,eV,nm,intensity
0,0.5,2479.68386,0.0002762113923048473
1,0.51,2431.0626078431374,0.00027811455253641857
2,0.52,2384.311403846154,0.00028003838923513087
3,0.53,2339.324396226415,0.00028198321425243434
4,0.54,2296.003574074074,0.00028394934550658285
5,0.55,2254.2580545454543,0.00028593710712770747
6,0.56,2214.0034464285714,0.0002879468296070102
7,0.5700000000000001,2175.161280701754,0.0002899788499502168
8,0.58,2137.6585,0.0002920335118354299
9,0.59,2101.427,0.00029411116577552623
10,0.6,2066.403216666667,0.00029621216928525293
11,0.61,2032.5277540983607,0.0002983368870531768
12,0.62,1999.7450483870969,0.000300485691118654
13,0.63,1968.0030634920636,0.00030265896105398675
14,0.64,1937.253015625,0.0003048570841519459
15,0.65,1907.4491230769231,0.00030708045561883996
16,0.66,1878.5483787878788,0.00030932947877332394
17,0.67,1850.510343283582,0.00031160456525114314
18,0.6799999999999999,1823.2969558823531,0.00031390613521601896
19,0.69,1796.8723623188407,0.0003162346175768893
20,0.7,1771.2027571428573,0.00031859045021172716
21,0.71,1746.2562394366198,0.0003209740801981663
22,0.72,1722.0026805555558,0.00032338596405117557
23,0.73,1698.4136027397262,0.0003258265679680312
24,0.74,1675.4620675675676,0.00032829636808084754
25,0.75,1653.1225733333333,0.00033079585071693423
26,0.76,1631.370960526316,0.00033332551266726523
27,0.77,1610.1843246753247,0.0003358858614633487
28,0.78,1589.540935897436,0.0003384774156628049
29,0.79,1569.420164556962,0.0003411007051439692
30,0.8,1549.8024125,0.0003437562714098502
31,0.81,1530.669049382716,0.00034644466790178884
32,0.8200000000000001,1512.0023536585365,0.0003491664603231757
33,0.8300000000000001,1493.7854578313252,0.00035192222697360187
34,0.8400000000000001,1476.0022976190476,0.0003547125590938337
35,0.8500000000000001,1458.6375647058824,0.00035753806122201527
36,0.86,1441.6766627906977,0.0003603993515615264
37,0.87,1425.1056666666668,0.0003632970623609347
38,0.88,1408.9112840909092,0.0003662318403065046
39,0.89,1393.0808202247192,0.0003692043469277447
40,0.9,1377.6021444444445,0.00037221525901649436
41,0.91,1362.4636593406594,0.0003752652690600754
42,0.9199999999999999,1347.6542717391305,0.0003783550856890541
43,0.9299999999999999,1333.163365591398,0.0003814854341401875
