,eV,nm,intensity
0,0.5,2479.68386,0.004324548106808039
1,0.51,2431.0626078431374,0.004358779601618058
2,0.52,2384.311403846154,0.004393423355902234
3,0.53,2339.324396226415,0.004428486064748099
4,0.54,2296.003574074074,0.004463974560414288
5,0.55,2254.2580545454543,0.004499895815729453
6,0.56,2214.0034464285714,0.0045362569475900704
7,0.5700000000000001,2175.161280701754,0.00457306522056053
8,0.58,2137.6585,0.004610328050578863
9,0.59,2101.427,0.004648053008771698
10,0.6,2066.403216666667,0.004686247825382229
11,0.61,2032.5277540983607,0.00472492039381488
12,0.62,1999.7450483870969,0.004764078774800822
13,0.63,1968.0030634920636,0.004803731200688383
14,0.64,1937.253015625,0.004843886079862721
15,0.65,1907.4491230769231,0.004884552001299166
16,0.66,1878.5483787878788,0.004925737739255011
17,0.67,1850.510343283582,0.0049674522581043875
18,0.6799999999999999,1823.2969558823531,0.005009704717321501
19,0.69,1796.8723623188407,0.005052504476617209
20,0.7,1771.2027571428573,0.005095861101234569
21,0.71,1746.2562394366198,0.005139784367408881
22,0.72,1722.0026805555558,0.005184284267998164
23,0.73,1698.4136027397262,0.005229371018290196
24,0.74,1675.4620675675676,0.005275055061992429
25,0.75,1653.1225733333333,0.005321347077411465
26,0.76,1631.370960526316,0.0053682579838289215
27,0.77,1610.1843246753247,0.0054157989480809595
28,0.78,1589.540935897436,0.005463981391348896
29,0.79,1569.420164556962,0.005512816996168642
30,0.8,1549.8024125,0.005562317713667223
31,0.81,1530.669049382716,0.005612495771034672
32,0.8200000000000001,1512.0023536585365,0.005663363679240273
33,0.8300000000000001,1493.7854578313252,0.005714934241002163
34,0.8400000000000001,1476.0022976190476,0.005767220559020037
35,0.8500000000000001,1458.6375647058824,0.005820236044480832
36,0.86,1441.6766627906977,0.005873994425847838
37,0.87,1425.1056666666668,0.005928509757944133
38,0.88,1408.9112840909092,0.0059837964313415965
39,0.89,1393.0808202247192,0.006039869182067457
40,0.9,1377.6021444444445,0.006096743101640563
41,0.91,1362.4636593406594,0.006154433647450437
42,0.9199999999999999,1347.6542717391305,0.006212956653492447
43,0.9299999999999999,1333.163365591398,0.006272328341473216
44,0.94,1318.9807765957448,0.006332565332300961
45,0.95,1305.0967684210527,0.006393684657976094
46,0.96,1291.5020104166667,0.006455703773898124
47,0.97,1278.187556701031,0.006518640571605658
48,0.98,1265.1448265306124,0.006582513391967018
49,0.99,1252.365585858586,0.006647341038839795
50,1.0,1239.84193,0.0067131427932185855
51,1.01,1227.5662673267327,0.006779938427890906
52,1.02,1215.5313039215687,0.006847748222622352
53,1.03,1203.7300291262136,0.00691659297989297
54,1.04,1192.155701923077,0.006986494041207858
55,1.05,1180.801838095238,0.0070574733040061465
56,1.06,1169.6621981132075,0.0071295532391935715
57,1.07,1158.7307757009346,0.007202756909325137
58,1.08,1148.001787037037,0.007277107987465611
59,1.0899999999999999,1137.469660550459,0.007352630776756934
60,1.1,1127.1290272727272,0.007429350230723022
61,1.1099999999999999,1116.974711711712,0.007507291974343917
62,1.12,1107.0017232142857,0.007586482325932966
63,1.13,1097.2052477876107,0.007666948319852045
64,1.1400000000000001,1087.580640350877,0.007748717730101985
65,1.15,1078.1234173913044,0.007831819094826838
66,1.1600000000000001,1068.82925,0.007916281741772887
67,1.17,1059.6939572649574,0.008002135814745065
68,1.1800000000000002,1050.7134999999998,0.008089412301105927
69,1.19,1041.883974789916,0.008178143060364271
70,1.2000000000000002,1033.2016083333333,0.008268360853903391
71,1.21,1024.6627520661157,0.008360099375900874
72,1.22,1016.2638770491803,0.008453393285495395
73,1.23,1008.0015691056911,0.008548278240257903
74,1.24,999.8725241935484,0.00864479093102853
75,1.25,991.873544,0.008742969118183137
76,1.26,984.0015317460318,0.008842851669397073
77,1.27,976.2534881889763,0.008944478598977398
78,1.28,968.6265078125,0.009047891108838486
79,1.29,961.1177751937985,0.009153131631200132
80,1.3,953.7245615384616,0.009260243873091517
81,1.31,946.4442213740458,0.009369272862748973
82,1.32,939.2741893939394,0.009480264998000322
83,1.33,932.211977443609,0.009593268096733821
84,1.3399999999999999,925.2551716417912,0.009708331449555034
85,1.35,918.4014296296297,0.00982550587474096
86,1.3599999999999999,911.6484779411766,0.009944843775606746
87,1.37,904.9941094890511,0.010066399200407083
88,1.38,898.4361811594204,0.010190227904901109
89,1.3900000000000001,891.9726115107914,0.010316387417717404
90,1.4,885.6013785714287,0.010444937108663245
91,1.4100000000000001,879.3205177304964,0.010575938260131054
92,1.42,873.1281197183099,0.010709454141763592
93,1.4300000000000002,867.0223286713286,0.010845550088549382
94,1.44,861.0013402777779,0.010984293582529772
95,1.4500000000000002,855.0633999999999,0.011125754338310175
96,1.46,849.2068013698631,0.011270004392579275
97,1.47,843.4298843537415,0.011417118197853009
98,1.48,837.7310337837838,0.011567172720672595
99,1.49,832.108677852349,0.011720247544500762
100,1.5,826.5612866666667,0.011876424977575005
101,1.51,821.0873708609272,0.01203579016599296
102,1.52,815.685480263158,0.012198431212322556
103,1.53,810.3542026143791,0.012364439300047757
104,1.54,805.0921623376623,0.012533908824180828
105,1.55,799.8980193548388,0.012706937528393188
106,1.56,794.770467948718,0.012883626649039855
107,1.57,789.7082356687898,0.013064081066476751
108,1.58,784.710082278481,0.013248409464096462
109,1.59,779.7747987421384,0.013436724495536246
110,1.6,774.90120625,0.01362914296054237
111,1.61,770.0881552795031,0.013825785990007054
112,1.62,765.334524691358,0.014026779240729799
113,1.6300000000000001,760.6392208588957,0.014232253100491959
114,1.6400000000000001,756.0011768292683,0.014442342904074099
115,1.6500000000000001,751.4193515151514,0.014657189160889508
116,1.66,746.8927289156627,0.014876937794953556
117,1.67,742.4203173652695,0.015101740397960169
118,1.68,738.0011488095239,0.015331754496290203
119,1.69,733.6342781065089,0.01556714383283653
120,1.7,729.3187823529412,0.015808078664593578
121,1.71,725.0537602339182,0.016054736077028283
122,1.72,720.8383313953489,0.016307300316323513
123,1.73,716.6716358381503,0.01656596314066604
124,1.74,712.5528333333334,0.016830924191837647
125,1.75,708.4811028571429,0.017102391388462986
126,1.76,704.4556420454546,0.01738058134236983
127,1.77,700.4756666666667,0.01766571979962848
128,1.78,696.5404101123596,0.01795804210795789
129,1.79,692.649122905028,0.01825779371231646
130,1.8,688.8010722222223,0.0185652306806385
131,1.81,684.9955414364641,0.018880620261831398
132,1.82,681.2318296703297,0.019204241478317962
133,1.83,677.5092513661202,0.019536385755590933
134,1.84,673.8271358695653,0.019877357591447743
135,1.85,670.184827027027,0.02022747526779117
136,1.86,666.581682795699,0.02058707160812036
137,1.87,663.0170748663102,0.020956494784096814
138,1.8800000000000001,659.4903882978723,0.021336109174854713
139,1.8900000000000001,656.0010211640212,0.02172629628303672
140,1.9000000000000001,652.5483842105263,0.022127455711877363
141,1.91,649.1319005235603,0.0225400062080304
142,1.92,645.7510052083334,0.02296438677524724
143,1.93,642.4051450777202,0.023401057864463077
144,1.94,639.0937783505155,0.02385050264634407
145,1.95,635.8163743589744,0.02431322837289245
146,1.96,632.5724132653062,0.02478976783530665
147,1.97,629.3613857868021,0.025280680925954535
148,1.98,626.182792929293,0.02578655631304652
149,1.99,623.0361457286432,0.026308013237400462
150,2.0,619.920965,0.026845703441579827
151,2.01,616.8367810945274,0.027400313242670414
152,2.02,613.7831336633664,0.02797256576105137
153,2.0300000000000002,610.7595714285713,0.028563223318723702
154,2.04,607.7656519607843,0.029173090022101243
155,2.05,604.8009414634147,0.029803014545658042
156,2.06,601.8650145631068,0.03045389313448322
157,2.0700000000000003,598.9574541062801,0.031126672845639396
158,2.08,596.0778509615385,0.031822355050277626
159,2.09,593.2258038277513,0.03254199922075683
160,2.1,590.400919047619,0.03328672702958134
161,2.1100000000000003,587.6028104265403,0.03405772678983961
162,2.12,584.8310990566038,0.034856258270043
163,2.13,582.08541314554,0.03568365791986937
164,2.14,579.3653878504673,0.03654134454736688
165,2.1500000000000004,576.670665116279,0.037430825492729164
166,2.16,574.0008935185185,0.03835370334888531
167,2.17,571.3557281105991,0.03931168328493311
168,2.1799999999999997,568.7348302752295,0.0403065810349823
169,2.19,566.1378675799087,0.04134033162236766
170,2.2,563.5645136363636,0.04241499889756905
171,2.21,561.014447963801,0.04353278597767954
172,2.2199999999999998,558.487355855856,0.04469604668606474
173,2.23,555.982928251121,0.04590729810315266
174,2.24,553.5008616071428,0.047169234353313876
175,2.25,551.0408577777778,0.04848474176880609
176,2.26,548.6026238938053,0.04985691559008164
177,2.27,546.185872246696,0.051289078382761366
178,2.2800000000000002,543.7903201754385,0.0527848003757012
179,2.29,541.4156899563319,0.05434792195233599
180,2.3,539.0617086956522,0.05598257855948469
181,2.31,536.7281082251083,0.05769322833477032
182,2.3200000000000003,534.414625,0.05948468279660344
183,2.33,532.121,0.06136214099032617
184,2.34,529.8469786324787,0.06333122754183466
185,2.35,527.5923106382978,0.06539803513726125
186,2.3600000000000003,525.3567499999999,0.06756917202585867
187,2.37,523.1400548523206,0.0698518152352101
188,2.38,520.941987394958,0.07225377029584122
189,2.39,518.7623138075314,0.0747835383993406
190,2.4000000000000004,516.6008041666666,0.07745039206395576
191,2.41,514.4572323651453,0.08026446055891734
192,2.42,512.3313760330578,0.08323682654904668
193,2.4299999999999997,510.22301646090546,0.08637963567140211
194,2.44,508.13193852459017,0.0897062210542703
195,2.45,506.0579306122449,0.09323124514615255
196,2.46,504.0007845528456,0.09697086165147042
197,2.4699999999999998,501.96029554655877,0.10094290088662995
198,2.48,499.9362620967742,0.10516708249493013
199,2.49,497.92848594377506,0.10966526021680204
200,2.5,495.936772,0.11446170433474892
201,2.5100000000000002,493.96092828685255,0.11958342854025984
202,2.52,492.0007658730159,0.12506056935384616
203,2.5300000000000002,490.05609881422924,0.13092682793425456
204,2.54,488.1267440944882,0.13721998622214723
205,2.55,486.2125215686275,0.143982511984544
