,eV,nm,intensity
0,0.5,2479.68386,0.0021032911284808863
1,0.51,2431.0626078431374,0.002119792813479292
2,0.52,2384.311403846154,0.0021364949249430857
3,0.53,2339.324396226415,0.002153400786989264
4,0.54,2296.003574074074,0.0021705137939019284
5,0.55,2254.2580545454543,0.0021878374119344442
6,0.56,2214.0034464285714,0.0022053751811662234
7,0.5700000000000001,2175.161280701754,0.002223130717416002
8,0.58,2137.6585,0.002241107714213603
9,0.59,2101.427,0.0022593099448322647
10,0.6,2066.403216666667,0.0022777412643836567
11,0.61,2032.5277540983607,0.00229640561197783
12,0.62,1999.7450483870969,0.002315307012950418
13,0.63,1968.0030634920636,0.002334449581159492
14,0.64,1937.253015625,0.0023538375213546024
15,0.65,1907.4491230769231,0.0023734751316206145
16,0.66,1878.5483787878788,0.0023933668058990563
17,0.67,1850.510343283582,0.0024135170365898215
18,0.6799999999999999,1823.2969558823531,0.0024339304172361744
19,0.69,1796.8723623188407,0.002454611645296148
20,0.7,1771.2027571428573,0.0024755655250035206
21,0.71,1746.2562394366198,0.002496796970321731
22,0.72,1722.0026805555558,0.002518311007994196
23,0.73,1698.4136027397262,0.002540112780694672
24,0.74,1675.4620675675676,0.0025622075502814423
25,0.75,1653.1225733333333,0.002584600701159292
26,0.76,1631.370960526316,0.0026072977437533304
27,0.77,1610.1843246753247,0.0026303043180990436
28,0.78,1589.540935897436,0.0026536261975529988
29,0.79,1569.420164556962,0.002677269292628882
30,0.8,1549.8024125,0.0027012396549637835
31,0.81,1530.669049382716,0.0027255434814198046
32,0.8200000000000001,1512.0023536585365,0.002750187118326328
33,0.8300000000000001,1493.7854578313252,0.002775177065868508
34,0.8400000000000001,1476.0022976190476,0.0028005199826277903
35,0.8500000000000001,1458.6375647058824,0.002826222690280559
36,0.86,1441.6766627906977,0.0028522921784612408
37,0.87,1425.1056666666668,0.0028787356097965122
38,0.88,1408.9112840909092,0.002905560325117557
39,0.89,1393.0808202247192,0.002932773848857667
40,0.9,1377.6021444444445,0.0029603838946427098
41,0.91,1362.4636593406594,0.002988398371082533
42,0.9199999999999999,1347.6542717391305,0.0030168253877715196
43,0.9299999999999999,1333.163365591398,0.0030456732615070895
44,0.94,1318.9807765957448,0.0030749505227352504
45,0.95,1305.0967684210527,0.0031046659222327576
46,0.96,1291.5020104166667,0.003134828438035924
47,0.97,1278.187556701031,0.0031654472826265633
48,0.98,1265.1448265306124,0.003196531910386095
49,0.99,1252.365585858586,0.0032280920253293546
50,1.0,1239.84193,0.0032601375891302066
51,1.01,1227.5662673267327,0.003292678829451675
52,1.02,1215.5313039215687,0.003325726248593938
53,1.03,1203.7300291262136,0.0033592906324741508
54,1.04,1192.155701923077,0.003393383059952816
55,1.05,1180.801838095238,0.0034280149125221287
56,1.06,1169.6621981132075,0.003463197884372505
57,1.07,1158.7307757009346,0.003498943992854334
58,1.08,1148.001787037037,0.003535265589352844
59,1.0899999999999999,1137.469660550459,0.003572175370594948
60,1.1,1127.1290272727272,0.0036096863904078367
61,1.1099999999999999,1116.974711711712,0.0036478120719501436
62,1.12,1107.0017232142857,0.0036865662204376565
63,1.13,1097.2052477876107,0.0037259630363865814
64,1.1400000000000001,1087.580640350877,0.003766017129398713
65,1.15,1078.1234173913044,0.0038067435325140593
66,1.1600000000000001,1068.82925,0.0038481577171579373
67,1.17,1059.6939572649574,0.003890275608710878
68,1.1800000000000002,1050.7134999999998,0.003933113602731402
69,1.19,1041.883974789916,0.0039766885818631505
70,1.2000000000000002,1033.2016083333333,0.004021017933459797
71,1.21,1024.6627520661157,0.004066119567962862
72,1.22,1016.2638770491803,0.004112011938069552
73,1.23,1008.0015691056911,0.004158714058729877
74,1.24,999.8725241935484,0.004206245528014414
75,1.25,991.873544,0.004254626548896499
76,1.26,984.0015317460318,0.004303877951995116
77,1.27,976.2534881889763,0.004354021219327407
78,1.28,968.6265078125,0.0044050785091225226
79,1.29,961.1177751937985,0.004457072681751566
80,1.3,953.7245615384616,0.004510027326831661
81,1.31,946.4442213740458,0.004563966791565429
82,1.32,939.2741893939394,0.004618916210380983
83,1.33,932.211977443609,0.00467490153594129
84,1.3399999999999999,925.2551716417912,0.004731949571596015
85,1.35,918.4014296296297,0.004790088005353263
86,1.3599999999999999,911.6484779411766,0.004849345445453498
87,1.37,904.9941094890511,0.004909751457632863
88,1.38,898.4361811594204,0.004971336604168517
89,1.3900000000000001,891.9726115107914,0.005034132484804543
90,1.4,885.6013785714287,0.0050981717796628545
91,1.4100000000000001,879.3205177304964,0.005163488294250479
92,1.42,873.1281197183099,0.005230117006681346
93,1.4300000000000002,867.0223286713286,0.005298094117238631
94,1.44,861.0013402777779,0.005367457100411432
95,1.4500000000000002,855.0633999999999,0.005438244759548691
96,1.46,849.2068013698631,0.005510497284282273
97,1.47,843.4298843537415,0.005584256310881361
98,1.48,837.7310337837838,0.005659564985711034
99,1.49,832.108677852349,0.005736468031979462
100,1.5,826.5612866666667,0.005815011819970632
101,1.51,821.0873708609272,0.005895244440972942
102,1.52,815.685480263158,0.005977215785128321
103,1.53,810.3542026143791,0.006060977623442194
104,1.54,805.0921623376623,0.006146583694211201
105,1.55,799.8980193548388,0.006234089794143759
106,1.56,794.770467948718,0.006323553874467881
107,1.57,789.7082356687898,0.006415036142341747
108,1.58,784.710082278481,0.006508599167905218
109,1.59,779.7747987421384,0.0066043079973348694
110,1.6,774.90120625,0.00670223027229185
111,1.61,770.0881552795031,0.006802436356180303
112,1.62,765.334524691358,0.0069049994676652895
113,1.6300000000000001,760.6392208588957,0.007009995821932796
114,1.6400000000000001,756.0011768292683,0.0071175047802107755
115,1.6500000000000001,751.4193515151514,0.007227609008109843
116,1.66,746.8927289156627,0.007340394643385121
117,1.67,742.4203173652695,0.007455951473767418
118,1.68,738.0011488095239,0.007574373125562618
119,1.69,733.6342781065089,0.0076957572637733705
120,1.7,729.3187823529412,0.007820205804557164
121,1.71,725.0537602339182,0.007947825140900392
122,1.72,720.8383313953489,0.008078726382459236
123,1.73,716.6716358381503,0.008213025610596105
124,1.74,712.5528333333334,0.008350844149725437
125,1.75,708.4811028571429,0.008492308856175268
126,1.76,704.4556420454546,0.00863755242587296
127,1.77,700.4756666666667,0.008786713722274174
128,1.78,696.5404101123596,0.00893993812607651
129,1.79,692.649122905028,0.009097377908392204
130,1.8,688.8010722222223,0.009259192629201335
131,1.81,684.9955414364641,0.009425549563067575
132,1.82,681.2318296703297,0.009596624154275537
133,1.83,677.5092513661202,0.009772600503743666
134,1.84,673.8271358695653,0.009953671890280562
135,1.85,670.184827027027,0.010140041328989623
136,1.86,666.581682795699,0.010331922169887063
137,1.87,663.0170748663102,0.010529538740086917
138,1.8800000000000001,659.4903882978723,0.010733127033224906
139,1.8900000000000001,656.0010211640212,0.010942935450145819
140,1.9000000000000001,652.5483842105263,0.011159225595269448
141,1.91,649.1319005235603,0.011382273133483481
142,1.92,645.7510052083334,0.011612368712893003
143,1.93,642.4051450777202,0.011849818959290655
144,1.94,639.0937783505155,0.0120949475488072
145,1.95,635.8163743589744,0.012348096365864814
146,1.96,632.5724132653062,0.012609626754295649
147,1.97,629.3613857868021,0.012879920870314115
148,1.98,626.182792929293,0.013159383146955474
149,1.99,623.0361457286432,0.013448441880627675
150,2.0,619.920965,0.013747550951583625
151,2.01,616.8367810945274,0.014057191691422834
152,2.02,613.7831336633664,0.01437787491219592
153,2.0300000000000002,610.7595714285713,0.014710143113332788
154,2.04,607.7656519607843,0.015054572884474279
155,2.05,604.8009414634147,0.01541177752438418
156,2.06,601.8650145631068,0.015782409898490956
157,2.0700000000000003,598.9574541062801,0.016167165560294953
158,2.08,596.0778509615385,0.016566786164924248
159,2.09,593.2258038277513,0.016982063206583946
160,2.1,590.400919047619,0.01741384211558365
161,2.1100000000000003,587.6028104265403,0.017863026755119263
162,2.12,584.8310990566038,0.018330584363113793
163,2.13,582.08541314554,0.018817550990289308
164,2.14,579.3653878504673,0.019325037492366616
165,2.1500000000000004,576.670665116279,0.019854236142011494
166,2.16,574.0008935185185,0.020406427935030485
167,2.17,571.3557281105991,0.020982990675561912
168,2.1799999999999997,568.7348302752295,0.021585407936839333
169,2.19,566.1378675799087,0.022215279007803714
170,2.2,563.5645136363636,0.02287432995173229
171,2.21,561.014447963801,0.023564425921533544
172,2.2199999999999998,558.487355855856,0.0242875848978966
173,2.23,555.982928251121,0.025045993041648954
174,2.24,553.5008616071428,0.025842021881150125
175,2.25,551.0408577777778,0.026678247590156492
176,2.26,548.6026238938053,0.027557472652335296
177,2.27,546.185872246696,0.028482750256702
178,2.2800000000000002,543.7903201754385,0.029457411825189794
179,2.29,541.4156899563319,0.030485098141156512
180,2.3,539.0617086956522,0.031569794628123767
181,2.31,536.7281082251083,0.032715871424190336
182,2.3200000000000003,534.414625,0.03392812901277506
183,2.33,532.121,0.035211850308871875
184,2.34,529.8469786324787,0.03657286026712692
185,2.35,527.5923106382978,0.03801759428041015
186,2.3600000000000003,525.3567499999999,0.03955317688348942
187,2.37,523.1400548523206,0.041187512576463296
188,2.38,520.941987394958,0.042929390950146515
189,2.39,518.7623138075314,0.04478860874769941
190,2.4000000000000004,516.6008041666666,0.04677611205532533
191,2.41,514.4572323651453,0.04890416250801895
192,2.42,512.3313760330578,0.0511865322606617
193,2.4299999999999997,510.22301646090546,0.053638733557813824
194,2.44,508.13193852459017,0.05627829009972349
195,2.45,506.0579306122449,0.0591250591295952
196,2.46,504.0007845528456,0.062201615367197254
197,2.4699999999999998,501.96029554655877,0.06553371073225193
198,2.48,499.9362620967742,0.06915082743396929
199,2.49,497.92848594377506,0.07308684671648
200,2.5,495.936772,0.07738086170703957
201,2.5100000000000002,493.96092828685255,0.08207817091487486
202,2.52,492.0007658730159,0.08723149966801919
203,2.5300000000000002,490.05609881422924,0.09290251112669703
204,2.54,488.1267440944882,0.09916368785135331
205,2.55,486.2125215686275,0.10610069119783952
206,2.56,484.31325390625,0.11381534190026181
207,2.57,482.42876653696504,0.1224294152269103
208,2.58,480.55888759689924,0.1320895141747305
209,2.59,478.7034478764479,0.14297338344941157
