,eV,nm,intensity
0,0.5,2479.68386,0.0037055562817904686
1,0.51,2431.0626078431374,0.0037374986482302214
2,0.52,2384.311403846154,0.0037698671028613827
3,0.53,2339.324396226415,0.003802669393972308
4,0.54,2296.003574074074,0.0038359134488262924
5,0.55,2254.2580545454543,0.003869607378682508
6,0.56,2214.0034464285714,0.0039037594839828496
7,0.5700000000000001,2175.161280701754,0.003938378259710982
8,0.58,2137.6585,0.00397347240093018
9,0.59,2101.427,0.004009050808506842
10,0.6,2066.403216666667,0.004045122595026852
11,0.61,2032.5277540983607,0.004081697090912212
12,0.62,1999.7450483870969,0.004118783850745875
13,0.63,1968.0030634920636,0.004156392659812808
14,0.64,1937.253015625,0.004194533540865916
15,0.65,1907.4491230769231,0.004233216761125629
16,0.66,1878.5483787878788,0.004272452839522545
17,0.67,1850.510343283582,0.0043122525541927584
18,0.6799999999999999,1823.2969558823531,0.004352626950236122
19,0.69,1796.8723623188407,0.004393587347747973
20,0.7,1771.2027571428573,0.0044351453501355114
21,0.71,1746.2562394366198,0.004477312852730386
22,0.72,1722.0026805555558,0.004520102051709711
23,0.73,1698.4136027397262,0.004563525453338139
24,0.74,1675.4620675675676,0.004607595883544412
25,0.75,1653.1225733333333,0.004652326497846266
26,0.76,1631.370960526316,0.004697730791638285
27,0.77,1610.1843246753247,0.004743822610858046
28,0.78,1589.540935897436,0.004790616163046531
29,0.79,1569.420164556962,0.0048381260288196115
30,0.8,1549.8024125,0.004886367173768234
31,0.81,1530.669049382716,0.004935354960805693
32,0.8200000000000001,1512.0023536585365,0.004985105162981451
33,0.8300000000000001,1493.7854578313252,0.005035633976781696
34,0.8400000000000001,1476.0022976190476,0.005086958035938038
35,0.8500000000000001,1458.6375647058824,0.005139094425766661
36,0.86,1441.6766627906977,0.005192060698061399
37,0.87,1425.1056666666668,0.005245874886565448
38,0.88,1408.9112840909092,0.005300555523047526
39,0.89,1393.0808202247192,0.005356121654009798
40,0.9,1377.6021444444445,0.005412592858056075
41,0.91,1362.4636593406594,0.005469989263950424
42,0.9199999999999999,1347.6542717391305,0.005528331569397748
43,0.9299999999999999,1333.163365591398,0.005587641060579667
44,0.94,1318.9807765957448,0.005647939632480654
45,0.95,1305.0967684210527,0.005709249810041243
46,0.96,1291.5020104166667,0.005771594770177169
47,0.97,1278.187556701031,0.005834998364705171
48,0.98,1265.1448265306124,0.005899485144218631
49,0.99,1252.365585858586,0.005965080382958221
50,1.0,1239.84193,0.006031810104725494
51,1.01,1227.5662673267327,0.006099701109889737
52,1.02,1215.5313039215687,0.006168781003541264
53,1.03,1203.7300291262136,0.00623907822484725
54,1.04,1192.155701923077,0.006310622077669239
55,1.05,1180.801838095238,0.006383442762504938
56,1.06,1169.6621981132075,0.006457571409820176
57,1.07,1158.7307757009346,0.0065330401148408525
58,1.08,1148.001787037037,0.006609881973878548
59,1.0899999999999999,1137.469660550459,0.006688131122267726
60,1.1,1127.1290272727272,0.0067678227739969106
61,1.1099999999999999,1116.974711711712,0.006848993263121039
62,1.12,1107.0017232142857,0.006931680087047312
63,1.13,1097.2052477876107,0.0070159219517921005
64,1.1400000000000001,1087.580640350877,0.00710175881931257
65,1.15,1078.1234173913044,0.007189231957022415
66,1.1600000000000001,1068.82925,0.007278383989608155
67,1.17,1059.6939572649574,0.007369258953268931
68,1.1800000000000002,1050.7134999999998,0.007461902352510707
