,eV,nm,intensity
0,0.5,2479.68386,0.0016171554813744252
1,0.51,2431.0626078431374,0.0016302771567205945
2,0.52,2384.311403846154,0.0016435677590381649
3,0.53,2339.324396226415,0.0016570303230631998
4,0.54,2296.003574074074,0.0016706679541787705
5,0.55,2254.2580545454543,0.0016844838304451225
6,0.56,2214.0034464285714,0.001698481204699466
7,0.5700000000000001,2175.161280701754,0.0017126634067281372
8,0.58,2137.6585,0.0017270338455140464
9,0.59,2101.427,0.0017415960115624446
10,0.6,2066.403216666667,0.0017563534793082003
11,0.61,2032.5277540983607,0.001771309909607883
12,0.62,1999.7450483870969,0.0017864690523201534
13,0.63,1968.0030634920636,0.0018018347489780937
14,0.64,1937.253015625,0.001817410935557293
15,0.65,1907.4491230769231,0.0018332016453436624
16,0.66,1878.5483787878788,0.001849211011905209
17,0.67,1850.510343283582,0.001865443272172083
18,0.6799999999999999,1823.2969558823531,0.001881902769629569
19,0.69,1796.8723623188407,0.0018985939576287702
20,0.7,1771.2027571428573,0.0019155214028200823
21,0.71,1746.2562394366198,0.0019326897887147413
22,0.72,1722.0026805555558,0.0019501039193799952
23,0.73,1698.4136027397262,0.0019677687232737603
24,0.74,1675.4620675675676,0.0019856892572248626
25,0.75,1653.1225733333333,0.0020038707105653163
26,0.76,1631.370960526316,0.0020223184094213934
27,0.77,1610.1843246753247,0.0020410378211705897
28,0.78,1589.540935897436,0.002060034559071939
29,0.79,1569.420164556962,0.002079314387077551
30,0.8,1549.8024125,0.0020988832248335994
31,0.81,1530.669049382716,0.002118747152879466
32,0.8200000000000001,1512.0023536585365,0.0021389124180541622
33,0.8300000000000001,1493.7854578313252,0.0021593854391196675
34,0.8400000000000001,1476.0022976190476,0.002180172812611298
35,0.8500000000000001,1458.6375647058824,0.002201281318925786
36,0.86,1441.6766627906977,0.0022227179286583108
37,0.87,1425.1056666666668,0.0022444898092003375
38,0.88,1408.9112840909092,0.0022666043316107395
39,0.89,1393.0808202247192,0.0022890690777734248
40,0.9,1377.6021444444445,0.0023118918478553137
41,0.91,1362.4636593406594,0.002335080668079409
42,0.9199999999999999,1347.6542717391305,0.002358643798828399
43,0.9299999999999999,1333.163365591398,0.00238258974309519
44,0.94,1318.9807765957448,0.0024069272552976508
45,0.95,1305.0967684210527,0.002431665350475854
46,0.96,1291.5020104166667,0.0024568133138911166
47,0.97,1278.187556701031,0.002482380711047313
48,0.98,1265.1448265306124,0.002508377398156037
49,0.99,1252.365585858586,0.002534813533068584
50,1.0,1239.84193,0.002561699586698888
51,1.01,1227.5662673267327,0.0025890463549632097
52,1.02,1215.5313039215687,0.002616864971263682
53,1.03,1203.7300291262136,0.002645166919544654
54,1.04,1192.155701923077,0.002673964047952361
55,1.05,1180.801838095238,0.002703268583130447
56,1.06,1169.6621981132075,0.0027330931451857625
57,1.07,1158.7307757009346,0.002763450763361052
58,1.08,1148.001787037037,0.0027943548924534295
59,1.0899999999999999,1137.469660550459,0.0028258194300199153
60,1.1,1127.1290272727272,0.0028578587344140686
61,1.1099999999999999,1116.974711711712,0.002890487643700336
62,1.12,1107.0017232142857,0.002923721495496005
63,1.13,1097.2052477876107,0.0029575761477936015
64,1.1400000000000001,1087.580640350877,0.002992068000820285
65,1.15,1078.1234173913044,0.0030272140199942657
66,1.1600000000000001,1068.82925,0.0030630317600424902
67,1.17,1059.6939572649574,0.0030995393903478744
68,1.1800000000000002,1050.7134999999998,0.0031367557215992445
69,1.19,1041.883974789916,0.003174700233821835
70,1.2000000000000002,1033.2016083333333,0.0032133931058717347
71,1.21,1024.6627520661157,0.0032528552464832824
72,1.22,1016.2638770491803,0.0032931083269647074
73,1.23,1008.0015691056911,0.003334174815643886
74,1.24,999.8725241935484,0.0033760780141733875
75,1.25,991.873544,0.0034188420958116933
76,1.26,984.0015317460318,0.0034624921458058884
77,1.27,976.2534881889763,0.0035070542040102574
78,1.28,968.6265078125,0.0035525553098849734
79,1.29,961.1177751937985,0.003599023550029746
80,1.3,953.7245615384616,0.0036464881084187937
81,1.31,946.4442213740458,0.003694979319516045
82,1.32,939.2741893939394,0.0037445287244629055
83,1.33,932.211977443609,0.003795169130545742
84,1.3399999999999999,925.2551716417912,0.0038469346741661407
85,1.35,918.4014296296297,0.003899860887554343
86,1.3599999999999999,911.6484779411766,0.003953984769485124
87,1.37,904.9941094890511,0.004009344860276023
88,1.38,898.4361811594204,0.004065981321369996
89,1.3900000000000001,891.9726115107914,0.004123936019829261
90,1.4,885.6013785714287,0.004183252618093366
91,1.4100000000000001,879.3205177304964,0.004243976669383934
92,1.42,873.1281197183099,0.004306155719169974
93,1.4300000000000002,867.0223286713286,0.00436983941314263
94,1.44,861.0013402777779,0.004435079612186088
95,1.4500000000000002,855.0633999999999,0.004501930514873177
96,1.46,849.2068013698631,0.0045704487880596474
97,1.47,843.4298843537415,0.00464069370620155
98,1.48,837.7310337837838,0.00471272730007492
99,1.49,832.108677852349,0.004786614515637702
100,1.5,826.5612866666667,0.0048624233838404545
101,1.51,821.0873708609272,0.004940225202265753
102,1.52,815.685480263158,0.005020094729557252
103,1.53,810.3542026143791,0.005102110393688698
104,1.54,805.0921623376623,0.00518635451522196
105,1.55,799.8980193548388,0.005272913546812414
106,1.56,794.770467948718,0.0053618783303409885
