,eV,nm,intensity
0,0.5,2479.68386,0.0004255891561594736
1,0.51,2431.0626078431374,0.0004290591589569253
2,0.52,2384.311403846154,0.00043257491960149345
3,0.53,2339.324396226415,0.0004361372932308916
4,0.54,2296.003574074074,0.00043974715593154805
5,0.55,2254.2580545454543,0.0004434054053773571
6,0.56,2214.0034464285714,0.0004471129614918031
7,0.5700000000000001,2175.161280701754,0.0004508707671344586
8,0.58,2137.6585,0.00045467978881290214
9,0.59,2101.427,0.0004585410174211585
10,0.6,2066.403216666667,0.0004624554690058165
11,0.61,2032.5277540983607,0.00046642418556103096
12,0.62,1999.7450483870969,0.00047044823585368944
13,0.63,1968.0030634920636,0.0004745287162800749
14,0.64,1937.253015625,0.000478666751755433
15,0.65,1907.4491230769231,0.0004828634966379172
16,0.66,1878.5483787878788,0.0004871201356884698
17,0.67,1850.510343283582,0.0004914378850682649
18,0.6799999999999999,1823.2969558823531,0.0004958179933754393
19,0.69,1796.8723623188407,0.0005002617427229101
20,0.7,1771.2027571428573,0.0005047704498591927
21,0.71,1746.2562394366198,0.0005093454673342145
22,0.72,1722.0026805555558,0.0005139881847122401
23,0.73,1698.4136027397262,0.0005187000298341326
24,0.74,1675.4620675675676,0.0005234824701312936
25,0.75,1653.1225733333333,0.000528337013993758
26,0.76,1631.370960526316,0.0005332652121950487
27,0.77,1610.1843246753247,0.0005382686593765439
28,0.78,1589.540935897436,0.0005433489955942635
29,0.79,1569.420164556962,0.0005485079079311396
30,0.8,1549.8024125,0.0005537471321780129
31,0.81,1530.669049382716,0.0005590684545867725
32,0.8200000000000001,1512.0023536585365,0.0005644737136992698
33,0.8300000000000001,1493.7854578313252,0.0005699648022558176
34,0.8400000000000001,1476.0022976190476,0.0005755436691873333
35,0.8500000000000001,1458.6375647058824,0.0005812123216954063
36,0.86,1441.6766627906977,0.0005869728274248188
37,0.87,1425.1056666666668,0.0005928273167333334
38,0.88,1408.9112840909092,0.0005987779850638226
39,0.89,1393.0808202247192,0.000604827095424142
