,eV,nm,intensity
0,0.5,2479.68386,0.0007456792408853048
1,0.51,2431.0626078431374,0.000750288961095182
2,0.52,2384.311403846154,0.0007549434462822062
3,0.53,2339.324396226415,0.0007596433051899719
4,0.54,2296.003574074074,0.0007643891574402701
5,0.55,2254.2580545454543,0.0007691816337780294
6,0.56,2214.0034464285714,0.0007740213763229904
7,0.5700000000000001,2175.161280701754,0.0007789090388283388
8,0.58,2137.6585,0.0007838452869465183
9,0.59,2101.427,0.0007888307985024698
10,0.6,2066.403216666667,0.0007938662637745378
11,0.61,2032.5277540983607,0.0007989523857833017
12,0.62,1999.7450483870969,0.0008040898805885996
13,0.63,1968.0030634920636,0.0008092794775950207
14,0.64,1937.253015625,0.0008145219198661554
15,0.65,1907.4491230769231,0.0008198179644478971
16,0.66,1878.5483787878788,0.000825168382701118
17,0.67,1850.510343283582,0.000830573960644029
18,0.6799999999999999,1823.2969558823531,0.0008360354993045689
19,0.69,1796.8723623188407,0.0008415538150831741
20,0.7,1771.2027571428573,0.0008471297401262862
21,0.71,1746.2562394366198,0.0008527641227109838
22,0.72,1722.0026805555558,0.0008584578276411324
23,0.73,1698.4136027397262,0.0008642117366554594
24,0.74,1675.4620675675676,0.0008700267488479909
25,0.75,1653.1225733333333,0.0008759037811012889
26,0.76,1631.370960526316,0.0008818437685329621
27,0.77,1610.1843246753247,0.0008878476649559286
28,0.78,1589.540935897436,0.000893916443352942
29,0.79,1569.420164556962,0.0009000510963659071
30,0.8,1549.8024125,0.0009062526368005352
31,0.81,1530.669049382716,0.0009125220981469141
32,0.8200000000000001,1512.0023536585365,0.0009188605351165923
33,0.8300000000000001,1493.7854578313252,0.0009252690241968055
34,0.8400000000000001,1476.0022976190476,0.0009317486642224959
35,0.8500000000000001,1458.6375647058824,0.0009383005769668118
36,0.86,1441.6766627906977,0.0009449259077507961
37,0.87,1425.1056666666668,0.000951625826073014
38,0.88,1408.9112840909092,0.0009584015262598977
39,0.89,1393.0808202247192,0.0009652542281376249
40,0.9,1377.6021444444445,0.0009721851777263781
41,0.91,1362.4636593406594,0.0009791956479578902
42,0.9199999999999999,1347.6542717391305,0.0009862869394171934
43,0.9299999999999999,1333.163365591398,0.000993460381109564
44,0.94,1318.9807765957448,0.0010007173312536778
45,0.95,1305.0967684210527,0.001008059178102051
46,0.96,1291.5020104166667,0.0010154873407898944
47,0.97,1278.187556701031,0.0010230032702135486
48,0.98,1265.1448265306124,0.0010306084499397492
49,0.99,1252.365585858586,0.0010383043971470048
50,1.0,1239.84193,0.00104609266360045
51,1.01,1227.5662673267327,0.0010539748366616064
52,1.02,1215.5313039215687,0.0010619525403345348
53,1.03,1203.7300291262136,0.0010700274363499654
54,1.04,1192.155701923077,0.001078201225289041
55,1.05,1180.801838095238,0.0010864756477484265
56,1.06,1169.6621981132075,0.0010948524855485928
57,1.07,1158.7307757009346,0.0011033335629871994
58,1.08,1148.001787037037,0.0011119207481395947
59,1.0899999999999999,1137.469660550459,0.0011206159542085528
60,1.1,1127.1290272727272,0.0011294211409254833
61,1.1099999999999999,1116.974711711712,0.0011383383160054666
62,1.12,1107.0017232142857,0.0011473695366585955
63,1.13,1097.2052477876107,0.0011565169111602256
64,1.1400000000000001,1087.580640350877,0.0011657826004829082
65,1.15,1078.1234173913044,0.0011751688199928803
66,1.1600000000000001,1068.82925,0.0011846778412142069
67,1.17,1059.6939572649574,0.0011943119936637801
68,1.1800000000000002,1050.7134999999998,0.0012040736667606133
69,1.19,1041.883974789916,0.001213965311813015
70,1.2000000000000002,1033.2016083333333,0.0012239894440874723
71,1.21,1024.6627520661157,0.0012341486449632519
72,1.22,1016.2638770491803,0.0012444455641770003
73,1.23,1008.0015691056911,0.0012548829221618308
74,1.24,999.8725241935484,0.0012654635124856777
75,1.25,991.873544,0.0012761902043939694
76,1.26,984.0015317460318,0.0012870659454619704
77,1.27,976.2534881889763,0.0012980937643624671
78,1.28,968.6265078125,0.001309276773754805
79,1.29,961.1177751937985,0.0013206181733016688
80,1.3,953.7245615384616,0.0013321212528203748
81,1.31,946.4442213740458,0.001343789395575856
82,1.32,939.2741893939394,0.001355626081723005
83,1.33,932.211977443609,0.001367634891906464
84,1.3399999999999999,925.2551716417912,0.001379819511026528
85,1.35,918.4014296296297,0.0013921837321803309
86,1.3599999999999999,911.6484779411766,0.0014047314607880997
87,1.37,904.9941094890511,0.0014174667189148997
88,1.38,898.4361811594204,0.0014303936497989684
89,1.3900000000000001,891.9726115107914,0.0014435165225984764
90,1.4,885.6013785714287,0.0014568397373693415
91,1.4100000000000001,879.3205177304964,0.0014703678302875757
92,1.42,873.1281197183099,0.0014841054791305582
93,1.4300000000000002,867.0223286713286,0.0014980575090326224
94,1.44,861.0013402777779,0.001512228898531388
95,1.4500000000000002,855.0633999999999,0.0015266247859224594
96,1.46,849.2068013698631,0.001541250475941298
97,1.47,843.4298843537415,0.0015561114467924648
98,1.48,837.7310337837838,0.0015712133575478471
99,1.49,832.108677852349,0.0015865620559370665
100,1.5,826.5612866666667,0.0016021635865549467
101,1.51,821.0873708609272,0.001618024199512787
102,1.52,815.685480263158,0.0016341503595621366
103,1.53,810.3542026143791,0.001650548755721964
104,1.54,805.0921623376623,0.001667226311442462
105,1.55,799.8980193548388,0.0016841901953412407
106,1.56,794.770467948718,0.0017014478325504884
107,1.57,789.7082356687898,0.0017190069167166637
108,1.58,784.710082278481,0.001736875422697575
109,1.59,779.7747987421384,0.0017550616200053134
110,1.6,774.90120625,0.0017735740870473693
111,1.61,770.0881552795031,0.0017924217262225795
112,1.62,765.334524691358,0.0018116137799331915
113,1.6300000000000001,760.6392208588957,0.0018311598475794371
114,1.6400000000000001,756.0011768292683,0.0018510699036086062
115,1.6500000000000001,751.4193515151514,0.0018713543166967177
116,1.66,746.8927289156627,0.0018920238701476137
117,1.67,742.4203173652695,0.001913089783601662
118,1.68,738.0011488095239,0.001934563736154355
119,1.69,733.6342781065089,0.001956457890994005
120,1.7,729.3187823529412,0.0019787849216775406
121,1.71,725.0537602339182,0.002001558040174197
122,1.72,720.8383313953489,0.002024791026818874
123,1.73,716.6716358381503,0.002048498262330018
124,1.74,712.5528333333334,0.002072694762061531
125,1.75,708.4811028571429,0.0020973962126742637
126,1.76,704.4556420454546,0.0021226190114305254
127,1.77,700.4756666666667,0.0021483803083348504
128,1.78,696.5404101123596,0.002174698051366252
129,1.79,692.649122905028,0.0022015910350716423
130,1.8,688.8010722222223,0.0022290789528173565
131,1.81,684.9955414364641,0.00225718245302599
132,1.82,681.2318296703297,0.0022859231997597405
133,1.83,677.5092513661202,0.002315323938049158
134,1.84,673.8271358695653,0.002345408564408673
135,1.85,670.184827027027,0.002376202203027627
136,1.86,666.581682795699,0.002407731288178843
137,1.87,663.0170748663102,0.002440023653446533
138,1.8800000000000001,659.4903882978723,0.0024731086284426546
139,1.8900000000000001,656.0010211640212,0.002507017143756736
140,1.9000000000000001,652.5483842105263,0.0025417818449697013
141,1.91,649.1319005235603,0.0025774372166590493
142,1.92,645.7510052083334,0.002614019717432286
143,1.93,642.4051450777202,0.002651567927149686
144,1.94,639.0937783505155,0.00269012270763865
145,1.95,635.8163743589744,0.002729727378362389
146,1.96,632.5724132653062,0.0027704279086887716
147,1.97,629.3613857868021,0.002812273128614103
148,1.98,626.182792929293,0.0028553149600356667
149,1.99,623.0361457286432,0.002899608670940968
150,2.0,619.920965,0.002945213155196237
