,eV,nm,intensity
0,0.5,2479.68386,0.002925263958370622
1,0.51,2431.0626078431374,0.0029470352929551738
2,0.52,2384.311403846154,0.0029690532117220966
3,0.53,2339.324396226415,0.002991321482633113
4,0.54,2296.003574074074,0.003013843946332783
5,0.55,2254.2580545454543,0.00303662451784514
6,0.56,2214.0034464285714,0.003059667188316892
7,0.5700000000000001,2175.161280701754,0.003082976026808637
8,0.58,2137.6585,0.003106555182135608
9,0.59,2101.427,0.003130408884759539
10,0.6,2066.403216666667,0.0031545414487332804
11,0.61,2032.5277540983607,0.0031789572736998554
12,0.62,1999.7450483870969,0.0032036608469476944
13,0.63,1968.0030634920636,0.0032286567455239016
14,0.64,1937.253015625,0.0032539496384074045
15,0.65,1907.4491230769231,0.0032795442887439464
16,0.66,1878.5483787878788,0.003305445556144968
17,0.67,1850.510343283582,0.0033316583990524403
18,0.6799999999999999,1823.2969558823531,0.003358187877171868
19,0.69,1796.8723623188407,0.0033850391539757
20,0.7,1771.2027571428573,0.00341221749927948
21,0.71,1746.2562394366198,0.0034397282918932222
22,0.72,1722.0026805555558,0.003467577022350462
23,0.73,1698.4136027397262,0.003495769295717663
24,0.74,1675.4620675675676,0.0035243108344866912
25,0.75,1653.1225733333333,0.0035532074815531538
26,0.76,1631.370960526316,0.0035824652032835596
27,0.77,1610.1843246753247,0.0036120900926743553
28,0.78,1589.540935897436,0.003642088372605992
29,0.79,1569.420164556962,0.003672466399195299
30,0.8,1549.8024125,0.003703230665249628
31,0.81,1530.669049382716,0.003734387803826267
32,0.8200000000000001,1512.0023536585365,0.0037659445919008576
33,0.8300000000000001,1493.7854578313252,0.003797907954148639
34,0.8400000000000001,1476.0022976190476,0.0038302849668425264
35,0.8500000000000001,1458.6375647058824,0.0038630828618721543
36,0.86,1441.6766627906977,0.0038963090308882335
37,0.87,1425.1056666666668,0.003929971029576708
38,0.88,1408.9112840909092,0.003964076582067376
39,0.89,1393.0808202247192,0.003998633585481872
40,0.9,1377.6021444444445,0.004033650114626068
41,0.91,1362.4636593406594,0.004069134426832158
42,0.9199999999999999,1347.6542717391305,0.004105094966955948
43,0.9299999999999999,1333.163365591398,0.004141540372535076
44,0.94,1318.9807765957448,0.004178479479114091
45,0.95,1305.0967684210527,0.00421592132574266
46,0.96,1291.5020104166667,0.004253875160653349
47,0.97,1278.187556701031,0.0042923504471257205
48,0.98,1265.1448265306124,0.004331356869543834
49,0.99,1252.365585858586,0.0043709043396544306
50,1.0,1239.84193,0.004411003003033516
51,1.01,1227.5662673267327,0.004451663245769284
