,eV,nm,intensity
0,0.5,2479.68386,0.0035729005356564167
1,0.51,2431.0626078431374,0.003601770588817401
2,0.52,2384.311403846154,0.0036309948147151654
3,0.53,2339.324396226415,0.0036605790633048464
4,0.54,2296.003574074074,0.0036905293063063753
5,0.55,2254.2580545454543,0.003720851640267172
6,0.56,2214.0034464285714,0.00375155228971527
7,0.5700000000000001,2175.161280701754,0.0037826376104059256
8,0.58,2137.6585,0.0038141140926649412
9,0.59,2101.427,0.003845988364831969
10,0.6,2066.403216666667,0.0038782671968072588
11,0.61,2032.5277540983607,0.003910957503705398
12,0.62,1999.7450483870969,0.003944066349619782
13,0.63,1968.0030634920636,0.003977600951501659
14,0.64,1937.253015625,0.004011568683157749
15,0.65,1907.4491230769231,0.004045977079370612
16,0.66,1878.5483787878788,0.004080833840146104
17,0.67,1850.510343283582,0.004116146835092407
18,0.6799999999999999,1823.2969558823531,0.004151924107935362
19,0.69,1796.8723623188407,0.004188173881174909
20,0.7,1771.2027571428573,0.004224904560887766
21,0.71,1746.2562394366198,0.004262124741681624
22,0.72,1722.0026805555558,0.004299843211806306
23,0.73,1698.4136027397262,0.004338068958427659
24,0.74,1675.4620675675676,0.004376811173070087
25,0.75,1653.1225733333333,0.004416079257233995
26,0.76,1631.370960526316,0.0044558828281945125
27,0.77,1610.1843246753247,0.004496231724988316
28,0.78,1589.540935897436,0.00453713601459549
29,0.79,1569.420164556962,0.004578605998323778
30,0.8,1549.8024125,0.004620652218402843
31,0.81,1530.669049382716,0.004663285464796445
32,0.8200000000000001,1512.0023536585365,0.004706516782240828
33,0.8300000000000001,1493.7854578313252,0.004750357477518001
34,0.8400000000000001,1476.0022976190476,0.004794819126972854
35,0.8500000000000001,1458.6375647058824,0.004839913584283559
36,0.86,1441.6766627906977,0.00488565298849504
37,0.87,1425.1056666666668,0.004932049772325793
38,0.88,1408.9112840909092,0.00497911667075869
39,0.89,1393.0808202247192,0.005026866729927012
40,0.9,1377.6021444444445,0.00507531331630728
41,0.91,1362.4636593406594,0.005124470126231178
42,0.9199999999999999,1347.6542717391305,0.0051743511957291904
43,0.9299999999999999,1333.163365591398,0.005224970910719368
44,0.94,1318.9807765957448,0.0052763440175550525
45,0.95,1305.0967684210527,0.005328485633946128
46,0.96,1291.5020104166667,0.005381411260269067
47,0.97,1278.187556701031,0.005435136791281598
48,0.98,1265.1448265306124,0.005489678528258727
49,0.99,1252.365585858586,0.0055450531915674905
50,1.0,1239.84193,0.005601277933698702
51,1.01,1227.5662673267327,0.005658370352774812
52,1.02,1215.5313039215687,0.005716348506553857
53,1.03,1203.7300291262136,0.005775230926950481
54,1.04,1192.155701923077,0.005835036635095979
55,1.05,1180.801838095238,0.005895785156960384
56,1.06,1169.6621981132075,0.005957496539560733
57,1.07,1158.7307757009346,0.0060201913677808095
58,1.08,1148.001787037037,0.0060838907818288835
59,1.0899999999999999,1137.469660550459,0.006148616495361317
60,1.1,1127.1290272727272,0.0062143908143012724
61,1.1099999999999999,1116.974711711712,0.0062812366563831075
62,1.12,1107.0017232142857,0.006349177571454789
63,1.13,1097.2052477876107,0.006418237762572003
64,1.1400000000000001,1087.580640350877,0.006488442107919626
65,1.15,1078.1234173913044,0.006559816183597759
66,1.1600000000000001,1068.82925,0.006632386287311699
67,1.17,1059.6939572649574,0.00670617946300697
68,1.1800000000000002,1050.7134999999998,0.006781223526492925
69,1.19,1041.883974789916,0.006857547092100461
70,1.2000000000000002,1033.2016083333333,0.0069351796004219765
71,1.21,1024.6627520661157,0.0070141513471840165
72,1.22,1016.2638770491803,0.007094493513305973
73,1.23,1008.0015691056911,0.007176238196200766
74,1.24,999.8725241935484,0.007259418442376673
75,1.25,991.873544,0.007344068281402523
76,1.26,984.0015317460318,0.007430222761301869
77,1.27,976.2534881889763,0.007517917985445341
78,1.28,968.6265078125,0.00760719115101416
79,1.29,961.1177751937985,0.007698080589111896
80,1.3,953.7245615384616,0.007790625806605674
81,1.31,946.4442213740458,0.00788486752978274
82,1.32,939.2741893939394,0.00798084774991304
83,1.33,932.211977443609,0.008078609770813577
84,1.3399999999999999,925.2551716417912,0.008178198258515838
85,1.35,918.4014296296297,0.008279659293143353
86,1.3599999999999999,911.6484779411766,0.008383040423112489
87,1.37,904.9941094890511,0.008488390721776531
88,1.38,898.4361811594204,0.00859576084663954
89,1.3900000000000001,891.9726115107914,0.008705203101274492
90,1.4,885.6013785714287,0.008816771500087745
91,1.4100000000000001,879.3205177304964,0.008930521836080611
92,1.42,873.1281197183099,0.009046511751767624
93,1.4300000000000002,867.0223286713286,0.009164800813421005
94,1.44,861.0013402777779,0.009285450588820821
95,1.4500000000000002,855.0633999999999,0.009408524728701654
96,1.46,849.2068013698631,0.00953408905209797
97,1.47,843.4298843537415,0.009662211635803384
98,1.48,837.7310337837838,0.00979296290817196
99,1.49,832.108677852349,0.009926415747504544
100,1.5,826.5612866666667,0.010062645585278076
101,1.51,821.0873708609272,0.010201730514492649
102,1.52,815.685480263158,0.010343751403428487
103,1.53,810.3542026143791,0.010488792015124074
104,1.54,805.0921623376623,0.010636939132906946
105,1.55,799.8980193548388,0.010788282692330337
106,1.56,794.770467948718,0.010942915919892403
107,1.57,789.7082356687898,0.011100935478939691
108,1.58,784.710082278481,0.011262441623183614
109,1.59,779.7747987421384,0.0114275383582877
110,1.6,774.90120625,0.011596333612014474
111,1.61,770.0881552795031,0.011768939413454636
112,1.62,765.334524691358,0.011945472081897062
113,1.6300000000000001,760.6392208588957,0.012126052425937573
114,1.6400000000000001,756.0011768292683,0.01231080595346594
115,1.6500000000000001,751.4193515151514,0.01249986309321631
116,1.66,746.8927289156627,0.012693359428615091
117,1.67,742.4203173652695,0.012891435944712974
118,1.68,738.0011488095239,0.01309423928904516
119,1.69,733.6342781065089,0.013301922047325483
120,1.7,729.3187823529412,0.013514643034946934
121,1.71,725.0537602339182,0.01373256760533342
122,1.72,720.8383313953489,0.013955867976266067
123,1.73,716.6716358381503,0.01418472357539217
124,1.74,712.5528333333334,0.014419321406217205
125,1.75,708.4811028571429,0.01465985643598024
126,1.76,704.4556420454546,0.014906532006921805
127,1.77,700.4756666666667,0.01515956027257134
128,1.78,696.5404101123596,0.015419162660809848
129,1.79,692.649122905028,0.015685570365603196
130,1.8,688.8010722222223,0.01595902486945379
131,1.81,684.9955414364641,0.01623977849878448
132,1.82,681.2318296703297,0.01652809501464965
133,1.83,677.5092513661202,0.01682425024136605
134,1.84,673.8271358695653,0.017128532735872327
135,1.85,670.184827027027,0.017441244500862037
136,1.86,666.581682795699,0.017762701744993913
137,1.87,663.0170748663102,0.018093235693765853
138,1.8800000000000001,659.4903882978723,0.018433193454949842
139,1.8900000000000001,656.0010211640212,0.01878293894282526
140,1.9000000000000001,652.5483842105263,0.019142853865822086
141,1.91,649.1319005235603,0.01951333878259625
142,1.92,645.7510052083334,0.019894814232011334
143,1.93,642.4051450777202,0.020287721942998528
144,1.94,639.0937783505155,0.020692526130814824
145,1.95,635.8163743589744,0.02110971488682464
146,1.96,632.5724132653062,0.021539801669597312
147,1.97,629.3613857868021,0.02198332690585142
148,1.98,626.182792929293,0.022440859710593203
149,1.99,623.0361457286432,0.022912999736700346
150,2.0,619.920965,0.023400379165205338
151,2.01,616.8367810945274,0.02390366484864442
152,2.02,613.7831336633664,0.024423560621074713
153,2.0300000000000002,610.7595714285713,0.02496080978973634
154,2.04,607.7656519607843,0.025516197824867255
155,2.05,604.8009414634147,0.026090555265885287
156,2.06,601.8650145631068,0.026684760864055412
157,2.0700000000000003,598.9574541062801,0.027299744983889977
158,2.08,596.0778509615385,0.027936493287910057
159,2.09,593.2258038277513,0.028596050732064
160,2.1,590.400919047619,0.02927952590209189
161,2.1100000000000003,587.6028104265403,0.029988095724485738
162,2.12,584.8310990566038,0.03072301058947591
163,2.13,582.08541314554,0.03148559992773251
164,2.14,579.3653878504673,0.032277278287272226
165,2.1500000000000004,576.670665116279,0.03309955196248742
166,2.16,574.0008935185185,0.033954026233349935
167,2.17,571.3557281105991,0.03484241327979542
168,2.1799999999999997,568.7348302752295,0.03576654084418278
169,2.19,566.1378675799087,0.03672836172369108
170,2.2,563.5645136363636,0.03772996418472333
171,2.21,561.014447963801,0.03877358340302763
172,2.2199999999999998,558.487355855856,0.0398616140465429
173,2.23,555.982928251121,0.04099662413319272
174,2.24,553.5008616071428,0.042181370313295254
175,2.25,551.0408577777778,0.04341881474629338
176,2.26,548.6026238938053,0.044712143764565865
177,2.27,546.185872246696,0.046064788543665885
178,2.2800000000000002,543.7903201754385,0.04748044802905053
179,2.29,541.4156899563319,0.048963114404929294
180,2.3,539.0617086956522,0.0505171014321236
181,2.31,536.7281082251083,0.052147076029814485
182,2.3200000000000003,534.414625,0.05385809353198183
183,2.33,532.121,0.05565563711467455
184,2.34,529.8469786324787,0.05754566196676064
185,2.35,527.5923106382978,0.059534644866628475
186,2.3600000000000003,525.3567499999999,0.061629639933028287
187,2.37,523.1400548523206,0.0638383414430034
188,2.38,520.941987394958,0.06616915475748789
189,2.39,518.7623138075314,0.06863127657033632
190,2.4000000000000004,516.6008041666666,0.0712347859050456
191,2.41,514.4572323651453,0.07399074753231373
192,2.42,512.3313760330578,0.07691132977959834
193,2.4299999999999997,510.22301646090546,0.08000993906184793
194,2.44,508.13193852459017,0.08330137389408986
195,2.45,506.0579306122449,0.08680200166845037
196,2.46,504.0007845528456,0.09052996211165842
197,2.4699999999999998,501.96029554655877,0.09450540211084363
198,2.48,499.9362620967742,0.09875074753929251
199,2.49,497.92848594377506,0.10329101887276562
200,2.5,495.936772,0.10815419881591057
201,2.5100000000000002,493.96092828685255,0.11337166192772662
202,2.52,492.0007658730159,0.11897867843589487
203,2.5300000000000002,490.05609881422924,0.12501500718003947
204,2.54,488.1267440944882,0.1315255960774097
205,2.55,486.2125215686275,0.1385614128627791
206,2.56,484.31325390625,0.14618043438351003
207,2.57,482.42876653696504,0.15444882978373442
208,2.58,480.55888759689924,0.16344238195978772
209,2.59,478.7034478764479,0.17324820334588104
210,2.6,476.8622807692308,0.18396681725183922
211,2.61,475.0352222222223,0.19571469579170087
212,2.62,473.2221106870229,0.20862737151674304
213,2.63,471.4227870722434,0.2228632744167591
214,2.64,469.6370946969697,0.23860849207048432
215,2.65,467.8648792452831,0.25608271275293204
