,eV,nm,intensity
0,0.5,2479.68386,0.003368049465592983
1,0.51,2431.0626078431374,0.0033954228949244964
2,0.52,2384.311403846154,0.0034231351320165903
3,0.53,2339.324396226415,0.003451191835468136
4,0.54,2296.003574074074,0.0034795987831632725
5,0.55,2254.2580545454543,0.0035083618753135155
6,0.56,2214.0034464285714,0.003537487137591027
7,0.5700000000000001,2175.161280701754,0.0035669807243561774
8,0.58,2137.6585,0.00359684892198266
9,0.59,2101.427,0.0036270981522835612
10,0.6,2066.403216666667,0.003657734976041901
11,0.61,2032.5277540983607,0.0036887660966492984
12,0.62,1999.7450483870969,0.003720198363856615
13,0.63,1968.0030634920636,0.0037520387776404673
14,0.64,1937.253015625,0.0037842944921898
15,0.65,1907.4491230769231,0.0038169728200167508
16,0.66,1878.5483787878788,0.0038500812361963095
17,0.67,1850.510343283582,0.003883627382739353
18,0.6799999999999999,1823.2969558823531,0.003917619073103976
19,0.69,1796.8723623188407,0.003952064296850034
20,0.7,1771.2027571428573,0.0039869712244422215
21,0.71,1746.2562394366198,0.004022348212207098
22,0.72,1722.0026805555558,0.004058203807449739
23,0.73,1698.4136027397262,0.004094546753735921
24,0.74,1675.4620675675676,0.004131385996346021
25,0.75,1653.1225733333333,0.004168730687907027
26,0.76,1631.370960526316,0.004206590194209395
27,0.77,1610.1843246753247,0.00424497410021565
28,0.78,1589.540935897436,0.004283892216268101
29,0.79,1569.420164556962,0.0043233545845031834
30,0.8,1549.8024125,0.00436337148548039
31,0.81,1530.669049382716,0.00440395344503402
32,0.8200000000000001,1512.0023536585365,0.004445111241356383
33,0.8300000000000001,1493.7854578313252,0.004486855912321436
34,0.8400000000000001,1476.0022976190476,0.004529198763058259
35,0.8500000000000001,1458.6375647058824,0.004572151373784183
36,0.86,1441.6766627906977,0.004615725607907764
37,0.87,1425.1056666666668,0.004659933620412383
38,0.88,1408.9112840909092,0.0047047878665315585
39,0.89,1393.0808202247192,0.004750301110727738
40,0.9,1377.6021444444445,0.004796486435986731
41,0.91,1362.4636593406594,0.004843357253440571
42,0.9199999999999999,1347.6542717391305,0.004890927312332154
43,0.9299999999999999,1333.163365591398,0.004939210710335623
44,0.94,1318.9807765957448,0.004988221904247147
45,0.95,1305.0967684210527,0.0050379757210613175
46,0.96,1291.5020104166667,0.005088487369449249
47,0.97,1278.187556701031,0.005139772451655111
48,0.98,1265.1448265306124,0.005191846975828652
49,0.99,1252.365585858586,0.005244727368812092
50,1.0,1239.84193,0.005298430489400696
51,1.01,1227.5662673267327,0.0053529736420971485
52,1.02,1215.5313039215687,0.005408374591380986
53,1.03,1203.7300291262136,0.005464651576515215
54,1.04,1192.155701923077,0.005521823326913409
55,1.05,1180.801838095238,0.00557990907809173
56,1.06,1169.6621981132075,0.0056389285882315005
57,1.07,1158.7307757009346,0.005698902155379164
58,1.08,1148.001787037037,0.005759850635311971
59,1.0899999999999999,1137.469660550459,0.005821795460098967
60,1.1,1127.1290272727272,0.005884758657388488
61,1.1099999999999999,1116.974711711712,0.0059487628704548426
62,1.12,1107.0017232142857,0.006013831379038681
63,1.13,1097.2052477876107,0.006079988121017091
64,1.1400000000000001,1087.580640350877,0.0061472577149416065
65,1.15,1078.1234173913044,0.0062156654834840085
66,1.1600000000000001,1068.82925,0.0062852374778321245
67,1.17,1059.6939572649574,0.006356000503079881
68,1.1800000000000002,1050.7134999999998,0.006427982144658309
69,1.19,1041.883974789916,0.006501210795856592
70,1.2000000000000002,1033.2016083333333,0.006575715686484995
71,1.21,1024.6627520661157,0.006651526912734142
72,1.22,1016.2638770491803,0.00672867546828824
73,1.23,1008.0015691056911,0.006807193276752792
74,1.24,999.8725241935484,0.006887113225460832
75,1.25,991.873544,0.006968469200725132
76,1.26,984.0015317460318,0.0070512961246076275
77,1.27,976.2534881889763,0.007135629993281228
78,1.28,968.6265078125,0.0072215079170635296
79,1.29,961.1177751937985,0.0073089681622062015
80,1.3,953.7245615384616,0.007398050194528922
81,1.31,946.4442213740458,0.007488794724991462
82,1.32,939.2741893939394,0.007581243757303221
83,1.33,932.211977443609,0.0076754406376750225
84,1.3399999999999999,925.2551716417912,0.0077714301068243525
85,1.35,918.4014296296297,0.007869258354351465
86,1.3599999999999999,911.6484779411766,0.007968973075610977
87,1.37,904.9941094890511,0.008070623531210883
88,1.38,898.4361811594204,0.008174260609278785
89,1.3900000000000001,891.9726115107914,0.008279936890643677
90,1.4,885.6013785714287,0.008387706717090503
91,1.4100000000000001,879.3205177304964,0.008497626262854517
92,1.42,873.1281197183099,0.008609753609532452
93,1.4300000000000002,867.0223286713286,0.008724148824598913
94,1.44,861.0013402777779,0.00884087404372763
95,1.4500000000000002,855.0633999999999,0.00895999355713038
96,1.46,849.2068013698631,0.009081573900139231
97,1.47,843.4298843537415,0.009205683948272703
98,1.48,837.7310337837838,0.009332395017041457
99,1.49,832.108677852349,0.009461780966766089
100,1.5,826.5612866666667,0.009593918312696787
101,1.51,821.0873708609272,0.009728886340744359
102,1.52,815.685480263158,0.00986676722915199
103,1.53,810.3542026143791,0.01000764617645919
104,1.54,805.0921623376623,0.01015161153613338
105,1.55,799.8980193548388,0.010298754958269247
106,1.56,794.770467948718,0.010449171538783891
107,1.57,789.7082356687898,0.010602959976564824
108,1.58,784.710082278481,0.010760222739059645
109,1.59,779.7747987421384,0.010921066236830214
110,1.6,774.90120625,0.011085601007630974
111,1.61,770.0881552795031,0.011253941910610642
112,1.62,765.334524691358,0.01142620833127934
113,1.6300000000000001,760.6392208588957,0.011602524397929305
114,1.6400000000000001,756.0011768292683,0.011783019210247422
115,1.6500000000000001,751.4193515151514,0.01196782708091174
116,1.66,746.8927289156627,0.012157087791022396
117,1.67,742.4203173652695,0.01235094686028091
118,1.68,738.0011488095239,0.012549555832900013
119,1.69,733.6342781065089,0.012753072580300687
120,1.7,729.3187823529412,0.012961661621733421
121,1.71,725.0537602339182,0.013175494464048402
122,1.72,720.8383313953489,0.01339474996193398
123,1.73,716.6716358381503,0.013619614700046419
124,1.74,712.5528333333334,0.013850283398565732
125,1.75,708.4811028571429,0.014086959343835179
126,1.76,704.4556420454546,0.014329854845874622
127,1.77,700.4756666666667,0.014579191724703434
128,1.78,696.5404101123596,0.014835201827566834
129,1.79,692.649122905028,0.015098127579332302
130,1.8,688.8010722222223,0.01536822256851179
131,1.81,684.9955414364641,0.015645752171571697
132,1.82,681.2318296703297,0.015930994218418697
133,1.83,677.5092513661202,0.01622423970219708
134,1.84,673.8271358695653,0.01652579353680413
135,1.85,670.184827027027,0.016835975365828454
136,1.86,666.581682795699,0.01715512042694206
137,1.87,663.0170748663102,0.017483580476136892
138,1.8800000000000001,659.4903882978723,0.01782172477659099
139,1.8900000000000001,656.0010211640212,0.01816994115738495
140,1.9000000000000001,652.5483842105263,0.01852863714776802
141,1.91,649.1319005235603,0.018898241193202516
142,1.92,645.7510052083334,0.019279203959998513
143,1.93,642.4051450777202,0.01967199973599609
144,1.94,639.0937783505155,0.020077127935466538
145,1.95,635.8163743589744,0.020495114717193737
146,1.96,632.5724132653062,0.0209265147255741
147,1.97,629.3613857868021,0.021371912965545452
148,1.98,626.182792929293,0.021831926823236345
149,1.99,623.0361457286432,0.02230720824542903
150,2.0,619.920965,0.02279844609226788
151,2.01,616.8367810945274,0.023306368679137348
152,2.02,613.7831336633664,0.02383174652529908
153,2.0300000000000002,610.7595714285713,0.024375395328739082
154,2.04,607.7656519607843,0.02493817918875887
155,2.05,604.8009414634147,0.025521014100177764
156,2.06,601.8650145631068,0.026124871745631092
157,2.0700000000000003,598.9574541062801,0.0267507836153897
158,2.08,596.0778509615385,0.027399845487433787
159,2.09,593.2258038277513,0.028073222304239462
160,2.1,590.400919047619,0.028772153486939036
161,2.1100000000000003,587.6028104265403,0.0294979587322637
162,2.12,584.8310990566038,0.030252044343048037
163,2.13,582.08541314554,0.03103591014916206
164,2.14,579.3653878504673,0.03185115708264238
165,2.1500000000000004,576.670665116279,0.0326994954786452
166,2.16,574.0008935185185,0.03358275418278278
167,2.17,571.3557281105991,0.034502890555598575
168,2.1799999999999997,568.7348302752295,0.03546200147658324
169,2.19,566.1378675799087,0.03646233546346428
170,2.2,563.5645136363636,0.03750630603778584
171,2.21,561.014447963801,0.038596506485353926
