,eV,nm,intensity
0,0.5,2479.68386,0.0010524249712624988
1,0.51,2431.0626078431374,0.0010596302875810423
2,0.52,2384.311403846154,0.0010669116641004938
3,0.53,2339.324396226415,0.0010742701954194868
4,0.54,2296.003574074074,0.0010817069961794586
5,0.55,2254.2580545454543,0.0010892232015113094
6,0.56,2214.0034464285714,0.0010968199674938133
7,0.5700000000000001,2175.161280701754,0.0011044984716241256
8,0.58,2137.6585,0.0011122599133007668
9,0.59,2101.427,0.0011201055143194554
10,0.6,2066.403216666667,0.001128036519382187
11,0.61,2032.5277540983607,0.0011360541966199701
12,0.62,1999.7450483870969,0.0011441598381296432
13,0.63,1968.0030634920636,0.0011523547605251994
14,0.64,1937.253015625,0.0011606403055040852
15,0.65,1907.4491230769231,0.0011690178404289325
16,0.66,1878.5483787878788,0.001177488758925214
17,0.67,1850.510343283582,0.0011860544814953267
18,0.6799999999999999,1823.2969558823531,0.0011947164561496144
19,0.69,1796.8723623188407,0.0012034761590548808
20,0.7,1771.2027571428573,0.0012123350952009469
21,0.71,1746.2562394366198,0.001221294799085828
22,0.72,1722.0026805555558,0.0012303568354201384
23,0.73,1698.4136027397262,0.0012395227998513382
24,0.74,1675.4620675675676,0.001248794319708478
25,0.75,1653.1225733333333,0.0012581730547680963
26,0.76,1631.370960526316,0.001267660698041975
27,0.77,1610.1843246753247,0.001277258976587466
28,0.78,1589.540935897436,0.0012869696523411431
29,0.79,1569.420164556962,0.001296794522976536
30,0.8,1549.8024125,0.001306735422786774
31,0.81,1530.669049382716,0.0013167942235929534
32,0.8200000000000001,1512.0023536585365,0.001326972835679106
33,0.8300000000000001,1493.7854578313252,0.0013372732087546582
34,0.8400000000000001,1476.0022976190476,0.0013476973329453227
35,0.8500000000000001,1458.6375647058824,0.0013582472398133833
36,0.86,1441.6766627906977,0.0013689250034083853
37,0.87,1425.1056666666668,0.0013797327413492774
38,0.88,1408.9112840909092,0.001390672615939081
39,0.89,1393.0808202247192,0.0014017468353132304
40,0.9,1377.6021444444445,0.0014129576546227421
41,0.91,1362.4636593406594,0.0014243073772534508
42,0.9199999999999999,1347.6542717391305,0.001435798356082558
43,0.9299999999999999,1333.163365591398,0.00144743299477383
44,0.94,1318.9807765957448,0.0014592137491128087
45,0.95,1305.0967684210527,0.001471143128383457
46,0.96,1291.5020104166667,0.0014832236967877357
47,0.97,1278.187556701031,0.0014954580749096484
48,0.98,1265.1448265306124,0.0015078489412253526
49,0.99,1252.365585858586,0.0015203990336610353
50,1.0,1239.84193,0.001533111151200265
51,1.01,1227.5662673267327,0.0015459881555426656
52,1.02,1215.5313039215687,0.0015590329728157656
53,1.03,1203.7300291262136,0.0015722485953420357
54,1.04,1192.155701923077,0.0015856380834631235
55,1.05,1180.801838095238,0.001599204567423451
56,1.06,1169.6621981132075,0.0016129512493153904
57,1.07,1158.7307757009346,0.0016268814050883508
58,1.08,1148.001787037037,0.0016409983866241917
59,1.0899999999999999,1137.469660550459,0.0016553056238814863
60,1.1,1127.1290272727272,0.0016698066271112904
61,1.1099999999999999,1116.974711711712,0.001684504989147139
62,1.12,1107.0017232142857,0.0016994043877721719
63,1.13,1097.2052477876107,0.0017145085881663546
64,1.1400000000000001,1087.580640350877,0.0017298214454369593
65,1.15,1078.1234173913044,0.0017453469072355279
66,1.1600000000000001,1068.82925,0.0017610890164647796
67,1.17,1059.6939572649574,0.0017770519140789898
68,1.1800000000000002,1050.7134999999998,0.001793239841981587
69,1.19,1041.883974789916,0.0018096571460238563
70,1.2000000000000002,1033.2016083333333,0.0018263082791088237
71,1.21,1024.6627520661157,0.0018431978044045727
72,1.22,1016.2638770491803,0.0018603303986714586
73,1.23,1008.0015691056911,0.0018777108557078627
74,1.24,999.8725241935484,0.0018953440899193831
75,1.25,991.873544,0.0019132351400165378
76,1.26,984.0015317460318,0.0019313891728463491
77,1.27,976.2534881889763,0.0019498114873633848
78,1.28,968.6265078125,0.001968507518746125
79,1.29,961.1177751937985,0.0019874828426647826
80,1.3,953.7245615384616,0.002006743179707021
81,1.31,946.4442213740458,0.002026294399968309
82,1.32,939.2741893939394,0.0020461425278139747
83,1.33,932.211977443609,0.0020662937468203762
84,1.3399999999999999,925.2551716417912,0.002086754404902974
85,1.35,918.4014296296297,0.0021075310196394504
86,1.3599999999999999,911.6484779411766,0.002128630283796446
87,1.37,904.9941094890511,0.00215005907106891
88,1.38,898.4361811594204,0.002171824442041501
89,1.3900000000000001,891.9726115107914,0.0021939336503819396
90,1.4,885.6013785714287,0.002216394149276766
91,1.4100000000000001,879.3205177304964,0.002239213598120427
92,1.42,873.1281197183099,0.0022623998694692006
93,1.4300000000000002,867.0223286713286,0.0022859610562720855
94,1.44,861.0013402777779,0.0023099054793913765
95,1.4500000000000002,855.0633999999999,0.0023342416954263167
96,1.46,849.2068013698631,0.002358978504853939
97,1.47,843.4298843537415,0.002384124960501941
98,1.48,837.7310337837838,0.002409690376369217
99,1.49,832.108677852349,0.002435684336810528
100,1.5,826.5612866666667,0.002462116706102655
101,1.51,821.0873708609272,0.0024889976384103426
102,1.52,815.685480263158,0.0025163375881713
103,1.53,810.3542026143791,0.0025441473209206274
104,1.54,805.0921623376623,0.002572437924576125
105,1.55,799.8980193548388,0.0026012208212071275
106,1.56,794.770467948718,0.0026305077793108106
107,1.57,789.7082356687898,0.0026603109266212233
