,eV,nm,intensity
0,0.5,2479.68386,0.02512342263151891
1,0.51,2431.0626078431374,0.025330218480298605
2,0.52,2384.311403846154,0.02553958155314748
3,0.53,2339.324396226415,0.025751554550273257
4,0.54,2296.003574074074,0.025966181063631192
5,0.55,2254.2580545454543,0.026183505599366184
6,0.56,2214.0034464285714,0.026403573600916108
7,0.5700000000000001,2175.161280701754,0.026626431472799337
8,0.58,2137.6585,0.02685212660510939
9,0.59,2101.427,0.02708070739874085
10,0.6,2066.403216666667,0.02731222329137164
11,0.61,2032.5277540983607,0.027546724784227608
12,0.62,1999.7450483870969,0.027784263469656807
13,0.63,1968.0030634920636,0.028024892059540805
14,0.64,1937.253015625,0.028268664414573087
15,0.65,1907.4491230769231,0.02851563557443425
16,0.66,1878.5483787878788,0.02876586178889584
17,0.67,1850.510343283582,0.029019400549885454
18,0.6799999999999999,1823.2969558823531,0.029276310624547386
19,0.69,1796.8723623188407,0.029536652089334047
20,0.7,1771.2027571428573,0.02980048636516527
21,0.71,1746.2562394366198,0.030067876253693702
22,0.72,1722.0026805555558,0.030338885974716397
23,0.73,1698.4136027397262,0.030613581204773924
24,0.74,1675.4620675675676,0.03089202911698055
25,0.75,1653.1225733333333,0.031174298422130365
26,0.76,1631.370960526316,0.03146045941112623
27,0.77,1610.1843246753247,0.031750583998780633
28,0.78,1589.540935897436,0.03204474576903905
29,0.79,1569.420164556962,0.03234302002167896
30,0.8,1549.8024125,0.032645483820540194
31,0.81,1530.669049382716,0.03295221604334319
32,0.8200000000000001,1512.0023536585365,0.033263297433156425
33,0.8300000000000001,1493.7854578313252,0.033578810651574836
34,0.8400000000000001,1476.0022976190476,0.033898840333674726
35,0.8500000000000001,1458.6375647058824,0.0342234731448134
36,0.86,1441.6766627906977,0.034552797839344444
37,0.87,1425.1056666666668,0.034886905321322985
38,0.88,1408.9112840909092,0.03522588870727811
39,0.89,1393.0808202247192,0.035569843391133414
40,0.9,1377.6021444444445,0.035918867111360074
41,0.91,1362.4636593406594,0.03627306002045045
42,0.9199999999999999,1347.6542717391305,0.03663252475680423
43,0.9299999999999999,1333.163365591398,0.03699736651912369
44,0.94,1318.9807765957448,0.037367693143417875
45,0.95,1305.0967684210527,0.037743615182721485
46,0.96,1291.5020104166667,0.03812524598963784
47,0.97,1278.187556701031,0.038512701801820884
48,0.98,1265.1448265306124,0.03890610183051668
49,0.99,1252.365585858586,0.0393055683522893
50,1.0,1239.84193,0.039711226804063755
51,1.01,1227.5662673267327,0.04012320588162253
52,1.02,1215.5313039215687,0.040541637641700615
53,1.03,1203.7300291262136,0.040966657607829575
54,1.04,1192.155701923077,0.04139840488008865
55,1.05,1180.801838095238,0.04183702224892913
56,1.06,1169.6621981132075,0.0422826563132443
57,1.07,1158.7307757009346,0.04273545760286835
58,1.08,1148.001787037037,0.04319558070569366
59,1.0899999999999999,1137.469660550459,0.04366318439960711
60,1.1,1127.1290272727272,0.04413843178945513
61,1.1099999999999999,1116.974711711712,0.04462149044925709
62,1.12,1107.0017232142857,0.04511253256989883
63,1.13,1097.2052477876107,0.045611735112547805
64,1.1400000000000001,1087.580640350877,0.046119279968045226
65,1.15,1078.1234173913044,0.04663535412254189
66,1.1600000000000001,1068.82925,0.04716014982965949
67,1.17,1059.6939572649574,0.04769386478947126
68,1.1800000000000002,1050.7134999999998,0.04823670233461367
69,1.19,1041.883974789916,0.048788871623854195
70,1.2000000000000002,1033.2016083333333,0.049350587843459096
71,1.21,1024.6627520661157,0.049922072416721544
72,1.22,1016.2638770491803,0.050503553222030394
73,1.23,1008.0015691056911,0.05109526481987889
74,1.24,999.8725241935484,0.05169744868923487
75,1.25,991.873544,0.052310353473715245
76,1.26,984.0015317460318,0.05293423523803223
77,1.27,976.2534881889763,0.05356935773520351
78,1.28,968.6265078125,0.05421599268504513
79,1.29,961.1177751937985,0.05487442006449466
80,1.3,953.7245615384616,0.05554492841034126
81,1.31,946.4442213740458,0.056227815134972554
82,1.32,939.2741893939394,0.05692338685578032
83,1.33,932.211977443609,0.0576319597389044
84,1.3399999999999999,925.2551716417912,0.05835385985803143
85,1.35,918.4014296296297,0.059089423569006
86,1.3599999999999999,911.6484779411766,0.05983899790105437
87,1.37,904.9941094890511,0.06060294096546797
88,1.38,898.4361811594204,0.06138162238264052
89,1.3900000000000001,891.9726115107914,0.062175423728407196
90,1.4,885.6013785714287,0.06298473900068692
91,1.4100000000000001,879.3205177304964,0.06380997510748963
92,1.42,873.1281197183099,0.06465155237741174
93,1.4300000000000002,867.0223286713286,0.06550990509381166
94,1.44,861.0013402777779,0.06638548205392518
95,1.4500000000000002,855.0633999999999,0.06727874715426163
96,1.46,849.2068013698631,0.0681901800036971
97,1.47,843.4298843537415,0.06912027656577326
98,1.48,837.7310337837838,0.07006954983179778
99,1.49,832.108677852349,0.07103853052644639
100,1.5,826.5612866666667,0.07202776784766764
101,1.51,821.0873708609272,0.07303783024280781
102,1.52,815.685480263158,0.07406930622299378
103,1.53,810.3542026143791,0.07512280521794007
104,1.54,805.0921623376623,0.07619895847348702
105,1.55,799.8980193548388,0.0772984199943247
106,1.56,794.770467948718,0.07842186753451622
107,1.57,789.7082356687898,0.07957000363860695
108,1.58,784.710082278481,0.08074355673628851
109,1.59,779.7747987421384,0.0819432822937832
110,1.6,774.90120625,0.08316996402532714
111,1.61,770.0881552795031,0.08442441516835847
112,1.62,765.334524691358,0.0857074798262603
113,1.6300000000000001,760.6392208588957,0.08702003438277167
114,1.6400000000000001,756.0011768292683,0.0883629889924643
115,1.6500000000000001,751.4193515151514,0.08973728915198764
116,1.66,746.8927289156627,0.09114391735711211
117,1.67,742.4203173652695,0.09258389485095775
118,1.68,738.0011488095239,0.09405828346917552
119,1.69,733.6342781065089,0.09556818758826291
120,1.7,729.3187823529412,0.09711475618364111
121,1.71,725.0537602339182,0.09869918500460192
122,1.72,720.8383313953489,0.10032271887375523
123,1.73,716.6716358381503,0.10198665411917049
124,1.74,712.5528333333334,0.10369234114801511
125,1.75,708.4811028571429,0.10544118717115619
126,1.76,704.4556420454546,0.10723465908890543
127,1.77,700.4756666666667,0.10907428654886663
128,1.78,696.5404101123596,0.1109616651876871
129,1.79,692.649122905028,0.11289846006943029
130,1.8,688.8010722222223,0.1148864093342836
131,1.81,684.9955414364641,0.11692732807239588
132,1.82,681.2318296703297,0.11902311243881858
133,1.83,677.5092513661202,0.12117574402680575
134,1.84,673.8271358695653,0.12338729451812823
135,1.85,670.184827027027,0.12565993063057854
136,1.86,666.581682795699,0.12799591938451052
137,1.87,663.0170748663102,0.13039763371207025
138,1.8800000000000001,659.4903882978723,0.13286755843476572
139,1.8900000000000001,656.0010211640212,0.13540829663719023
140,1.9000000000000001,652.5483842105263,0.13802257646709634
141,1.91,649.1319005235603,0.1407132583946189
142,1.92,645.7510052083334,0.1434833429663058
143,1.93,642.4051450777202,0.14633597909274534
144,1.94,639.0937783505155,0.14927447291202547
145,1.95,635.8163743589744,0.1523022972750418
146,1.96,632.5724132653062,0.15542310190283423
147,1.97,629.3613857868021,0.15864072427071652
148,1.98,626.182792929293,0.16195920127901642
149,1.99,623.0361457286432,0.1653827817758116
150,2.0,619.920965,0.1689159400032078
151,2.01,616.8367810945274,0.1725633900454967
152,2.02,613.7831336633664,0.17633010136506436
153,2.0300000000000002,610.7595714285713,0.18022131552023854
