,eV,nm,intensity
0,0.5,2479.68386,0.0039417034950765106
1,0.51,2431.0626078431374,0.003972384394471362
2,0.52,2384.311403846154,0.00400342863700175
3,0.53,2339.324396226415,0.004034842024139433
4,0.54,2296.003574074074,0.00406663047419026
5,0.55,2254.2580545454543,0.0040988000251389175
6,0.56,2214.0034464285714,0.004131356837574978
7,0.5700000000000001,2175.161280701754,0.004164307197702991
8,0.58,2137.6585,0.004197657520439327
9,0.59,2101.427,0.004231414352598674
10,0.6,2066.403216666667,0.004265584376173232
11,0.61,2032.5277540983607,0.004300174411707556
12,0.62,1999.7450483870969,0.004335191421772426
13,0.63,1968.0030634920636,0.004370642514540955
14,0.64,1937.253015625,0.004406534947470486
15,0.65,1907.4491230769231,0.004442876131093773
16,0.66,1878.5483787878788,0.004479673632923309
17,0.67,1850.510343283582,0.0045169351814725485
18,0.6799999999999999,1823.2969558823531,0.0045546686703981515
19,0.69,1796.8723623188407,0.004592882162767354
20,0.7,1771.2027571428573,0.004631583895454906
21,0.71,1746.2562394366198,0.004670782283673979
22,0.72,1722.0026805555558,0.004710485925645871
23,0.73,1698.4136027397262,0.004750703607413257
24,0.74,1675.4620675675676,0.0047914443078022
25,0.75,1653.1225733333333,0.0048327172035380955
26,0.76,1631.370960526316,0.0048745316745210845
27,0.77,1610.1843246753247,0.004916897309266679
28,0.78,1589.540935897436,0.004959823910517488
29,0.79,1569.420164556962,0.00500332150103229
30,0.8,1549.8024125,0.005047400329558847
31,0.81,1530.669049382716,0.005092070876997203
32,0.8200000000000001,1512.0023536585365,0.005137343862760446
33,0.8300000000000001,1493.7854578313252,0.005183230251340189
34,0.8400000000000001,1476.0022976190476,0.00522974125908435
35,0.8500000000000001,1458.6375647058824,0.005276888361195162
36,0.86,1441.6766627906977,0.005324683298955606
37,0.87,1425.1056666666668,0.0053731380871928245
38,0.88,1408.9112840909092,0.005422265021987517
39,0.89,1393.0808202247192,0.005472076688638582
40,0.9,1377.6021444444445,0.005522585969892744
41,0.91,1362.4636593406594,0.005573806054449327
42,0.9199999999999999,1347.6542717391305,0.005625750445750689
43,0.9299999999999999,1333.163365591398,0.005678432971069466
44,0.94,1318.9807765957448,0.00573186779090402
45,0.95,1305.0967684210527,0.0057860694086942135
46,0.96,1291.5020104166667,0.005841052680870012
47,0.97,1278.187556701031,0.0058968328272460905
48,0.98,1265.1448265306124,0.005953425441776059
49,0.99,1252.365585858586,0.006010846503680721
50,1.0,1239.84193,0.006069112388965231
51,1.01,1227.5662673267327,0.006128239882340858
52,1.02,1215.5313039215687,0.006188246189567668
53,1.03,1203.7300291262136,0.006249148950235247
