,eV,nm,intensity
0,0.5,2479.68386,0.008248118804413432
1,0.51,2431.0626078431374,0.00832817078240373
2,0.52,2384.311403846154,0.008409398384099926
3,0.53,2339.324396226415,0.008491824797668301
4,0.54,2296.003574074074,0.008575473786660194
5,0.55,2254.2580545454543,0.008660369707245829
6,0.56,2214.0034464285714,0.008746537526053788
7,0.5700000000000001,2175.161280701754,0.00883400283864051
8,0.58,2137.6585,0.008922791888615335
9,0.59,2101.427,0.009012931587447866
10,0.6,2066.403216666667,0.009104449534985655
11,0.61,2032.5277540983607,0.009197374040711394
12,0.62,1999.7450483870969,0.009291734145770345
13,0.63,1968.0030634920636,0.009387559645799957
14,0.64,1937.253015625,0.009484881114595433
15,0.65,1907.4491230769231,0.009583729928646118
16,0.66,1878.5483787878788,0.009684138292579894
17,0.67,1850.510343283582,0.009786139265553917
18,0.6799999999999999,1823.2969558823531,0.009889766788632267
19,0.69,1796.8723623188407,0.009995055713192896
20,0.7,1771.2027571428573,0.010102041830408429
21,0.71,1746.2562394366198,0.010210761901847294
22,0.72,1722.0026805555558,0.010321253691244368
23,0.73,1698.4136027397262,0.010433555997492216
24,0.74,1675.4620675675676,0.01054770868890712
25,0.75,1653.1225733333333,0.010663752738826306
26,0.76,1631.370960526316,0.010781730262595888
27,0.77,1610.1843246753247,0.01090168455601202
28,0.78,1589.540935897436,0.011023660135280822
29,0.79,1569.420164556962,0.011147702778566117
30,0.8,1549.8024125,0.01127385956919745
31,0.81,1530.669049382716,0.011402178940614741
32,0.8200000000000001,1512.0023536585365,0.01153271072312974
33,0.8300000000000001,1493.7854578313252,0.011665506192588751
34,0.8400000000000001,1476.0022976190476,0.01180061812102556
35,0.8500000000000001,1458.6375647058824,0.011938100829398007
36,0.86,1441.6766627906977,0.012078010242506904
37,0.87,1425.1056666666668,0.012220403946201093
38,0.88,1408.9112840909092,0.012365341246977959
39,0.89,1393.0808202247192,0.012512883234095003
40,0.9,1377.6021444444445,0.012663092844313786
41,0.91,1362.4636593406594,0.012816034929404871
42,0.9199999999999999,1347.6542717391305,0.012971776326548924
43,0.9299999999999999,1333.163365591398,0.013130385931777023
44,0.94,1318.9807765957448,0.013291934776600943
45,0.95,1305.0967684210527,0.0134564961079929
46,0.96,1291.5020104166667,0.013624145471883026
47,0.97,1278.187556701031,0.013794960800352616
48,0.98,1265.1448265306124,0.013969022502711257
49,0.99,1252.365585858586,0.014146413560656827
50,1.0,1239.84193,0.014327219627728933
51,1.01,1227.5662673267327,0.014511529133278606
52,1.02,1215.5313039215687,0.01469943339119017
53,1.03,1203.7300291262136,0.014891026713605173
54,1.04,1192.155701923077,0.015086406529913159
55,1.05,1180.801838095238,0.015285673511289824
56,1.06,1169.6621981132075,0.015488931701080256
57,1.07,1158.7307757009346,0.01569628865134276
58,1.08,1148.001787037037,0.015907855565888224
59,1.0899999999999999,1137.469660550459,0.016123747450170697
60,1.1,1127.1290272727272,0.016344083268406605
61,1.1099999999999999,1116.974711711712,0.01656898610832386
62,1.12,1107.0017232142857,0.016798583353967396
63,1.13,1097.2052477876107,0.017033006867014047
64,1.1400000000000001,1087.580640350877,0.01727239317707974
65,1.15,1078.1234173913044,0.017516883681531537
66,1.1600000000000001,1068.82925,0.017766624855351472
67,1.17,1059.6939572649574,0.018021768471633854
68,1.1800000000000002,1050.7134999999998,0.018282471833336516
69,1.19,1041.883974789916,0.018548898016946827
70,1.2000000000000002,1033.2016083333333,0.018821216128768026
71,1.21,1024.6627520661157,0.019099601574578115
72,1.22,1016.2638770491803,0.019384236343464603
73,1.23,1008.0015691056911,0.01967530930669328
74,1.24,999.8725241935484,0.01997301653252769
75,1.25,991.873544,0.020277561617979528
76,1.26,984.0015317460318,0.020589156038538618
77,1.27,976.2534881889763,0.0209080195170041
78,1.28,968.6265078125,0.021234380412618825
79,1.29,961.1177751937985,0.021568476131793586
80,1.3,953.7245615384616,0.021910553561800942
81,1.31,946.4442213740458,0.02226086952891804
82,1.32,939.2741893939394,0.02261969128260617
83,1.33,932.211977443609,0.022987297007431174
84,1.3399999999999999,925.2551716417912,0.023363976364555762
85,1.35,918.4014296296297,0.02375003106477171
86,1.3599999999999999,911.6484779411766,0.02414577547518808
87,1.37,904.9941094890511,0.024551537261853214
88,1.38,898.4361811594204,0.024967658070762417
89,1.3900000000000001,891.9726115107914,0.025394494249893557
90,1.4,885.6013785714287,0.025832417615118557
91,1.4100000000000001,879.3205177304964,0.026281816263063525
92,1.42,873.1281197183099,0.026743095434233685
93,1.4300000000000002,867.0223286713286,0.02721667842998585
94,1.44,861.0013402777779,0.02770300758721988
95,1.4500000000000002,855.0633999999999,0.028202545314977227
96,1.46,849.2068013698631,0.02871577519747884
97,1.47,843.4298843537415,0.029243203168511495
98,1.48,837.7310337837838,0.02978535876248313
99,1.49,832.108677852349,0.03034279644791788
100,1.5,826.5612866666667,0.030916097049654652
101,1.51,821.0873708609272,0.03150586926655298
102,1.52,815.685480263158,0.03211275129210256
103,1.53,810.3542026143791,0.032737412545982315
104,1.54,805.0921623376623,0.03338055552533009
105,1.55,799.8980193548388,0.034042917785268585
106,1.56,794.770467948718,0.034725274059097054
107,1.57,789.7082356687898,0.03542843852951149
108,1.58,784.710082278481,0.03615326726326412
109,1.59,779.7747987421384,0.03690066082283234
110,1.6,774.90120625,0.037671567069945726
111,1.61,770.0881552795031,0.038466984177236006
112,1.62,765.334524691358,0.03928796386583921
113,1.6300000000000001,760.6392208588957,0.04013561488851532
114,1.6400000000000001,756.0011768292683,0.041011106779775874
115,1.6500000000000001,751.4193515151514,0.04191567389664514
116,1.66,746.8927289156627,0.042850619776058495
117,1.67,742.4203173652695,0.043817321837542965
118,1.68,738.0011488095239,0.044817236462770756
119,1.69,733.6342781065089,0.04585190448686262
120,1.7,729.3187823529412,0.04692295713998442
121,1.71,725.0537602339182,0.04803212248188334
122,1.72,720.8383313953489,0.04918123237660096
123,1.73,716.6716358381503,0.05037223005974744
124,1.74,712.5528333333334,0.0516071783564974
125,1.75,708.4811028571429,0.05288826861495922
126,1.76,704.4556420454546,0.05421783042687536
127,1.77,700.4756666666667,0.055598342215844275
128,1.78,696.5404101123596,0.05703244278254406
129,1.79,692.649122905028,0.05852294390693908
130,1.8,688.8010722222223,0.06007284411933532
131,1.81,684.9955414364641,0.06168534376562109
132,1.82,681.2318296703297,0.06336386150732642
133,1.83,677.5092513661202,0.06511205241452661
134,1.84,673.8271358695653,0.06693382782942778
135,1.85,670.184827027027,0.0688333772010745
136,1.86,666.581682795699,0.07081519211745585
137,1.87,663.0170748663102,0.07288409279086148
138,1.8800000000000001,659.4903882978723,0.07504525728626846
139,1.8900000000000001,656.0010211640212,0.07730425382152331
140,1.9000000000000001,652.5483842105263,0.0796670765129727
141,1.91,649.1319005235603,0.08214018499197566
142,1.92,645.7510052083334,0.08473054837758624
143,1.93,642.4051450777202,0.08744569416002768
144,1.94,639.0937783505155,0.09029376263005924
145,1.95,635.8163743589744,0.09328356758296223
146,1.96,632.5724132653062,0.09642466413503432
147,1.97,629.3613857868021,0.09972742461805618
148,1.98,626.182792929293,0.10320312366664092
149,1.99,623.0361457286432,0.1068640337888758
150,2.0,619.920965,0.11072353291728075
151,2.01,616.8367810945274,0.11479622568098646
152,2.02,613.7831336633664,0.11909808042868016
153,2.0300000000000002,610.7595714285713,0.12364658437442516
154,2.04,607.7656519607843,0.12846091964618866
155,2.05,604.8009414634147,0.13356216350360747
156,2.06,601.8650145631068,0.13897351657427304
157,2.0700000000000003,598.9574541062801,0.1447205636577566
158,2.08,596.0778509615385,0.15083157249002413
159,2.09,593.2258038277513,0.15733783688061448
160,2.1,590.400919047619,0.16427407187210336
161,2.1100000000000003,587.6028104265403,0.17167887007767252
162,2.12,584.8310990566038,0.17959523019337476
163,2.13,582.08541314554,0.18807117093980028
164,2.14,579.3653878504673,0.1971604464688789
165,2.1500000000000004,576.670665116279,0.20692338271058597
166,2.16,574.0008935185185,0.2174278584049918
167,2.17,571.3557281105991,0.22875045989170706
168,2.1799999999999997,568.7348302752295,0.2409778454023776
169,2.19,566.1378675799087,0.2542083630021601
170,2.2,563.5645136363636,0.2685539769506706
171,2.21,561.014447963801,0.2841425707575847
172,2.2199999999999998,558.487355855856,0.3011207124614756
173,2.23,555.982928251121,0.31965698981944785
174,2.24,553.5008616071428,0.33994605170839737
175,2.25,551.0408577777778,0.3622135291909898
176,2.26,548.6026238938053,0.38672205821144734
177,2.27,546.185872246696,0.4137786895944174
178,2.2800000000000002,543.7903201754385,0.44374405616745
179,2.29,541.4156899563319,0.4770437786103234
180,2.3,539.0617086956522,0.5141827409667618
181,2.31,536.7281082251083,0.5557630673296927
182,2.3200000000000003,534.414625,0.6025069019633694
183,2.33,532.121,0.6552854621933993
184,2.34,529.8469786324787,0.7151563326757349
185,2.35,527.5923106382978,0.7834116498794593
186,2.3600000000000003,525.3567499999999,0.86164075148704
187,2.37,523.1400548523206,0.9518121192685873
188,2.38,520.941987394958,1.0563811219215913
189,2.39,518.7623138075314,1.1784322567310153
190,2.4000000000000004,516.6008041666666,1.321867321243706
191,2.41,514.4572323651453,1.4916540253140127
192,2.42,512.3313760330578,1.69415219348224
193,2.4299999999999997,510.22301646090546,1.9375346520195678
194,2.44,508.13193852459017,2.2323114307311527
195,2.45,506.0579306122449,2.5919355002580264
196,2.46,504.0007845528456,3.0333854505021387
197,2.4699999999999998,501.96029554655877,3.577420760826811
198,2.48,499.9362620967742,4.247764958542398
199,2.49,497.92848594377506,5.067601763023646
200,2.5,495.936772,6.050360616152928
201,2.5100000000000002,493.96092828685255,7.180516717052309
202,2.52,492.0007658730159,8.382518938882116
203,2.5300000000000002,490.05609881422924,9.490035356674207
204,2.54,488.1267440944882,10.256233475681507
205,2.55,486.2125215686275,10.451435526495517
206,2.56,484.31325390625,10.00910926824516
207,2.57,482.42876653696504,9.075884266537377
208,2.58,480.55888759689924,7.90568518503176
209,2.59,478.7034478764479,6.719423214791992
210,2.6,476.8622807692308,5.644810226362519
211,2.61,475.0352222222223,4.72914068742188
212,2.62,473.2221106870229,3.9732802647060423
213,2.63,471.4227870722434,3.358287802185737
214,2.64,469.6370946969697,2.860107947719895
215,2.65,467.8648792452831,2.456037016498179
216,2.66,466.1059887218045,2.1268828114878358
217,2.67,464.3602734082397,1.8572250648535489
218,2.68,462.6275858208955,1.6349796357996687
219,2.69,460.907780669145,1.4507963196637084
220,2.7,459.20071481481483,1.297496289299301
221,2.71,457.50624723247233,1.169614262221211
222,2.72,455.8242389705882,1.0630557598018693
223,2.73,454.1545531135531,0.9748633744075611
224,2.74,452.49705474452554,0.903085692240397
225,2.75,450.85161090909094,0.8467473433096021
226,2.7600000000000002,449.2180905797101,0.8059167132614078
227,2.77,447.59636462093863,0.7818260415378435
228,2.7800000000000002,445.9863057553957,0.7768080506490898
229,2.79,444.38778853046597,0.7931793795938573
230,2.8000000000000003,442.80068928571427,0.8287990932544677
231,2.81,441.2248861209965,0.8671654111447377
232,2.82,439.6602588652483,0.8727464547507467
233,2.83,438.1066890459364,0.8195201738863761
234,2.84,436.56405985915495,0.7252167225031553
235,2.85,435.03225614035085,0.6261730058357667
236,2.86,433.5111643356644,0.5420758311238809
237,2.87,432.0006724738676,0.4759968415517489
238,2.88,430.50067013888895,0.42485973283810824
239,2.89,429.0110484429066,0.38488017534395114
240,2.9,427.53170000000006,0.35305419031731455
241,2.91,426.06251890034366,0.3272572249047608
242,2.92,424.60340068493156,0.3060382002834317
243,2.93,423.1542423208191,0.2884145686297125
244,2.94,421.71494217687075,0.2737244048993247
245,2.95,420.2854,0.26153003015760784
246,2.96,418.8655168918919,0.25155889115003977
247,2.97,417.45519528619525,0.2436705223423825
248,2.98,416.0543389261745,0.2378429264488481
249,2.99,414.66285284280934,0.23417565115913586
250,3.0,413.28064333333333,0.23291038637985734
251,3.0100000000000002,411.9076179401993,0.23447374346147667
252,3.02,410.5436854304636,0.23955183357964746
253,3.0300000000000002,409.18875577557753,0.24921301832061035
254,3.04,407.842740131579,0.2651029222175637
255,3.0500000000000003,406.5055508196721,0.28973609630846503
256,3.06,405.17710130718956,0.32686245844309836
257,3.07,403.8573061889251,0.3816445886108253
258,3.08,402.54608116883117,0.45948339893130075
259,3.09,401.2433430420712,0.5600185205469013
260,3.1,399.9490096774194,0.6618232046353312
261,3.11,398.663,0.7123630203652149
262,3.12,397.385233974359,0.6714046544575877
263,3.13,396.11563258785947,0.5675663745901083
264,3.14,394.8541178343949,0.4565996805313284
265,3.15,393.6006126984127,0.366276699937812
266,3.16,392.3550411392405,0.2996173871795643
267,3.17,391.1173280757098,0.25160629716675087
268,3.18,389.8873993710692,0.21681792163377725
269,3.19,388.66518181818185,0.19117660241925838
270,3.2,387.450603125,0.17190612136519523
271,3.21,386.24359190031157,0.15716410309507586
272,3.22,385.04407763975155,0.14572886749441066
273,3.23,383.8519907120743,0.13678472204501227
274,3.24,382.667262345679,0.12978425387700585
275,3.25,381.48982461538463,0.12436199027252376
276,3.2600000000000002,380.31961042944783,0.12028097940480256
277,3.27,379.1565535168196,0.11740066375625259
278,3.2800000000000002,378.00058841463414,0.1156592112695317
279,3.29,376.8516504559271,0.11506667435283262
280,3.3000000000000003,375.7096757575757,0.11570763154778958
281,3.31,374.5746012084592,0.117753891260221
282,3.32,373.44636445783135,0.1214898698948924
283,3.33,372.32490390390393,0.1273558198587233
284,3.34,371.21015868263476,0.13601745364778056
285,3.35,370.1020686567164,0.14847414909335163
286,3.36,369.00057440476195,0.1662177046878425
287,3.37,367.9056172106825,0.19143185017998599
288,3.38,366.81713905325444,0.22711587194685687
289,3.39,365.7350825958702,0.2766332087076194
290,3.4,364.6593911764706,0.3411710026528058
291,3.41,363.590008797654,0.41254326693420235
292,3.42,362.5268801169591,0.4644446148111104
293,3.43,361.4699504373178,0.46474566908374493
294,3.44,360.41916569767443,0.4135777739674808
295,3.45,359.3744724637681,0.3433471471551947
296,3.46,358.33581791907517,0.28066962827087616
297,3.47,357.30314985590775,0.2340520672469248
298,3.48,356.2764166666667,0.20248264165685656
299,3.49,355.25556733524354,0.18217676150011372
300,3.5,354.24055142857145,0.16841101714457246
301,3.5100000000000002,353.2313190883191,0.1561180410029969
302,3.52,352.2278210227273,0.142185144476323
303,3.5300000000000002,351.2300084985836,0.12722044763607546
304,3.54,350.23783333333336,0.11342907326729033
305,3.5500000000000003,349.2512478873239,0.10208343473922162
306,3.56,348.2702050561798,0.09331127900022616
307,3.5700000000000003,347.2946582633053,0.08676073651307868
308,3.58,346.324561452514,0.08202871258401494
309,3.59,345.35986908077996,0.07880861870911487
310,3.6,344.40053611111114,0.0769177204437859
311,3.61,343.4465180055402,0.07629385914258337
312,3.62,342.49777071823206,0.07699451816827454
313,3.63,341.5542506887053,0.07920815654460799
314,3.64,340.61591483516486,0.08327813816557018
315,3.65,339.6827205479452,0.0897262681268419
316,3.66,338.7546256830601,0.09922231590600783
317,3.67,337.83158855585833,0.11233276100800416
318,3.68,336.91356793478263,0.12867499254477582
319,3.69,336.00052303523034,0.14520581519747225
320,3.7,335.0924135135135,0.15532661349967727
321,3.71,334.1891994609165,0.15323513779122494
322,3.72,333.2908413978495,0.14074286975897926
323,3.73,332.3973002680965,0.1250848323429213
324,3.74,331.5085374331551,0.11179380428365389
325,3.75,330.6245146666667,0.10290013337579296
326,3.7600000000000002,329.74519414893615,0.09861306529842612
327,3.77,328.87053846153844,0.09867380386560755
328,3.7800000000000002,328.0005105820106,0.10269391251522689
329,3.79,327.13507387862796,0.10969620655799125
330,3.8000000000000003,326.2741921052631,0.11724936371569664
331,3.81,325.4178293963255,0.12177771308724644
332,3.8200000000000003,324.5659502617801,0.12149054727270699
333,3.83,323.71851958224545,0.11789397734837032
334,3.84,322.8755026041667,0.11257452420757304
