,eV,nm,intensity
0,0.5,2479.68386,0.00880251635478015
1,0.51,2431.0626078431374,0.008884794958857677
2,0.52,2384.311403846154,0.008968235667378187
3,0.53,2339.324396226415,0.009052860501679375
4,0.54,2296.003574074074,0.009138692007638626
5,0.55,2254.2580545454543,0.00922575327074474
6,0.56,2214.0034464285714,0.009314067931677397
7,0.5700000000000001,2175.161280701754,0.009403660202414012
8,0.58,2137.6585,0.00949455488288457
9,0.59,2101.427,0.009586777378195778
10,0.6,2066.403216666667,0.009680353716446861
11,0.61,2032.5277540983607,0.009775310567160427
12,0.62,1999.7450483870969,0.009871675260352746
13,0.63,1968.0030634920636,0.009969475806268887
14,0.64,1937.253015625,0.010068740915809418
15,0.65,1907.4491230769231,0.010169500021676433
16,0.66,1878.5483787878788,0.010271783300268051
17,0.67,1850.510343283582,0.010375621694351758
18,0.6799999999999999,1823.2969558823531,0.010481046936548534
19,0.69,1796.8723623188407,0.010588091573660892
20,0.7,1771.2027571428573,0.01069678899187988
21,0.71,1746.2562394366198,0.010807173442907315
22,0.72,1722.0026805555558,0.01091928007103162
23,0.73,1698.4136027397262,0.011033144941197077
24,0.74,1675.4620675675676,0.011148805068108508
25,0.75,1653.1225733333333,0.011266298446415267
26,0.76,1631.370960526316,0.011385664082020339
27,0.77,1610.1843246753247,0.011506942024563
28,0.78,1589.540935897436,0.0116301734011254
29,0.79,1569.420164556962,0.011755400451216085
30,0.8,1549.8024125,0.011882666563086125
31,0.81,1530.669049382716,0.012012016311436061
32,0.8200000000000001,1512.0023536585365,0.012143495496574966
33,0.8300000000000001,1493.7854578313252,0.012277151185095822
34,0.8400000000000001,1476.0022976190476,0.01241303175213476
35,0.8500000000000001,1458.6375647058824,0.012551186925284924
36,0.86,1441.6766627906977,0.012691667830239542
37,0.87,1425.1056666666668,0.012834527038242342
38,0.88,1408.9112840909092,0.01297981861542761
39,0.89,1393.0808202247192,0.013127598174136461
40,0.9,1377.6021444444445,0.013277922926300074
41,0.91,1362.4636593406594,0.013430851738985875
42,0.9199999999999999,1347.6542717391305,0.013586445192207083
43,0.9299999999999999,1333.163365591398,0.01374476563910196
44,0.94,1318.9807765957448,0.013905877268594111
45,0.95,1305.0967684210527,0.01406984617065158
46,0.96,1291.5020104166667,0.014236740404268691
47,0.97,1278.187556701031,0.014406630068301039
48,0.98,1265.1448265306124,0.014579587375291447
49,0.99,1252.365585858586,0.01475568672843203
50,1.0,1239.84193,0.014935004801815484
51,1.01,1227.5662673267327,0.015117620624137294
52,1.02,1215.5313039215687,0.015303615666019392
53,1.03,1203.7300291262136,0.015493073931135507
54,1.04,1192.155701923077,0.015686082051328425
55,1.05,1180.801838095238,0.01588272938592029
56,1.06,1169.6621981132075,0.01608310812542846
57,1.07,1158.7307757009346,0.016287313399911747
58,1.08,1148.001787037037,0.016495443392184537
59,1.0899999999999999,1137.469660550459,0.016707599456150503
60,1.1,1127.1290272727272,0.016923886240522296
61,1.1099999999999999,1116.974711711712,0.017144411818208593
62,1.12,1107.0017232142857,0.01736928782166778
63,1.13,1097.2052477876107,0.017598629584544168
64,1.1400000000000001,1087.580640350877,0.01783255628992251
65,1.15,1078.1234173913044,0.01807119112555633
66,1.1600000000000001,1068.82925,0.018314661446447524
67,1.17,1059.6939572649574,0.018563098945177527
68,1.1800000000000002,1050.7134999999998,0.018816639830415628
69,1.19,1041.883974789916,0.019075425014055302
70,1.2000000000000002,1033.2016083333333,0.01933960030745917
71,1.21,1024.6627520661157,0.019609316627322015
72,1.22,1016.2638770491803,0.01988473021169453
73,1.23,1008.0015691056911,0.02016600284674462
74,1.24,999.8725241935484,0.02045330210487062
75,1.25,991.873544,0.020746801594820057
76,1.26,984.0015317460318,0.021046681224510637
77,1.27,976.2534881889763,0.0213531274772959
78,1.28,968.6265078125,0.021666333702466824
79,1.29,961.1177751937985,0.02198650042083371
80,1.3,953.7245615384616,0.022313835646289464
81,1.31,946.4442213740458,0.022648555224315955
82,1.32,939.2741893939394,0.02299088318846134
83,1.33,932.211977443609,0.0233410521358862
