,eV,nm,intensity
0,0.5,2479.68386,0.009692989785098903
1,0.51,2431.0626078431374,0.009770740754079438
2,0.52,2384.311403846154,0.009849484732775053
3,0.53,2339.324396226415,0.009929239429675404
4,0.54,2296.003574074074,0.010010022961837926
5,0.55,2254.2580545454543,0.010091853866491356
6,0.56,2214.0034464285714,0.010174751113031226
7,0.5700000000000001,2175.161280701754,0.010258734115422536
8,0.58,2137.6585,0.010343822745025839
9,0.59,2101.427,0.010430037343863292
10,0.6,2066.403216666667,0.01051739873834234
11,0.61,2032.5277540983607,0.01060592825345526
12,0.62,1999.7450483870969,0.01069564772747376
13,0.63,1968.0030634920636,0.010786579527158566
14,0.64,1937.253015625,0.010878746563505055
15,0.65,1907.4491230769231,0.01097217230804676
16,0.66,1878.5483787878788,0.011066880809739664
17,0.67,1850.510343283582,0.0111628967124514
18,0.6799999999999999,1823.2969558823531,0.01126024527308029
19,0.69,1796.8723623188407,0.011358952380330788
20,0.7,1771.2027571428573,0.011459044574172683
21,0.71,1746.2562394366198,0.011560549066013061
22,0.72,1722.0026805555558,0.011663493759611343
23,0.73,1698.4136027397262,0.011767907272768994
24,0.74,1675.4620675675676,0.011873818959827384
25,0.75,1653.1225733333333,0.01198125893500858
26,0.76,1631.370960526316,0.012090258096635751
27,0.77,1610.1843246753247,0.012200848152271664
28,0.78,1589.540935897436,0.012313061644815552
29,0.79,1569.420164556962,0.012426931979600906
30,0.8,1549.8024125,0.012542493452538475
31,0.81,1530.669049382716,0.01265978127935147
32,0.8200000000000001,1512.0023536585365,0.012778831625951954
33,0.8300000000000001,1493.7854578313252,0.012899681640010228
34,0.8400000000000001,1476.0022976190476,0.013022369483771482
35,0.8500000000000001,1458.6375647058824,0.013146934368176879
36,0.86,1441.6766627906977,0.013273416588349197
37,0.87,1425.1056666666668,0.01340185756050641
38,0.88,1408.9112840909092,0.013532299860369707
39,0.89,1393.0808202247192,0.0136647872631363
40,0.9,1377.6021444444445,0.013799364785090777
41,0.91,1362.4636593406594,0.013936078726933117
42,0.9199999999999999,1347.6542717391305,0.014074976718905261
43,0.9299999999999999,1333.163365591398,0.014216107767803132
44,0.94,1318.9807765957448,0.014359522305965128
45,0.95,1305.0967684210527,0.014505272242333792
46,0.96,1291.5020104166667,0.01465341101569223
47,0.97,1278.187556701031,0.014803993650182729
48,0.98,1265.1448265306124,0.014957076813221129
49,0.99,1252.365585858586,0.015112718875926781
50,1.0,1239.84193,0.015270979976194818
51,1.01,1227.5662673267327,0.015431922084544893
52,1.02,1215.5313039215687,0.01559560907288787
53,1.03,1203.7300291262136,0.01576210678636072
54,1.04,1192.155701923077,0.01593148311838823
55,1.05,1180.801838095238,0.01610380808913969
56,1.06,1169.6621981132075,0.01627915392755868
57,1.07,1158.7307757009346,0.016457595157154628
58,1.08,1148.001787037037,0.016639208685756295
59,1.0899999999999999,1137.469660550459,0.016824073899439383
60,1.1,1127.1290272727272,0.01701227276085339
61,1.1099999999999999,1116.974711711712,0.01720388991218662
62,1.12,1107.0017232142857,0.01739901278302339
63,1.13,1097.2052477876107,0.017597731703362596
64,1.1400000000000001,1087.580640350877,0.017800140022084562
65,1.15,1078.1234173913044,0.018006334231170328
66,1.1600000000000001,1068.82925,0.018216414095997946
67,1.17,1059.6939572649574,0.018430482792059815
68,1.1800000000000002,1050.7134999999998,0.01864864704846893
69,1.19,1041.883974789916,0.01887101729864427
70,1.2000000000000002,1033.2016083333333,0.019097707838592486
71,1.21,1024.6627520661157,0.019328836993229605
72,1.22,1016.2638770491803,0.01956452729121669
73,1.23,1008.0015691056911,0.01980490564881487
74,1.24,999.8725241935484,0.020050103563299383
75,1.25,991.873544,0.020300257316509092
76,1.26,984.0015317460318,0.020555508189147496
77,1.27,976.2534881889763,0.020816002686493976
78,1.28,968.6265078125,0.021081892776229832
79,1.29,961.1177751937985,0.021353336139133382
80,1.3,953.7245615384616,0.02163049643345181
81,1.31,946.4442213740458,0.021913543573815118
82,1.32,939.2741893939394,0.022202654025620123
83,1.33,932.211977443609,0.022498011115879603
84,1.3399999999999999,925.2551716417912,0.022799805361604843
85,1.35,918.4014296296297,0.023108234816868713
86,1.3599999999999999,911.6484779411766,0.023423505439781677
87,1.37,904.9941094890511,0.023745831480706366
88,1.38,898.4361811594204,0.024075435893135926
89,1.3900000000000001,891.9726115107914,0.02441255076877145
90,1.4,885.6013785714287,0.024757417798451083
91,1.4100000000000001,879.3205177304964,0.025110288760713147
92,1.42,873.1281197183099,0.02547142603991451
93,1.4300000000000002,867.0223286713286,0.025841103175978646
94,1.44,861.0013402777779,0.02621960544801277
95,1.4500000000000002,855.0633999999999,0.026607230494214897
96,1.46,849.2068013698631,0.027004288970688156
97,1.47,843.4298843537415,0.027411105251995353
98,1.48,837.7310337837838,0.027828018176521214
99,1.49,832.108677852349,0.028255381839967154
100,1.5,826.5612866666667,0.02869356644058439
101,1.51,821.0873708609272,0.02914295918005863
102,1.52,815.685480263158,0.029603965224297448
103,1.53,810.3542026143791,0.030077008728741216
104,1.54,805.0921623376623,0.030562533933224625
105,1.55,799.8980193548388,0.031061006331862297
106,1.56,794.770467948718,0.031572913923922946
107,1.57,789.7082356687898,0.03209876855219692
108,1.58,784.710082278481,0.03263910733595734
109,1.59,779.7747987421384,0.033194494206272004
110,1.6,774.90120625,0.03376552155214814
111,1.61,770.0881552795031,0.03435281198679346
112,1.62,765.334524691358,0.034957020244163216
113,1.6300000000000001,760.6392208588957,0.035578835216944625
114,1.6400000000000001,756.0011768292683,0.03621898214821825
115,1.6500000000000001,751.4193515151514,0.036878224990243035
116,1.66,746.8927289156627,0.03755736894515336
117,1.67,742.4203173652695,0.038257263203848896
118,1.68,738.0011488095239,0.03897880390101822
119,1.69,733.6342781065089,0.039722937306090535
120,1.7,729.3187823529412,0.04049066327197577
121,1.71,725.0537602339182,0.04128303896576357
122,1.72,720.8383313953489,0.0421011829081363
123,1.73,716.6716358381503,0.042946279351146394
124,1.74,712.5528333333334,0.04381958302725591
125,1.75,708.4811028571429,0.0447224243061853
126,1.76,704.4556420454546,0.045656214800220904
127,1.77,700.4756666666667,0.046622453463253354
128,1.78,696.5404101123596,0.04762273323403232
129,1.79,692.649122905028,0.048658748280012105
130,1.8,688.8010722222223,0.04973230190482592
131,1.81,684.9955414364641,0.050845315189974205
132,1.82,681.2318296703297,0.05199983644988027
133,1.83,677.5092513661202,0.053198051589202676
134,1.84,673.8271358695653,0.054442295462380545
135,1.85,670.184827027027,0.05573506434802886
136,1.86,666.581682795699,0.057079029665245834
137,1.87,663.0170748663102,0.05847705307542118
138,1.8800000000000001,659.4903882978723,0.059932203132086165
139,1.8900000000000001,656.0010211640212,0.06144777366311245
140,1.9000000000000001,652.5483842105263,0.06302730409461975
141,1.91,649.1319005235603,0.06467460195483726
142,1.92,645.7510052083334,0.06639376782954394
143,1.93,642.4051450777202,0.06818922307935674
144,1.94,639.0937783505155,0.07006574067398001
145,1.95,635.8163743589744,0.07202847955067426
146,1.96,632.5724132653062,0.07408302296497785
147,1.97,629.3613857868021,0.07623542137271151
148,1.98,626.182792929293,0.07849224046543572
149,1.99,623.0361457286432,0.08086061507911851
150,2.0,619.920965,0.0833483098106216
151,2.01,616.8367810945274,0.08596378731212352
152,2.02,613.7831336633664,0.08871628539391141
153,2.0300000000000002,610.7595714285713,0.09161590425616443
154,2.04,607.7656519607843,0.0946737053966203
155,2.05,604.8009414634147,0.09790182401100588
156,2.06,601.8650145631068,0.10131359702623517
157,2.0700000000000003,598.9574541062801,0.10492370929431794
158,2.08,596.0778509615385,0.10874836094215509
159,2.09,593.2258038277513,0.11280545943702486
160,2.1,590.400919047619,0.11711484061220685
161,2.1100000000000003,587.6028104265403,0.12169852373031351
162,2.12,584.8310990566038,0.12658100667937808
163,2.13,582.08541314554,0.13178960864406278
164,2.14,579.3653878504673,0.13735486912933123
165,2.1500000000000004,576.670665116279,0.14331101411046082
166,2.16,574.0008935185185,0.14969650243612453
167,2.17,571.3557281105991,0.15655466854252825
168,2.1799999999999997,568.7348302752295,0.16393448120426704
169,2.19,566.1378675799087,0.17189144265694026
170,2.2,563.5645136363636,0.18048865824556556
171,2.21,561.014447963801,0.18979811413257952
172,2.2199999999999998,558.487355855856,0.199902210001558
173,2.23,555.982928251121,0.21089560572755678
174,2.24,553.5008616071428,0.22288745645966576
175,2.25,551.0408577777778,0.236004130547762
176,2.26,548.6026238938053,0.2503925306675012
177,2.27,546.185872246696,0.2662241722460618
178,2.2800000000000002,543.7903201754385,0.283700217368133
179,2.29,541.4156899563319,0.30305772003371084
180,2.3,539.0617086956522,0.3245774142025713
181,2.31,536.7281082251083,0.34859347486609615
182,2.3200000000000003,534.414625,0.37550581089533797
183,2.33,532.121,0.4057956136661281
184,2.34,529.8469786324787,0.44004509339910924
185,2.35,527.5923106382978,0.4789625862451587
186,2.3600000000000003,525.3567499999999,0.5234144940632961
187,2.37,523.1400548523206,0.5744657711773999
188,2.38,520.941987394958,0.6334307537517017
189,2.39,518.7623138075314,0.7019356941610436
190,2.4000000000000004,516.6008041666666,0.7819926426592041
191,2.41,514.4572323651453,0.8760796433150033
192,2.42,512.3313760330578,0.9872111090249167
193,2.4299999999999997,510.22301646090546,1.118957847758187
194,2.44,508.13193852459017,1.2753261146427968
195,2.45,506.0579306122449,1.4603107762084933
196,2.46,504.0007845528456,1.67678567578186
197,2.4699999999999998,501.96029554655877,1.924228852842544
198,2.48,499.9362620967742,2.19485419403781
199,2.49,497.92848594377506,2.4687187708857095
200,2.5,495.936772,2.7111186375927425
201,2.5100000000000002,493.96092828685255,2.878702605637642
202,2.52,492.0007658730159,2.9375743357556137
203,2.5300000000000002,490.05609881422924,2.8828903724003143
204,2.54,488.1267440944882,2.741207203843385
205,2.55,486.2125215686275,2.5530650474559966
206,2.56,484.31325390625,2.3532725656929068
