,eV,nm,intensity
0,0.5,2479.68386,0.0006089860756469514
1,0.51,2431.0626078431374,0.0006130969510622151
2,0.52,2384.311403846154,0.0006172515779482982
3,0.53,2339.324396226415,0.0006214506053526874
4,0.54,2296.003574074074,0.0006256946948253743
5,0.55,2254.2580545454543,0.0006299845207172477
6,0.56,2214.0034464285714,0.0006343207704870189
7,0.5700000000000001,2175.161280701754,0.0006387041450169686
8,0.58,2137.6585,0.0006431353589378087
9,0.59,2101.427,0.0006476151409629689
10,0.6,2066.403216666667,0.0006521442342326326
11,0.61,2032.5277540983607,0.0006567233966678406
12,0.62,1999.7450483870969,0.0006613534013350245
13,0.63,1968.0030634920636,0.0006660350368213163
14,0.64,1937.253015625,0.0006707691076210169
15,0.65,1907.4491230769231,0.0006755564345335996
16,0.66,1878.5483787878788,0.0006803978550736663
17,0.67,1850.510343283582,0.0006852942238932607
18,0.6799999999999999,1823.2969558823531,0.0006902464132169915
19,0.69,1796.8723623188407,0.0006952553132904039
20,0.7,1771.2027571428573,0.000700321832842083
21,0.71,1746.2562394366198,0.0007054468995599784
22,0.72,1722.0026805555558,0.0007106314605824587
23,0.73,1698.4136027397262,0.0007158764830046354
24,0.74,1675.4620675675676,0.00072118295440051
25,0.75,1653.1225733333333,0.0007265518833615179
26,0.76,1631.370960526316,0.0007319843000520836
27,0.77,1610.1843246753247,0.0007374812567828049
28,0.78,1589.540935897436,0.0007430438286019321
29,0.79,1569.420164556962,0.0007486731139058157
30,0.8,1549.8024125,0.0007543702350690467
31,0.81,1530.669049382716,0.0007601363390950252
32,0.8200000000000001,1512.0023536585365,0.0007659725982877358
33,0.8300000000000001,1493.7854578313252,0.0007718802109455464
34,0.8400000000000001,1476.0022976190476,0.0007778604020778644
35,0.8500000000000001,1458.6375647058824,0.0007839144241455499
36,0.86,1441.6766627906977,0.0007900435578259903
37,0.87,1425.1056666666668,0.000796249112803818
38,0.88,1408.9112840909092,0.0008025324285882656
39,0.89,1393.0808202247192,0.0008088948753582221
40,0.9,1377.6021444444445,0.00081533785483608
41,0.91,1362.4636593406594,0.0008218628011915375
42,0.9199999999999999,1347.6542717391305,0.0008284711819765493
43,0.9299999999999999,1333.163365591398,0.0008351644990926937
44,0.94,1318.9807765957448,0.0008419442897922728
45,0.95,1305.0967684210527,0.0008488121277145259
46,0.96,1291.5020104166667,0.000855769623958406
47,0.97,1278.187556701031,0.0008628184281934282
48,0.98,1265.1448265306124,0.000869960229810186
49,0.99,1252.365585858586,0.0008771967591121927
50,1.0,1239.84193,0.0008845297885507951
51,1.01,1227.5662673267327,0.0008919611340049873
52,1.02,1215.5313039215687,0.0008994926561080468
53,1.03,1203.7300291262136,0.0009071262616230019
54,1.04,1192.155701923077,0.0009148639048690517
55,1.05,1180.801838095238,0.0009227075892011469
56,1.06,1169.6621981132075,0.0009306593685450759
57,1.07,1158.7307757009346,0.0009387213489904919
58,1.08,1148.001787037037,0.0009468956904444694
59,1.0899999999999999,1137.469660550459,0.000955184608348281
60,1.1,1127.1290272727272,0.0009635903754602567
61,1.1099999999999999,1116.974711711712,0.0009721153237077038
62,1.12,1107.0017232142857,0.0009807618461110568
63,1.13,1097.2052477876107,0.0009895323987835535
64,1.1400000000000001,1087.580640350877,0.0009984295030099563
65,1.15,1078.1234173913044,0.0010074557474079753
66,1.1600000000000001,1068.82925,0.0010166137901762935
67,1.17,1059.6939572649574,0.0010259063614332668
68,1.1800000000000002,1050.7134999999998,0.0010353362656506304
69,1.19,1041.883974789916,0.0010449063841867494
70,1.2000000000000002,1033.2016083333333,0.0010546196779242247
71,1.21,1024.6627520661157,0.0010644791900169277
72,1.22,1016.2638770491803,0.0010744880487518268
73,1.23,1008.0015691056911,0.001084649470531261
74,1.24,999.8725241935484,0.0010949667629816563
75,1.25,991.873544,0.0011054433281950206
76,1.26,984.0015317460318,0.0011160826661099146
77,1.27,976.2534881889763,0.0011268883780389948
78,1.28,968.6265078125,0.0011378641703506485
79,1.29,961.1177751937985,0.0011490138583126796
80,1.3,953.7245615384616,0.0011603413701064868
81,1.31,946.4442213740458,0.00117185075102069
82,1.32,939.2741893939394,0.0011835461678336963
83,1.33,932.211977443609,0.0011954319133953026
84,1.3399999999999999,925.2551716417912,0.0012075124114180366
85,1.35,918.4014296296297,0.001219792221489621
86,1.3599999999999999,911.6484779411766,0.0012322760443186662
87,1.37,904.9941094890511,0.0012449687272264684
88,1.38,898.4361811594204,0.0012578752698986036
89,1.3900000000000001,891.9726115107914,0.0012710008304109349
90,1.4,885.6013785714287,0.0012843507315455495
91,1.4100000000000001,879.3205177304964,0.0012979304674132508
92,1.42,873.1281197183099,0.0013117457104002352
93,1.4300000000000002,867.0223286713286,0.0013258023184578905
94,1.44,861.0013402777779,0.001340106342755834
95,1.4500000000000002,855.0633999999999,0.0013546640357197672
96,1.46,849.2068013698631,0.0013694818594771853
97,1.47,843.4298843537415,0.0013845664947356028
98,1.48,837.7310337837838,0.0013999248501197028
99,1.49,832.108677852349,0.001415564071995719
100,1.5,826.5612866666667,0.0014314915548133804
101,1.51,821.0873708609272,0.0014477149519979895
102,1.52,815.685480263158,0.0014642421874276046
103,1.53,810.3542026143791,0.0014810814675328848
104,1.54,805.0921623376623,0.0014982412940600335
105,1.55,799.8980193548388,0.0015157304775403155
106,1.56,794.770467948718,0.001533558151513006
107,1.57,789.7082356687898,0.0015517337875522823
108,1.58,784.710082278481,0.0015702672111525475
109,1.59,779.7747987421384,0.0015891686185310347
110,1.6,774.90120625,0.0016084485944112942
111,1.61,770.0881552795031,0.0016281181308563715
112,1.62,765.334524691358,0.001648188647226182
113,1.6300000000000001,760.6392208588957,0.0016686720113398184
114,1.6400000000000001,756.0011768292683,0.0016895805619304147
115,1.6500000000000001,751.4193515151514,0.0017109271324876856
116,1.66,746.8927289156627,0.0017327250765915743
117,1.67,742.4203173652695,0.0017549882948495546
118,1.68,738.0011488095239,0.0017777312635601978
119,1.69,733.6342781065089,0.0018009690652367456
120,1.7,729.3187823529412,0.0018247174211366887
121,1.71,725.0537602339182,0.0018489927259570083
122,1.72,720.8383313953489,0.0018738120848697673
123,1.73,716.6716358381503,0.001899193353089532
124,1.74,712.5528333333334,0.0019251551781827346
125,1.75,708.4811028571429,0.0019517170453498052
