,eV,nm,intensity
0,0.5,2479.68386,0.0016780448695503302
1,0.51,2431.0626078431374,0.0016907471007496801
2,0.52,2384.311403846154,0.0017036077627334276
3,0.53,2339.324396226415,0.0017166297280041176
4,0.54,2296.003574074074,0.0017298159390240358
5,0.55,2254.2580545454543,0.0017431694103775
6,0.56,2214.0034464285714,0.001756693231014488
7,0.5700000000000001,2175.161280701754,0.0017703905665791859
8,0.58,2137.6585,0.0017842646618272623
9,0.59,2101.427,0.0017983188431358458
10,0.6,2066.403216666667,0.0018125565211104244
11,0.61,2032.5277540983607,0.0018269811932930314
12,0.62,1999.7450483870969,0.001841596446976424
13,0.63,1968.0030634920636,0.001856405962129092
14,0.64,1937.253015625,0.0018714135144362863
15,0.65,1907.4491230769231,0.0018866229784624449
16,0.66,1878.5483787878788,0.0019020383309408077
17,0.67,1850.510343283582,0.0019176636541961606
18,0.6799999999999999,1823.2969558823531,0.0019335031397071506
19,0.69,1796.8723623188407,0.0019495610918148203
20,0.7,1771.2027571428573,0.0019658419315844626
21,0.71,1746.2562394366198,0.0019823502008282983
22,0.72,1722.0026805555558,0.001999090566296811
23,0.73,1698.4136027397262,0.0020160678240471385
24,0.74,1675.4620675675676,0.002033286903997313
25,0.75,1653.1225733333333,0.002050752874675665
26,0.76,1631.370960526316,0.00206847094817528
27,0.77,1610.1843246753247,0.0020864464853239235
28,0.78,1589.540935897436,0.0021046850010804884
29,0.79,1569.420164556962,0.002123192170169669
30,0.8,1549.8024125,0.0021419738329672704
31,0.81,1530.669049382716,0.002161036001649283
32,0.8200000000000001,1512.0023536585365,0.0021803848666186575
33,0.8300000000000001,1493.7854578313252,0.0022000268032245775
34,0.8400000000000001,1476.0022976190476,0.0022199683787899275
35,0.8500000000000001,1458.6375647058824,0.0022402163599635956
36,0.86,1441.6766627906977,0.0022607777204153435
37,0.87,1425.1056666666668,0.0022816596488920366
38,0.88,1408.9112840909092,0.0023028695576552466
39,0.89,1393.0808202247192,0.0023244150913215096
40,0.9,1377.6021444444445,0.0023463041361278885
41,0.91,1362.4636593406594,0.002368544829646969
42,0.9199999999999999,1347.6542717391305,0.0023911455709769327
43,0.9299999999999999,1333.163365591398,0.0024141150314341948
44,0.94,1318.9807765957448,0.002437462165777709
45,0.95,1305.0967684210527,0.002461196223996164
46,0.96,1291.5020104166667,0.0024853267636913336
47,0.97,1278.187556701031,0.0025098636630930954
48,0.98,1265.1448265306124,0.0025348171347441186
49,0.99,1252.365585858586,0.002560197739894821
50,1.0,1239.84193,0.002586016403652037
51,1.01,1227.5662673267327,0.0026122844309279087
52,1.02,1215.5313039215687,0.002639013523238834
53,1.03,1203.7300291262136,0.00266621579640784
54,1.04,1192.155701923077,0.002693903799227676
55,1.05,1180.801838095238,0.002722090533146031
56,1.06,1169.6621981132075,0.0027507894730388863
57,1.07,1158.7307757009346,0.002780014589142848
58,1.08,1148.001787037037,0.002809780370222716
