,eV,nm,intensity
0,0.5,2479.68386,0.004516863452758415
1,0.51,2431.0626078431374,0.004555386155159068
2,0.52,2384.311403846154,0.004594438283606982
3,0.53,2339.324396226415,0.004634030071425713
4,0.54,2296.003574074074,0.0046741720089954536
5,0.55,2254.2580545454543,0.004714874851728304
6,0.56,2214.0034464285714,0.004756149628338731
7,0.5700000000000001,2175.161280701754,0.004798007649421904
8,0.58,2137.6585,0.004840460516353291
9,0.59,2101.427,0.004883520130523479
10,0.6,2066.403216666667,0.004927198702922928
11,0.61,2032.5277540983607,0.00497150876409209
12,0.62,1999.7450483870969,0.005016463174453123
13,0.63,1968.0030634920636,0.005062075135040182
14,0.64,1937.253015625,0.005108358198646276
15,0.65,1907.4491230769231,0.005155326281405394
16,0.66,1878.5483787878788,0.005202993674829825
17,0.67,1850.510343283582,0.005251375058323379
18,0.6799999999999999,1823.2969558823531,0.005300485512192466
19,0.69,1796.8723623188407,0.005350340531178146
20,0.7,1771.2027571428573,0.005400956038533294
21,0.71,1746.2562394366198,0.005452348400670645
22,0.72,1722.0026805555558,0.005504534442408484
23,0.73,1698.4136027397262,0.005557531462842524
24,0.74,1675.4620675675676,0.005611357251873832
25,0.75,1653.1225733333333,0.005666030107424425
26,0.76,1631.370960526316,0.005721568853373871
27,0.77,1610.1843246753247,0.005777992858252012
28,0.78,1589.540935897436,0.005835322054724984
29,0.79,1569.420164556962,0.00589357695991373
30,0.8,1549.8024125,0.0059527786965864644
31,0.81,1530.669049382716,0.006012949015268803
32,0.8200000000000001,1512.0023536585365,0.0060741103173179685
33,0.8300000000000001,1493.7854578313252,0.006136285679009927
34,0.8400000000000001,1476.0022976190476,0.00619949887669137
35,0.8500000000000001,1458.6375647058824,0.006263774413051292
36,0.86,1441.6766627906977,0.006329137544570328
37,0.87,1425.1056666666668,0.006395614310209333
38,0.88,1408.9112840909092,0.006463231561402372
39,0.89,1393.0808202247192,0.00653201699342333
40,0.9,1377.6021444444445,0.006601999178199349
41,0.91,1362.4636593406594,0.006673207598648997
42,0.9199999999999999,1347.6542717391305,0.006745672684627645
43,0.9299999999999999,1333.163365591398,0.006819425850567823
44,0.94,1318.9807765957448,0.0068944995349076695
45,0.95,1305.0967684210527,0.006970927241406551
46,0.96,1291.5020104166667,0.007048743582453147
47,0.97,1278.187556701031,0.007127984324478009
48,0.98,1265.1448265306124,0.007208686435589867
49,0.99,1252.365585858586,0.007290888135562677
50,1.0,1239.84193,0.007374628948308607
51,1.01,1227.5662673267327,0.007459949756981302
52,1.02,1215.5313039215687,0.007546892861863003
53,1.03,1203.7300291262136,0.007635502041199755
54,1.04,1192.155701923077,0.007725822615159705
55,1.05,1180.801838095238,0.007817901513101598
56,1.06,1169.6621981132075,0.007911787344353301
57,1.07,1158.7307757009346,0.00800753047271406
58,1.08,1148.001787037037,0.008105183094909055
59,1.0899999999999999,1137.469660550459,0.008204799323240945
60,1.1,1127.1290272727272,0.008306435272700323
61,1.1099999999999999,1116.974711711712,0.008410149152815896
62,1.12,1107.0017232142857,0.008516001364545361
63,1.13,1097.2052477876107,0.008624054602529737
64,1.1400000000000001,1087.580640350877,0.008734373963057963
65,1.15,1078.1234173913044,0.008847027058113641
66,1.1600000000000001,1068.82925,0.008962084135904356
67,1.17,1059.6939572649574,0.009079618208303324
68,1.1800000000000002,1050.7134999999998,0.009199705185666662
69,1.19,1041.883974789916,0.009322424019524305
70,1.2000000000000002,1033.2016083333333,0.009447856853681918
71,1.21,1024.6627520661157,0.009576089184312488
72,1.22,1016.2638770491803,0.009707210029662502
73,1.23,1008.0015691056911,0.009841312110046949
74,1.24,999.8725241935484,0.009978492038861952
75,1.25,991.873544,0.010118850525402649
76,1.26,984.0015317460318,0.010262492590338988
77,1.27,976.2534881889763,0.010409527794772087
78,1.28,968.6265078125,0.010560070483871491
79,1.29,961.1177751937985,0.010714240046177903
80,1.3,953.7245615384616,0.010872161189748356
81,1.31,946.4442213740458,0.011033964236422484
82,1.32,939.2741893939394,0.011199785435599739
83,1.33,932.211977443609,0.011369767299039562
84,1.3399999999999999,925.2551716417912,0.011544058958331148
85,1.35,918.4014296296297,0.011722816546827315
86,1.3599999999999999,911.6484779411766,0.011906203607999663
87,1.37,904.9941094890511,0.012094391532352542
88,1.38,898.4361811594204,0.012287560025230748
89,1.3900000000000001,891.9726115107914,0.012485897608076035
90,1.4,885.6013785714287,0.012689602155928991
91,1.4100000000000001,879.3205177304964,0.012898881474241883
