,eV,nm,intensity
0,0.5,2479.68386,0.0024969555731257772
1,0.51,2431.0626078431374,0.0025121919345559855
2,0.52,2384.311403846154,0.002527572117832687
3,0.53,2339.324396226415,0.0025430979878999053
4,0.54,2296.003574074074,0.0025587714407884353
5,0.55,2254.2580545454543,0.002574594404253748
6,0.56,2214.0034464285714,0.002590568838429529
7,0.5700000000000001,2175.161280701754,0.00260669673649728
8,0.58,2137.6585,0.0026229801253724572
9,0.59,2101.427,0.0026394210664076097
10,0.6,2066.403216666667,0.0026560216561130195
11,0.61,2032.5277540983607,0.002672784026895345
12,0.62,1999.7450483870969,0.002689710347814797
13,0.63,1968.0030634920636,0.002706802825361392
14,0.64,1937.253015625,0.0027240637042508266
15,0.65,1907.4491230769231,0.0027414952682405735
16,0.66,1878.5483787878788,0.002759099840966785
17,0.67,1850.510343283582,0.002776879786802628
18,0.6799999999999999,1823.2969558823531,0.0027948375117386897
19,0.69,1796.8723623188407,0.0028129754642861084
20,0.7,1771.2027571428573,0.0028312961364031376
21,0.71,1746.2562394366198,0.0028498020644458126
22,0.72,1722.0026805555558,0.002868495830143495
23,0.73,1698.4136027397262,0.002887380061600026
24,0.74,1675.4620675675676,0.002906457434321281
25,0.75,1653.1225733333333,0.002925730672269939
26,0.76,1631.370960526316,0.002945202548948309
27,0.77,1610.1843246753247,0.0029648758885100837
28,0.78,1589.540935897436,0.0029847535669019157
29,0.79,1569.420164556962,0.0030048385130357603
30,0.8,1549.8024125,0.0030251337099929504
31,0.81,1530.669049382716,0.0030456421962610013
32,0.8200000000000001,1512.0023536585365,0.0030663670670041825
33,0.8300000000000001,1493.7854578313252,0.0030873114753689457
34,0.8400000000000001,1476.0022976190476,0.003108478633825312
35,0.8500000000000001,1458.6375647058824,0.0031298718155453754
36,0.86,1441.6766627906977,0.003151494355820135
37,0.87,1425.1056666666668,0.003173349653515885
38,0.88,1408.9112840909092,0.0031954411725714504
39,0.89,1393.0808202247192,0.003217772443537648
40,0.9,1377.6021444444445,0.003240347065160272
41,0.91,1362.4636593406594,0.003263168706008159
42,0.9199999999999999,1347.6542717391305,0.0032862411061477205
43,0.9299999999999999,1333.163365591398,0.0033095680788655913
44,0.94,1318.9807765957448,0.003333153512440914
45,0.95,1305.0967684210527,0.003357001371969014
46,0.96,1291.5020104166667,0.0033811157012381375
47,0.97,1278.187556701031,0.0034055006246611176
48,0.98,1265.1448265306124,0.003430160349263792
49,0.99,1252.365585858586,0.003455099166732152
50,1.0,1239.84193,0.003480321455520253
51,1.01,1227.5662673267327,0.0035058316830209576
52,1.02,1215.5313039215687,0.0035316344078017586
53,1.03,1203.7300291262136,0.0035577342819078936
54,1.04,1192.155701923077,0.0035841360532351814
55,1.05,1180.801838095238,0.003610844567974998
56,1.06,1169.6621981132075,0.003637864773133985
57,1.07,1158.7307757009346,0.0036652017191311547
58,1.08,1148.001787037037,0.00369286056247515
59,1.0899999999999999,1137.469660550459,0.0037208465685245823
60,1.1,1127.1290272727272,0.003749165114334447
61,1.1099999999999999,1116.974711711712,0.0037778216915917338
62,1.12,1107.0017232142857,0.003806821909643541
63,1.13,1097.2052477876107,0.003836171498621066
64,1.1400000000000001,1087.580640350877,0.0038658763126630394
65,1.15,1078.1234173913044,0.003895942333242285
66,1.1600000000000001,1068.82925,0.003926375672599307
67,1.17,1059.6939572649574,0.003957182577286857
68,1.1800000000000002,1050.7134999999998,0.003988369431829759
69,1.19,1041.883974789916,0.004019942762504306
70,1.2000000000000002,1033.2016083333333,0.004051909241241845
71,1.21,1024.6627520661157,0.0040842756896612795
72,1.22,1016.2638770491803,0.004117049083235522
73,1.23,1008.0015691056911,0.004150236555597043
74,1.24,999.8725241935484,0.0041838454029879835
75,1.25,991.873544,0.004217883088860515
76,1.26,984.0015317460318,0.004252357248633343
77,1.27,976.2534881889763,0.004287275694610586
78,1.28,968.6265078125,0.0043226464210695155
79,1.29,961.1177751937985,0.004358477609523904
80,1.3,953.7245615384616,0.00439477763417012
81,1.31,946.4442213740458,0.00443155506752335
82,1.32,939.2741893939394,0.004468818686251743
83,1.33,932.211977443609,0.004506577477216595
84,1.3399999999999999,925.2551716417912,0.0045448406437271025
85,1.35,918.4014296296297,0.004583617612018565
86,1.3599999999999999,911.6484779411766,0.004622918037963444
87,1.37,904.9941094890511,0.004662751814025002
88,1.38,898.4361811594204,0.0047031290764638495
89,1.3900000000000001,891.9726115107914,0.004744060212808091
90,1.4,885.6013785714287,0.004785555869598431
91,1.4100000000000001,879.3205177304964,0.004827626960420035
92,1.42,873.1281197183099,0.004870284674233595
93,1.4300000000000002,867.0223286713286,0.0049135404840186196
94,1.44,861.0013402777779,0.0049574061557426915
95,1.4500000000000002,855.0633999999999,0.005001893757671032
96,1.46,849.2068013698631,0.005047015670031524
97,1.47,843.4298843537415,0.005092784595051076
98,1.48,837.7310337837838,0.0051392135673800085
99,1.49,832.108677852349,0.005186315964922057
100,1.5,826.5612866666667,0.005234105520088437
101,1.51,821.0873708609272,0.005282596331495474
102,1.52,815.685480263158,0.005331802876126174
103,1.53,810.3542026143791,0.005381740021977377
104,1.54,805.0921623376623,0.00543242304121513
105,1.55,799.8980193548388,0.005483867623862252
106,1.56,794.770467948718,0.005536089892043246
107,1.57,789.7082356687898,0.005589106414813156
108,1.58,784.710082278481,0.005642934223598478
109,1.59,779.7747987421384,0.0056975908282795775
110,1.6,774.90120625,0.005753094233945958
111,1.61,770.0881552795031,0.005809462958357273
112,1.62,765.334524691358,0.00586671605014495
113,1.6300000000000001,760.6392208588957,0.005924873107791219
114,1.6400000000000001,756.0011768292683,0.005983954299424413
115,1.6500000000000001,751.4193515151514,0.006043980383471716
116,1.66,746.8927289156627,0.006104972730212834
117,1.67,742.4203173652695,0.006166953344280685
118,1.68,738.0011488095239,0.0062299448881578115
119,1.69,733.6342781065089,0.006293970706720175
120,1.7,729.3187823529412,0.006359054852883072
121,1.71,725.0537602339182,0.006425222114407095
122,1.72,720.8383313953489,0.006492498041925735
123,1.73,716.6716358381503,0.006560908978259791
124,1.74,712.5528333333334,0.006630482089087873
125,1.75,708.4811028571429,0.006701245395046551
126,1.76,704.4556420454546,0.006773227805338214
127,1.77,700.4756666666667,0.0068464591529297245
128,1.78,696.5404101123596,0.006920970231430074
129,1.79,692.649122905028,0.006996792833741005
130,1.8,688.8010722222223,0.0070739597925805016
131,1.81,684.9955414364641,0.007152505022985567
132,1.82,681.2318296703297,0.007232463566907698
133,1.83,677.5092513661202,0.00731387164002179
134,1.84,673.8271358695653,0.007396766680877466
135,1.85,670.184827027027,0.007481187402530185
136,1.86,666.581682795699,0.00756717384679893
137,1.87,663.0170748663102,0.00765476744130727
138,1.8800000000000001,659.4903882978723,0.007744011059475209
139,1.8900000000000001,656.0010211640212,0.00783494908364098
140,1.9000000000000001,652.5483842105263,0.0079276274715044
141,1.91,649.1319005235603,0.008022093826096824
142,1.92,645.7510052083334,0.008118397469497437
143,1.93,642.4051450777202,0.008216589520531243
144,1.94,639.0937783505155,0.008316722976701222
145,1.95,635.8163743589744,0.008418852800625518
146,1.96,632.5724132653062,0.008523036011270446
147,1.97,629.3613857868021,0.008629331780291767
148,1.98,626.182792929293,0.008737801533820038
149,1.99,623.0361457286432,0.008848509060051371
150,2.0,619.920965,0.008961520623032432
151,2.01,616.8367810945274,0.00907690508305869
152,2.02,613.7831336633664,0.009194734024137305
153,2.0300000000000002,610.7595714285713,0.009315081889001825
154,2.04,607.7656519607843,0.009438026122204434
155,2.05,604.8009414634147,0.0095636473218537
