,eV,nm,intensity
0,0.5,2479.68386,0.01236939134299431
1,0.51,2431.0626078431374,0.012477456206563913
2,0.52,2384.311403846154,0.012586945473207685
3,0.53,2339.324396226415,0.012697884307283103
4,0.54,2296.003574074074,0.012810298431565323
5,0.55,2254.2580545454543,0.012924214142186485
6,0.56,2214.0034464285714,0.01303965832404331
7,0.5700000000000001,2175.161280701754,0.013156658466689983
8,0.58,2137.6585,0.013275242680733807
9,0.59,2101.427,0.013395439714751841
10,0.6,2066.403216666667,0.013517278972747723
11,0.61,2032.5277540983607,0.013640790532168188
12,0.62,1999.7450483870969,0.013766005162500141
13,0.63,1968.0030634920636,0.013892954344469584
14,0.64,1937.253015625,0.014021670289864912
15,0.65,1907.4491230769231,0.014152185962007699
16,0.66,1878.5483787878788,0.014284535096895487
17,0.67,1850.510343283582,0.014418752225041666
18,0.6799999999999999,1823.2969558823531,0.014554872694039062
19,0.69,1796.8723623188407,0.014692932691874534
20,0.7,1771.2027571428573,0.01483296927102354
21,0.71,1746.2562394366198,0.01497502037335437
22,0.72,1722.0026805555558,0.015119124855873464
23,0.73,1698.4136027397262,0.015265322517344424
24,0.74,1675.4620675675676,0.015413654125814632
25,0.75,1653.1225733333333,0.015564161447085171
26,0.76,1631.370960526316,0.015716887274161033
27,0.77,1610.1843246753247,0.015871875457720497
28,0.78,1589.540935897436,0.016029170937644107
29,0.79,1569.420164556962,0.01618881977564554
30,0.8,1549.8024125,0.016350869189048645
31,0.81,1530.669049382716,0.016515367585756904
32,0.8200000000000001,1512.0023536585365,0.016682364600463594
33,0.8300000000000001,1493.7854578313252,0.016851911132153247
34,0.8400000000000001,1476.0022976190476,0.017024059382947265
35,0.8500000000000001,1458.6375647058824,0.01719886289834908
36,0.86,1441.6766627906977,0.017376376608946743
37,0.87,1425.1056666666668,0.01755665687363347
38,0.88,1408.9112840909092,0.017739761524409817
39,0.89,1393.0808202247192,0.017925749912833803
40,0.9,1377.6021444444445,0.018114682958188525
41,0.91,1362.4636593406594,0.01830662319744058
42,0.9199999999999999,1347.6542717391305,0.01850163483706526
43,0.9299999999999999,1333.163365591398,0.018699783806819144
44,0.94,1318.9807765957448,0.018901137815543735
45,0.95,1305.0967684210527,0.01910576640908857
46,0.96,1291.5020104166667,0.01931374103044614
47,0.97,1278.187556701031,0.019525135082195652
48,0.98,1265.1448265306124,0.019740023991357516
49,0.99,1252.365585858586,0.01995848527676546
50,1.0,1239.84193,0.020180598619068582
51,1.01,1227.5662673267327,0.0204064459334812
52,1.02,1215.5313039215687,0.02063611144540462
53,1.03,1203.7300291262136,0.0208696817690509
54,1.04,1192.155701923077,0.021107245989205565
55,1.05,1180.801838095238,0.02134889574627344
56,1.06,1169.6621981132075,0.02159472532475882
57,1.07,1158.7307757009346,0.021844831745339657
58,1.08,1148.001787037037,0.022099314860703163
59,1.0899999999999999,1137.469660550459,0.022358277455319722
60,1.1,1127.1290272727272,0.02262182534934102
61,1.1099999999999999,1116.974711711712,0.022890067506818094
62,1.12,1107.0017232142857,0.02316311614844614
63,1.13,1097.2052477876107,0.02344108686905325
64,1.1400000000000001,1087.580640350877,0.02372409876006293
65,1.15,1078.1234173913044,0.02401227453717195
66,1.1600000000000001,1068.82925,0.024305740673499363
67,1.17,1059.6939572649574,0.024604627538475518
68,1.1800000000000002,1050.7134999999998,0.024909069542756176
69,1.19,1041.883974789916,0.025219205289461616
70,1.2000000000000002,1033.2016083333333,0.02553517773205847
71,1.21,1024.6627520661157,0.025857134339219365
72,1.22,1016.2638770491803,0.026185227267015294
73,1.23,1008.0015691056911,0.026519613538815136
74,1.24,999.8725241935484,0.02686045523328945
75,1.25,991.873544,0.027207919680938015
76,1.26,984.0015317460318,0.027562179669585362
77,1.27,976.2534881889763,0.02792341365931505
78,1.28,968.6265078125,0.028291806007341005
79,1.29,961.1177751937985,0.028667547203344253
80,1.3,953.7245615384616,0.029050834115835072
81,1.31,946.4442213740458,0.029441870250134533
82,1.32,939.2741893939394,0.02984086601860577
83,1.33,932.211977443609,0.030248039023803554
84,1.3399999999999999,925.2551716417912,0.03066361435525279
85,1.35,918.4014296296297,0.031087824900610152
86,1.3599999999999999,911.6484779411766,0.0315209116720105
87,1.37,904.9941094890511,0.03196312414845066
88,1.38,898.4361811594204,0.03241472063511678
89,1.3900000000000001,891.9726115107914,0.032875968640619896
90,1.4,885.6013785714287,0.03334714527316624
91,1.4100000000000001,879.3205177304964,0.033828537656755676
92,1.42,873.1281197183099,0.034320443368572796
93,1.4300000000000002,867.0223286713286,0.03482317089881267
94,1.44,861.0013402777779,0.03533704013426424
95,1.4500000000000002,855.0633999999999,0.03586238286706441
96,1.46,849.2068013698631,0.036399543330129694
97,1.47,843.4298843537415,0.036948878760875194
98,1.48,837.7310337837838,0.037510759994940454
99,1.49,832.108677852349,0.03808557209176
100,1.5,826.5612866666667,0.03867371499394437
101,1.51,821.0873708609272,0.039275604222574145
102,1.52,815.685480263158,0.03989167161065812
103,1.53,810.3542026143791,0.040522366077166645
104,1.54,805.0921623376623,0.04116815444422335
105,1.55,799.8980193548388,0.04182952230022516
106,1.56,794.770467948718,0.042506974911861235
107,1.57,789.7082356687898,0.043201038188220624
108,1.58,784.710082278481,0.04391225970041216
109,1.59,779.7747987421384,0.04464120976037686
110,1.6,774.90120625,0.04538848256284865
111,1.61,770.0881552795031,0.04615469739471882
112,1.62,765.334524691358,0.04694049991638526
113,1.6300000000000001,760.6392208588957,0.047746563520019304
114,1.6400000000000001,756.0011768292683,0.04857359077006726
115,1.6500000000000001,751.4193515151514,0.04942231493171947
116,1.66,746.8927289156627,0.05029350159353306
117,1.67,742.4203173652695,0.05118795039088784
118,1.68,738.0011488095239,0.05210649683749108
119,1.69,733.6342781065089,0.05305001427273413
120,1.7,729.3187823529412,0.05401941593334027
121,1.71,725.0537602339182,0.055015657158442
122,1.72,720.8383313953489,0.05603973773798735
123,1.73,716.6716358381503,0.05709270441520696
124,1.74,712.5528333333334,0.058175653554785454
125,1.75,708.4811028571429,0.05928973398937844
126,1.76,704.4556420454546,0.06043615005821007
127,1.77,700.4756666666667,0.06161616485268561
128,1.78,696.5404101123596,0.06283110368527049
129,1.79,692.649122905028,0.06408235779933465
130,1.8,688.8010722222223,0.06537138833925209
131,1.81,684.9955414364641,0.06669973060179704
132,1.82,681.2318296703297,0.06806899859180912
133,1.83,677.5092513661202,0.06948088990722671
134,1.84,673.8271358695653,0.07093719098093787
135,1.85,670.184827027027,0.07243978270949389
136,1.86,666.581682795699,0.07399064650159953
137,1.87,663.0170748663102,0.0755918707824745
138,1.8800000000000001,659.4903882978723,0.07724565799369966
139,1.8900000000000001,656.0010211640212,0.07895433213207095
140,1.9000000000000001,652.5483842105263,0.08072034687532076
141,1.91,649.1319005235603,0.08254629434739091
142,1.92,645.7510052083334,0.08443491458131078
143,1.93,642.4051450777202,0.08638910574371383
144,1.94,639.0937783505155,0.0884119351917011
145,1.95,635.8163743589744,0.09050665144021075
146,1.96,632.5724132653062,0.0926766971263867
147,1.97,629.3613857868021,0.09492572306676908
148,1.98,626.182792929293,0.09725760351358581
149,1.99,623.0361457286432,0.09967645272816389
150,2.0,619.920965,0.10218664300266889
151,2.01,616.8367810945274,0.10479282427622776
152,2.02,613.7831336633664,0.10749994550821797
153,2.0300000000000002,610.7595714285713,0.11031327799038453
154,2.04,607.7656519607843,0.11323844080078216
155,2.05,604.8009414634147,0.11628142862668298
156,2.06,601.8650145631068,0.11944864221095707
157,2.0700000000000003,598.9574541062801,0.1227469217075002
158,2.08,596.0778509615385,0.12618358326660345
159,2.09,593.2258038277513,0.12976645921138105
160,2.1,590.400919047619,0.1335039422122512
161,2.1100000000000003,587.6028104265403,0.13740503391888484
162,2.12,584.8310990566038,0.14147939856903738
163,2.13,582.08541314554,0.14573742216246005
164,2.14,579.3653878504673,0.1501902778671056
165,2.1500000000000004,576.670665116279,0.15484999841576427
166,2.16,574.0008935185185,0.15972955635609898
167,2.17,571.3557281105991,0.16484295313814387
168,2.1799999999999997,568.7348302752295,0.17020531816350085
169,2.19,566.1378675799087,0.1758330190830514
170,2.2,563.5645136363636,0.1817437848189621
171,2.21,561.014447963801,0.18795684300687746
172,2.2199999999999998,558.487355855856,0.19449307381114297
173,2.23,555.982928251121,0.2013751823665457
174,2.24,553.5008616071428,0.20862789245264773
175,2.25,551.0408577777778,0.21627816442127637
176,2.26,548.6026238938053,0.22435544088618944
177,2.27,546.185872246696,0.23289192426100436
178,2.2800000000000002,543.7903201754385,0.2419228909150174
179,2.29,541.4156899563319,0.2514870475283182
180,2.3,539.0617086956522,0.2616269361943131
181,2.31,536.7281082251083,0.2723893959722124
182,2.3200000000000003,534.414625,0.2838260899746041
183,2.33,532.121,0.2959941087358788
184,2.34,529.8469786324787,0.3089566626079229
