,eV,nm,intensity
0,0.5,2479.68386,0.00206749649054297
1,0.51,2431.0626078431374,0.002082461609958193
2,0.52,2384.311403846154,0.0020975969620787905
3,0.53,2339.324396226415,0.002112905237955714
4,0.54,2296.003574074074,0.0021283891837555087
5,0.55,2254.2580545454543,0.0021440516021569525
6,0.56,2214.0034464285714,0.002159895353790064
7,0.5700000000000001,2175.161280701754,0.0021759233587189883
8,0.58,2137.6585,0.0021921385979703167
9,0.59,2101.427,0.002208544115108481
10,0.6,2066.403216666667,0.002225143017859901
11,0.61,2032.5277540983607,0.0022419384797876646
12,0.62,1999.7450483870969,0.002258933742018558
13,0.63,1968.0030634920636,0.0022761321150243656
14,0.64,1937.253015625,0.00229353698045947
15,0.65,1907.4491230769231,0.0023111517930567396
16,0.66,1878.5483787878788,0.0023289800825839857
17,0.67,1850.510343283582,0.0023470254558631528
18,0.6799999999999999,1823.2969558823531,0.002365291598854632
19,0.69,1796.8723623188407,0.002383782278809178
20,0.7,1771.2027571428573,0.00240250134648993
21,0.71,1746.2562394366198,0.002421452738467267
22,0.72,1722.0026805555558,0.00244064047948927
23,0.73,1698.4136027397262,0.0024600686849306887
24,0.74,1675.4620675675676,0.002479741563323461
25,0.75,1653.1225733333333,0.002499663418971982
26,0.76,1631.370960526316,0.0025198386546564176
27,0.77,1610.1843246753247,0.0025402717744275227
28,0.78,1589.540935897436,0.00256096738649664
29,0.79,1569.420164556962,0.0025819302062245874
30,0.8,1549.8024125,0.002603165059213481
31,0.81,1530.669049382716,0.0026246768845055745
32,0.8200000000000001,1512.0023536585365,0.0026464707378934683
33,0.8300000000000001,1493.7854578313252,0.0026685517953462692
34,0.8400000000000001,1476.0022976190476,0.002690925356556367
35,0.8500000000000001,1458.6375647058824,0.0027135968486118795
36,0.86,1441.6766627906977,0.0027365718297999247
37,0.87,1425.1056666666668,0.0027598559935462
38,0.88,1408.9112840909092,0.0027834551724965867
39,0.89,1393.0808202247192,0.0028073753427467524
40,0.9,1377.6021444444445,0.0028316226282260543
41,0.91,1362.4636593406594,0.0028562033052423213
42,0.9199999999999999,1347.6542717391305,0.0028811238071944374
43,0.9299999999999999,1333.163365591398,0.0029063907294599694
44,0.94,1318.9807765957448,0.002932010834465466
45,0.95,1305.0967684210527,0.0029579910569473853
46,0.96,1291.5020104166667,0.0029843385094121136
47,0.97,1278.187556701031,0.0030110604878038206
48,0.98,1265.1448265306124,0.003038164477389472
49,0.99,1252.365585858586,0.0030656581588707175
50,1.0,1239.84193,0.003093549414732913
51,1.01,1227.5662673267327,0.003121846335842034
52,1.02,1215.5313039215687,0.0031505572283008626
53,1.03,1203.7300291262136,0.0031796906205763175
54,1.04,1192.155701923077,0.0032092552709105477
55,1.05,1180.801838095238,0.003239260175029028
56,1.06,1169.6621981132075,0.003269714574159534
57,1.07,1158.7307757009346,0.0033006279633767885
58,1.08,1148.001787037037,0.0033320101002882003
59,1.0899999999999999,1137.469660550459,0.003363871014077061
60,1.1,1127.1290272727272,0.0033962210149204716
61,1.1099999999999999,1116.974711711712,0.0034290707038001377
62,1.12,1107.0017232142857,0.00346243098272531
63,1.13,1097.2052477876107,0.003496313065388108
64,1.1400000000000001,1087.580640350877,0.003530728488272726
65,1.15,1078.1234173913044,0.003565689122241114
66,1.1600000000000001,1068.82925,0.003601207184619182
67,1.17,1059.6939572649574,0.003637295251808782
68,1.1800000000000002,1050.7134999999998,0.0036739662724524134
69,1.19,1041.883974789916,0.003711233581178929
70,1.2000000000000002,1033.2016083333333,0.003749110912960398
71,1.21,1024.6627520661157,0.00378761241811196
72,1.22,1016.2638770491803,0.0038267526779684935
73,1.23,1008.0015691056911,0.0038665467212738217
74,1.24,999.8725241935484,0.003907010041320582
75,1.25,991.873544,0.00394815861388095
76,1.26,984.0015317460318,0.003990008915971182
77,1.27,976.2534881889763,0.00403257794549532
78,1.28,968.6265078125,0.00407588324181651
79,1.29,961.1177751937985,0.004119942907307269
80,1.3,953.7245615384616,0.00416477562993341
81,1.31,946.4442213740458,0.004210400706929748
82,1.32,939.2741893939394,0.004256838069629626
83,1.33,932.211977443609,0.004304108309514194
84,1.3399999999999999,925.2551716417912,0.004352232705551796
85,1.35,918.4014296296297,0.004401233252902496
86,1.3599999999999999,911.6484779411766,0.004451132693067671
87,1.37,904.9941094890511,0.0045019545455702945
88,1.38,898.4361811594204,0.0045537231412568595
89,1.3900000000000001,891.9726115107914,0.0046064636573187176
90,1.4,885.6013785714287,0.004660202154136803
91,1.4100000000000001,879.3205177304964,0.0047149656140614985
92,1.42,873.1281197183099,0.0047707819822467475
93,1.4300000000000002,867.0223286713286,0.00482768020966649
94,1.44,861.0013402777779,0.004885690298450145
95,1.4500000000000002,855.0633999999999,0.004944843349684246
96,1.46,849.2068013698631,0.005005171613837702
97,1.47,843.4298843537415,0.005066708543979844
98,1.48,837.7310337837838,0.005129488851973115
99,1.49,832.108677852349,0.005193548567835629
100,1.5,826.5612866666667,0.005258925102483853
101,1.51,821.0873708609272,0.005325657314081504
102,1.52,815.685480263158,0.005393785578238318
103,1.53,810.3542026143791,0.0054633518623212725
104,1.54,805.0921623376623,0.005534399804161316
105,1.55,799.8980193548388,0.005606974795461478
106,1.56,794.770467948718,0.0056811240702362275
107,1.57,789.7082356687898,0.005756896798639185
108,1.58,784.710082278481,0.005834344186564918
109,1.59,779.7747987421384,0.0059135195814428694
110,1.6,774.90120625,0.005994478584676028
111,1.61,770.0881552795031,0.006077279171215166
