,eV,nm,intensity
0,0.5,2479.68386,0.0023010645488070803
1,0.51,2431.0626078431374,0.002318932900059708
2,0.52,2384.311403846154,0.0023370128173172493
3,0.53,2339.324396226415,0.0023553076842391402
4,0.54,2296.003574074074,0.0023738209528471107
5,0.55,2254.2580545454543,0.002392556145197264
6,0.56,2214.0034464285714,0.00241151685510021
7,0.5700000000000001,2175.161280701754,0.002430706749890891
8,0.58,2137.6585,0.0024501295722497104
9,0.59,2101.427,0.002469789142076691
10,0.6,2066.403216666667,0.002489689358420449
11,0.61,2032.5277540983607,0.0025098342014637978
12,0.62,1999.7450483870969,0.002530227734567951
13,0.63,1968.0030634920636,0.002550874106377235
14,0.64,1937.253015625,0.0025717775529864556
15,0.65,1907.4491230769231,0.0025929424001730015
16,0.66,1878.5483787878788,0.0026143730656959406
17,0.67,1850.510343283582,0.0026360740616644183
18,0.6799999999999999,1823.2969558823531,0.0026580499969777642
19,0.69,1796.8723623188407,0.002680305579839778
20,0.7,1771.2027571428573,0.002702845620349847
21,0.71,1746.2562394366198,0.002725675033173532
22,0.72,1722.0026805555558,0.002748798840295486
23,0.73,1698.4136027397262,0.0027722221738575633
24,0.74,1675.4620675675676,0.0027959502790852247
25,0.75,1653.1225733333333,0.0028199885173053403
26,0.76,1631.370960526316,0.0028443423690587
27,0.77,1610.1843246753247,0.002869017437310667
28,0.78,1589.540935897436,0.0028940194507635036
29,0.79,1569.420164556962,0.0029193542672741
30,0.8,1549.8024125,0.002945027877380947
31,0.81,1530.669049382716,0.0029710464079444098
32,0.8200000000000001,1512.0023536585365,0.002997416125904434
33,0.8300000000000001,1493.7854578313252,0.003024143442160101
34,0.8400000000000001,1476.0022976190476,0.003051234915575538
35,0.8500000000000001,1458.6375647058824,0.00307869725711695
36,0.86,1441.6766627906977,0.0031065373341257006
37,0.87,1425.1056666666668,0.003134762174732591
38,0.88,1408.9112840909092,0.0031633789724187017
39,0.89,1393.0808202247192,0.003192395090728436
40,0.9,1377.6021444444445,0.0032218180681405487
41,0.91,1362.4636593406594,0.0032516556231033194
42,0.9199999999999999,1347.6542717391305,0.0032819156592402
43,0.9299999999999999,1333.163365591398,0.0033126062707325987
44,0.94,1318.9807765957448,0.0033437357478867257
45,0.95,1305.0967684210527,0.003375312582891763
46,0.96,1291.5020104166667,0.0034073454757769326
47,0.97,1278.187556701031,0.0034398433405753194
48,0.98,1265.1448265306124,0.003472815311702819
49,0.99,1252.365585858586,0.0035062707505607387
50,1.0,1239.84193,0.003540219252371151
51,1.01,1227.5662673267327,0.0035746706532544404
52,1.02,1215.5313039215687,0.003609635037558893
53,1.03,1203.7300291262136,0.0036451227454526985
54,1.04,1192.155701923077,0.003681144380789174
55,1.05,1180.801838095238,0.003717710819256519
56,1.06,1169.6621981132075,0.0037548332168239667
57,1.07,1158.7307757009346,0.0037925230184967544
58,1.08,1148.001787037037,0.0038307919673928937
59,1.0899999999999999,1137.469660550459,0.003869652114155389
60,1.1,1127.1290272727272,0.003909115826714155
61,1.1099999999999999,1116.974711711712,0.003949195800412616
62,1.12,1107.0017232142857,0.00398990506851469
63,1.13,1097.2052477876107,0.004031257013108558
64,1.1400000000000001,1087.580640350877,0.004073265376424575
65,1.15,1078.1234173913044,0.004115944272585314
66,1.1600000000000001,1068.82925,0.004159308199806888
67,1.17,1059.6939572649574,0.004203372053071383
68,1.1800000000000002,1050.7134999999998,0.004248151137291457
69,1.19,1041.883974789916,0.004293661180989069
70,1.2000000000000002,1033.2016083333333,0.004339918350511493
71,1.21,1024.6627520661157,0.004386939264808887
72,1.22,1016.2638770491803,0.004434741010799052
73,1.23,1008.0015691056911,0.0044833411593461735
74,1.24,999.8725241935484,0.004532757781881885
75,1.25,991.873544,0.004583009467698323
