,eV,nm,intensity
0,0.5,2479.68386,0.0033888672361645704
1,0.51,2431.0626078431374,0.0034154364963409098
2,0.52,2384.311403846154,0.003442322977352023
3,0.53,2339.324396226415,0.003469531789795431
4,0.54,2296.003574074074,0.003497068148189669
5,0.55,2254.2580545454543,0.003524937373530755
6,0.56,2214.0034464285714,0.003553144895922554
7,0.5700000000000001,2175.161280701754,0.0035816962572834863
8,0.58,2137.6585,0.0036105971141321214
9,0.59,2101.427,0.0036398532404542973
10,0.6,2066.403216666667,0.0036694705306545604
11,0.61,2032.5277540983607,0.003699455002594677
12,0.62,1999.7450483870969,0.0037298128007222852
13,0.63,1968.0030634920636,0.0037605501992926714
14,0.64,1937.253015625,0.0037916736056869205
15,0.65,1907.4491230769231,0.003823189563829709
16,0.66,1878.5483787878788,0.0038551047577102295
17,0.67,1850.510343283582,0.0038874260150097662
18,0.6799999999999999,1823.2969558823531,0.003920160310839724
19,0.69,1796.8723623188407,0.003953314771593862
20,0.7,1771.2027571428573,0.003986896678918871
21,0.71,1746.2562394366198,0.004020913473807373
22,0.72,1722.0026805555558,0.004055372760817747
23,0.73,1698.4136027397262,0.004090282312425282
24,0.74,1675.4620675675676,0.004125650073509354
25,0.75,1653.1225733333333,0.00416148416598151
26,0.76,1631.370960526316,0.004197792893559585
27,0.77,1610.1843246753247,0.004234584746693118
28,0.78,1589.540935897436,0.004271868407645583
29,0.79,1569.420164556962,0.004309652755739222
30,0.8,1549.8024125,0.004347946872768383
31,0.81,1530.669049382716,0.004386760048587679
32,0.8200000000000001,1512.0023536585365,0.004426101786881425
33,0.8300000000000001,1493.7854578313252,0.004465981811121076
34,0.8400000000000001,1476.0022976190476,0.004506410070717813
35,0.8500000000000001,1458.6375647058824,0.004547396747377519
36,0.86,1441.6766627906977,0.004588952261665904
37,0.87,1425.1056666666668,0.004631087279791705
38,0.88,1408.9112840909092,0.004673812720616303
39,0.89,1393.0808202247192,0.0047171397628985355
40,0.9,1377.6021444444445,0.004761079852783627
41,0.91,1362.4636593406594,0.004805644711545875
42,0.9199999999999999,1347.6542717391305,0.004850846343594839
43,0.9299999999999999,1333.163365591398,0.004896697044755481
44,0.94,1318.9807765957448,0.004943209410832902
45,0.95,1305.0967684210527,0.00499039634647307
46,0.96,1291.5020104166667,0.005038271074331222
47,0.97,1278.187556701031,0.005086847144560231
48,0.98,1265.1448265306124,0.0051361384446318775
49,0.99,1252.365585858586,0.005186159209504345
50,1.0,1239.84193,0.005236924032150073
51,1.01,1227.5662673267327,0.005288447874458625
52,1.02,1215.5313039215687,0.005340746078529973
53,1.03,1203.7300291262136,0.00539383437837424
54,1.04,1192.155701923077,0.005447728912034806
55,1.05,1180.801838095238,0.005502446234152338
56,1.06,1169.6621981132075,0.005558003328988244
57,1.07,1158.7307757009346,0.005614417623926889
58,1.08,1148.001787037037,0.0056717070034767916
59,1.0899999999999999,1137.469660550459,0.005729889823792069
60,1.1,1127.1290272727272,0.005788984927736357
61,1.1099999999999999,1116.974711711712,0.005849011660512536
62,1.12,1107.0017232142857,0.005909989885882713
63,1.13,1097.2052477876107,0.0059719400030041545
64,1.1400000000000001,1087.580640350877,0.006034882963908057
65,1.15,1078.1234173913044,0.006098840291649419
66,1.1600000000000001,1068.82925,0.006163834099157688
67,1.17,1059.6939572649574,0.006229887108819325
68,1.1800000000000002,1050.7134999999998,0.006297022672825012
69,1.19,1041.883974789916,0.006365264794315828
70,1.2000000000000002,1033.2016083333333,0.006434638149364597
71,1.21,1024.6627520661157,0.006505168109830288
72,1.22,1016.2638770491803,0.006576880767125465
73,1.23,1008.0015691056911,0.0066498029569387485
74,1.24,999.8725241935484,0.0067239622849564725
75,1.25,991.873544,0.006799387153630032
76,1.26,984.0015317460318,0.006876106790037917
77,1.27,976.2534881889763,0.00695415127489389
78,1.28,968.6265078125,0.0070335515727556735
79,1.29,961.1177751937985,0.007114339563491355
80,1.3,953.7245615384616,0.007196548075063744
81,1.31,946.4442213740458,0.007280210917696333
82,1.32,939.2741893939394,0.00736536291948786
83,1.33,932.211977443609,0.007452039963546211
84,1.3399999999999999,925.2551716417912,0.007540279026716315
85,1.35,918.4014296296297,0.007630118219980849
86,1.3599999999999999,911.6484779411766,0.007721596830616943
87,1.37,904.9941094890511,0.007814755366196805
88,1.38,898.4361811594204,0.007909635600525156
89,1.3900000000000001,891.9726115107914,0.008006280621611687
90,1.4,885.6013785714287,0.008104734881782334
91,1.4100000000000001,879.3205177304964,0.00820504425003932
92,1.42,873.1281197183099,0.008307256066786003
93,1.4300000000000002,867.0223286713286,0.00841141920103983
94,1.44,861.0013402777779,0.00851758411026348
95,1.4500000000000002,855.0633999999999,0.008625802902952395
96,1.46,849.2068013698631,0.008736129404124831
97,1.47,843.4298843537415,0.008848619223869706
