,eV,nm,intensity
0,0.5,2479.68386,0.001619940238639943
1,0.51,2431.0626078431374,0.0016320706463353863
2,0.52,2384.311403846154,0.0016443431889102927
3,0.53,2339.324396226415,0.0016567601620209463
4,0.54,2296.003574074074,0.0016693239088699885
5,0.55,2254.2580545454543,0.0016820368214114636
6,0.56,2214.0034464285714,0.0016949013415920515
7,0.5700000000000001,2175.161280701754,0.0017079199626297277
8,0.58,2137.6585,0.0017210952303311712
9,0.59,2101.427,0.0017344297444492611
10,0.6,2066.403216666667,0.0017479261600820881
11,0.61,2032.5277540983607,0.0017615871891149448
12,0.62,1999.7450483870969,0.0017754156017068153
13,0.63,1968.0030634920636,0.0017894142278229717
14,0.64,1937.253015625,0.0018035859588153068
15,0.65,1907.4491230769231,0.001817933749052136
16,0.66,1878.5483787878788,0.0018324606175992688
17,0.67,1850.510343283582,0.0018471696499541962
18,0.6799999999999999,1823.2969558823531,0.0018620639998353542
19,0.69,1796.8723623188407,0.0018771468910284686
20,0.7,1771.2027571428573,0.0018924216192921035
21,0.71,1746.2562394366198,0.001907891554324605
22,0.72,1722.0026805555558,0.0019235601417947209
23,0.73,1698.4136027397262,0.0019394309054382923
24,0.74,1675.4620675675676,0.0019555074492235004
25,0.75,1653.1225733333333,0.001971793459587254
26,0.76,1631.370960526316,0.0019882927077454335
27,0.77,1610.1843246753247,0.002005009052079811
28,0.78,1589.540935897436,0.002021946440604581
29,0.79,1569.420164556962,0.0020391089135155835
30,0.8,1549.8024125,0.002056500605825426
31,0.81,1530.669049382716,0.002074125750087847
32,0.8200000000000001,1512.0023536585365,0.0020919886792148262
33,0.8300000000000001,1493.7854578313252,0.002110093829390086
34,0.8400000000000001,1476.0022976190476,0.002128445743082803
35,0.8500000000000001,1458.6375647058824,0.0021470490721655212
36,0.86,1441.6766627906977,0.0021659085811404333
37,0.87,1425.1056666666668,0.002185029150478385
38,0.88,1408.9112840909092,0.002204415780075151
39,0.89,1393.0808202247192,0.00222407359282978
40,0.9,1377.6021444444445,0.00224400783834995
41,0.91,1362.4636593406594,0.002264223896789596
42,0.9199999999999999,1347.6542717391305,0.0022847272828242296
43,0.9299999999999999,1333.163365591398,0.0023055236497697114
44,0.94,1318.9807765957448,0.0023266187938504237
45,0.95,1305.0967684210527,0.0023480186586231464
46,0.96,1291.5020104166667,0.0023697293395631837
47,0.97,1278.187556701031,0.0023917570888196435
48,0.98,1265.1448265306124,0.0024141083201470893
49,0.99,1252.365585858586,0.002436789614021104
50,1.0,1239.84193,0.0024598077229457537
51,1.01,1227.5662673267327,0.002483169576961232
52,1.02,1215.5313039215687,0.0025068822893604447
53,1.03,1203.7300291262136,0.0025309531626237004
54,1.04,1192.155701923077,0.002555389694581148
55,1.05,1180.801838095238,0.0025801995848130526
56,1.06,1169.6621981132075,0.0026053907412985377
57,1.07,1158.7307757009346,0.0026309712873239946
58,1.08,1148.001787037037,0.0026569495686627987
59,1.0899999999999999,1137.469660550459,0.002683334161038785
60,1.1,1127.1290272727272,0.002710133877886365
61,1.1099999999999999,1116.974711711712,0.002737357778420961
62,1.12,1107.0017232142857,0.0027650151760341287
63,1.13,1097.2052477876107,0.002793115647028468
64,1.1400000000000001,1087.580640350877,0.00282166903970825
65,1.15,1078.1234173913044,0.002850685483842495
66,1.1600000000000001,1068.82925,0.002880175400518219
67,1.17,1059.6939572649574,0.0029101495124023795
68,1.1800000000000002,1050.7134999999998,0.0029406188544322375
69,1.19,1041.883974789916,0.0029715947849547424
70,1.2000000000000002,1033.2016083333333,0.003003088997336838
71,1.21,1024.6627520661157,0.0030351135320696764
72,1.22,1016.2638770491803,0.0030676807893911004
73,1.23,1008.0015691056911,0.003100803542452033
74,1.24,999.8725241935484,0.0031344949510539464
75,1.25,991.873544,0.003168768575986037
76,1.26,984.0015317460318,0.003203638393992424
77,1.27,976.2534881889763,0.003239118813401421
78,1.28,968.6265078125,0.0032752246904507606
79,1.29,961.1177751937985,0.0033119713463446703
80,1.3,953.7245615384616,0.0033493745850807217
81,1.31,946.4442213740458,0.0033874507120867335
82,1.32,939.2741893939394,0.0034262165537102636
83,1.33,932.211977443609,0.0034656894776058864
84,1.3399999999999999,925.2551716417912,0.003505887414068101
85,1.35,918.4014296296297,0.003546828878360675
86,1.3599999999999999,911.6484779411766,0.003588532994096235
87,1.37,904.9941094890511,0.0036310195177233673
88,1.38,898.4361811594204,0.003674308864181895
89,1.3900000000000001,891.9726115107914,0.0037184221337908958
90,1.4,885.6013785714287,0.0037633811404379856
91,1.4100000000000001,879.3205177304964,0.003809208441142818
92,1.42,873.1281197183099,0.0038559273670723247
93,1.4300000000000002,867.0223286713286,0.003903562056090262
94,1.44,861.0013402777779,0.003952137486928886
95,1.4500000000000002,855.0633999999999,0.00400167951507645
96,1.46,849.2068013698631,0.00405221491048015
97,1.47,843.4298843537415,0.0041037713971709576
98,1.48,837.7310337837838,0.004156377694923743
99,1.49,832.108677852349,0.004210063563073677
100,1.5,826.5612866666667,0.004264859846618293
101,1.51,821.0873708609272,0.004320798524743087
102,1.52,815.685480263158,0.004377912761918358
103,1.53,810.3542026143791,0.004436236961724946
104,1.54,805.0921623376623,0.004495806823577746
105,1.55,799.8980193548388,0.004556659402527577
106,1.56,794.770467948718,0.004618833172334959
107,1.57,789.7082356687898,0.004682368092023099
108,1.58,784.710082278481,0.0047473056761324
109,1.59,779.7747987421384,0.004813689068914908
110,1.6,774.90120625,0.00488156312272468
111,1.61,770.0881552795031,0.0049509744808788995
112,1.62,765.334524691358,0.005021971665285167
113,1.6300000000000001,760.6392208588957,0.005094605169152496
114,1.6400000000000001,756.0011768292683,0.005168927555127731
115,1.6500000000000001,751.4193515151514,0.005244993559225233
116,1.66,746.8927289156627,0.005322860200946018
117,1.67,742.4203173652695,0.00540258690001353
118,1.68,738.0011488095239,0.005484235600186602
119,1.69,733.6342781065089,0.005567870900646904
120,1.7,729.3187823529412,0.005653560195497763
121,1.71,725.0537602339182,0.005741373821954754
122,1.72,720.8383313953489,0.0058313852178556655
123,1.73,716.6716358381503,0.0059236710891691
124,1.74,712.5528333333334,0.0060183115882373964
125,1.75,708.4811028571429,0.006115390503551254
126,1.76,704.4556420454546,0.006214995461920763
127,1.77,700.4756666666667,0.006317218143981773
128,1.78,696.5404101123596,0.0064221545140571495
129,1.79,692.649122905028,0.006529905065481705
130,1.8,688.8010722222223,0.00664057508259689
131,1.81,684.9955414364641,0.0067542749207288024
132,1.82,681.2318296703297,0.006871120305580824
133,1.83,677.5092513661202,0.006991232653602356
134,1.84,673.8271358695653,0.0071147394150380015
135,1.85,670.184827027027,0.00724177444151964
136,1.86,666.581682795699,0.007372478380238241
137,1.87,663.0170748663102,0.007506999096924914
138,1.8800000000000001,659.4903882978723,0.0076454921300840644
139,1.8900000000000001,656.0010211640212,0.007788121179157842
140,1.9000000000000001,652.5483842105263,0.00793505862956297
141,1.91,649.1319005235603,0.008086486117831925
142,1.92,645.7510052083334,0.008242595140413766
143,1.93,642.4051450777202,0.008403587710049277
144,1.94,639.0937783505155,0.008569677064036035
145,1.95,635.8163743589744,0.008741088429145486
146,1.96,632.5724132653062,0.008918059848453145
147,1.97,629.3613857868021,0.009100843075900736
148,1.98,626.182792929293,0.009289704545033509
149,1.99,623.0361457286432,0.009484926419055678
150,2.0,619.920965,0.009686807730132769
151,2.01,616.8367810945274,0.009895665616752234
152,2.02,613.7831336633664,0.010111836668947776
153,2.0300000000000002,610.7595714285713,0.010335678392312597
154,2.04,607.7656519607843,0.010567570802991609
155,2.05,604.8009414634147,0.010807918167271766
156,2.06,601.8650145631068,0.011057150901008193
157,2.0700000000000003,598.9574541062801,0.011315727645959521
158,2.08,596.0778509615385,0.011584137542190653
159,2.09,593.2258038277513,0.011862902718073443
160,2.1,590.400919047619,0.012152581022119632
161,2.1100000000000003,587.6028104265403,0.012453769023967665
162,2.12,584.8310990566038,0.012767105315376073
163,2.13,582.08541314554,0.013093274146122571
164,2.14,579.3653878504673,0.013433009434354269
165,2.1500000000000004,576.670665116279,0.013787099196278718
166,2.16,574.0008935185185,0.014156390446246857
167,2.17,571.3557281105991,0.014541794625395097
168,2.1799999999999997,568.7348302752295,0.01494429362525145
169,2.19,566.1378675799087,0.015364946482268074
170,2.2,563.5645136363636,0.015804896830354086
171,2.21,561.014447963801,0.016265381211434123
172,2.2199999999999998,558.487355855856,0.016747738359187882
173,2.23,555.982928251121,0.01725341958884627
174,2.24,553.5008616071428,0.01778400044672659
175,2.25,551.0408577777778,0.01834119379768494
176,2.26,548.6026238938053,0.018926864557581313
177,2.27,546.185872246696,0.019543046312087285
178,2.2800000000000002,543.7903201754385,0.020191960103812762
179,2.29,541.4156899563319,0.0208760357181359
180,2.3,539.0617086956522,0.021597935855949334
181,2.31,536.7281082251083,0.022360583650845815
182,2.3200000000000003,534.414625,0.023167194071617794
183,2.33,532.121,0.024021309851529123
184,2.34,529.8469786324787,0.024926842707640687
185,2.35,527.5923106382978,0.025888120761571636
186,2.3600000000000003,525.3567499999999,0.026909943253832343
187,2.37,523.1400548523206,0.027997643865367496
188,2.38,520.941987394958,0.02915716423253897
189,2.39,518.7623138075314,0.030395139578723775
190,2.4000000000000004,516.6008041666666,0.03171899880411503
191,2.41,514.4572323651453,0.03313708189739279
192,2.42,512.3313760330578,0.03465877818762992
193,2.4299999999999997,510.22301646090546,0.036294689780127905
194,2.44,508.13193852459017,0.03805682556602716
195,2.45,506.0579306122449,0.03995883252923076
196,2.46,504.0007845528456,0.04201627278474116
197,2.4699999999999998,501.96029554655877,0.044246956990346135
198,2.48,499.9362620967742,0.04667134764229276
199,2.49,497.92848594377506,0.04931304951915395
200,2.5,495.936772,0.052199409485817146
201,2.5100000000000002,493.96092828685255,0.055362254442267216
202,2.52,492.0007658730159,0.058838805005398565
203,2.5300000000000002,490.05609881422924,0.06267281440663791
204,2.54,488.1267440944882,0.06691599830773973
205,2.55,486.2125215686275,0.07162984357179579
206,2.56,484.31325390625,0.07688791510315607
207,2.57,482.42876653696504,0.08277882359163025
208,2.58,480.55888759689924,0.0894100792387609
209,2.59,478.7034478764479,0.09691314627754723
210,2.6,476.8622807692308,0.10545014422293049
211,2.61,475.0352222222223,0.11522283619733123
212,2.62,473.2221106870229,0.12648483742321825
213,2.63,471.4227870722434,0.1395584252547134
214,2.64,469.6370946969697,0.15485803107413057
215,2.65,467.8648792452831,0.1729236056397124
216,2.66,466.1059887218045,0.1944688538800957
217,2.67,464.3602734082397,0.22045233254484714
218,2.68,462.6275858208955,0.2521845072769955
219,2.69,460.907780669145,0.2914927868454142
220,2.7,459.20071481481483,0.3409825947611399
221,2.71,457.50624723247233,0.40446225569710875
222,2.72,455.8242389705882,0.48765620660164144
223,2.73,454.1545531135531,0.5994424565711742
224,2.74,452.49705474452554,0.7540736344392827
225,2.75,450.85161090909094,0.9752884677114467
226,2.7600000000000002,449.2180905797101,1.3040567667173373
227,2.77,447.59636462093863,1.8127679924630744
228,2.7800000000000002,445.9863057553957,2.6263887480934995
229,2.79,444.38778853046597,3.9199234888544607
230,2.8000000000000003,442.80068928571427,5.696960783720635
231,2.81,441.2248861209965,7.011818833562273
232,2.82,439.6602588652483,6.387931067383308
233,2.83,438.1066890459364,4.611942316268867
234,2.84,436.56405985915495,3.106786727138348
235,2.85,435.03225614035085,2.135149073508225
236,2.86,433.5111643356644,1.5379525599332893
237,2.87,432.0006724738676,1.1663157072285801
238,2.88,430.50067013888895,0.9309140152304727
239,2.89,429.0110484429066,0.7824846677483399
240,2.9,427.53170000000006,0.6947081054807609
241,2.91,426.06251890034366,0.6545314225890039
242,2.92,424.60340068493156,0.6564630114270037
243,2.93,423.1542423208191,0.6964851313524197
244,2.94,421.71494217687075,0.7601022395945616
245,2.95,420.2854,0.8069004815407493
246,2.96,418.8655168918919,0.7864127169330242
247,2.97,417.45519528619525,0.6975066826491078
248,2.98,416.0543389261745,0.5882324279613821
249,2.99,414.66285284280934,0.4960911232863132
250,3.0,413.28064333333333,0.4316984157056574
251,3.0100000000000002,411.9076179401993,0.39348107536411603
252,3.02,410.5436854304636,0.37834725416765724
253,3.0300000000000002,409.18875577557753,0.3854255535997729
254,3.04,407.842740131579,0.4172592774145477
255,3.0500000000000003,406.5055508196721,0.48057644714463565
256,3.06,405.17710130718956,0.5863457831380993
257,3.07,403.8573061889251,0.7445681156839574
258,3.08,402.54608116883117,0.9400115520748688
259,3.09,401.2433430420712,1.0855206404579023
260,3.1,399.9490096774194,1.0587222283046802
261,3.11,398.663,0.8779043569044398
262,3.12,397.385233974359,0.6705549478237429
263,3.13,396.11563258785947,0.5062542655410796
264,3.14,394.8541178343949,0.39091767545928163
265,3.15,393.6006126984127,0.3122169764583225
266,3.16,392.3550411392405,0.2583762347076782
267,3.17,391.1173280757098,0.2213370173303349
268,3.18,389.8873993710692,0.19608162108256855
269,3.19,388.66518181818185,0.17961808666889975
270,3.2,387.450603125,0.17019776823064237
271,3.21,386.24359190031157,0.16661317275110546
272,3.22,385.04407763975155,0.16725222909041365
273,3.23,383.8519907120743,0.16896690059040234
274,3.24,382.667262345679,0.16742870968424062
275,3.25,381.48982461538463,0.1606730985544278
276,3.2600000000000002,380.31961042944783,0.15135092375939418
277,3.27,379.1565535168196,0.14358206430670317
278,3.2800000000000002,378.00058841463414,0.13982587567477453
279,3.29,376.8516504559271,0.14070271835762466
280,3.3000000000000003,375.7096757575757,0.1453199460627529
281,3.31,374.5746012084592,0.15081522953296136
282,3.32,373.44636445783135,0.1527334995347977
283,3.33,372.32490390390393,0.14856001262658525
284,3.34,371.21015868263476,0.14057042762896974
285,3.35,370.1020686567164,0.1329696719959589
286,3.36,369.00057440476195,0.1284011695559229
287,3.37,367.9056172106825,0.12778556840042288
288,3.38,366.81713905325444,0.13139464278949625
289,3.39,365.7350825958702,0.13958087469243685
290,3.4,364.6593911764706,0.1531369340351573
291,3.41,363.590008797654,0.17355389693257403
292,3.42,362.5268801169591,0.20335456761759008
293,3.43,361.4699504373178,0.2465935171778147
294,3.44,360.41916569767443,0.3094718643450319
295,3.45,359.3744724637681,0.4004112714026421
296,3.46,358.33581791907517,0.5267044368494829
297,3.47,357.30314985590775,0.6798597062034993
298,3.48,356.2764166666667,0.8065748781966132
299,3.49,355.25556733524354,0.8201773425366468
300,3.5,354.24055142857145,0.7085703379164859
301,3.5100000000000002,353.2313190883191,0.5534490537815245
302,3.52,352.2278210227273,0.4189329007702107
303,3.5300000000000002,351.2300084985836,0.32000267185509057
304,3.54,350.23783333333336,0.25073915639860017
305,3.5500000000000003,349.2512478873239,0.20239654762675727
306,3.56,348.2702050561798,0.16819288370500488
307,3.5700000000000003,347.2946582633053,0.14355588493957333
308,3.58,346.324561452514,0.12550978098036977
309,3.59,345.35986908077996,0.1121181188817366
310,3.6,344.40053611111114,0.10210507923979739
311,3.61,343.4465180055402,0.09461696488654743
312,3.62,342.49777071823206,0.08907464181499712
313,3.63,341.5542506887053,0.08508199807447193
314,3.64,340.61591483516486,0.08236864223718014
315,3.65,339.6827205479452,0.08075378972211249
316,3.66,338.7546256830601,0.08012360004487666
317,3.67,337.83158855585833,0.08041740577807314
318,3.68,336.91356793478263,0.08162020389271715
319,3.69,336.00052303523034,0.08376001179905745
320,3.7,335.0924135135135,0.08690956073987612
321,3.71,334.1891994609165,0.09119253164089154
322,3.72,333.2908413978495,0.09679531255991351
323,3.73,332.3973002680965,0.1039862640300872
324,3.74,331.5085374331551,0.11314598270594413
325,3.75,330.6245146666667,0.124814474520251
326,3.7600000000000002,329.74519414893615,0.13976518898425674
327,3.77,328.87053846153844,0.1591226910889301
328,3.7800000000000002,328.0005105820106,0.1845521392443425
329,3.79,327.13507387862796,0.21856686018456087
330,3.8000000000000003,326.2741921052631,0.2650260920872315
331,3.81,325.4178293963255,0.32992553780027345
332,3.8200000000000003,324.5659502617801,0.4226319666203622
333,3.83,323.71851958224545,0.5579723475238318
334,3.84,322.8755026041667,0.760581672973519
335,3.85,322.03686493506495,1.0708751348187027
336,3.86,321.2025725388601,1.5169354114212998
337,3.87,320.37259173126614,1.932898323971805
338,3.88,319.5468891752578,1.893600687247986
339,3.89,318.7254318766067,1.475108676391599
340,3.9,317.9081871794872,1.09611430645763
341,3.91,317.0951227621483,0.8691533069396956
342,3.92,316.2862066326531,0.7570018098787877
343,3.93,315.48140712468194,0.7063434075983518
344,3.94,314.68069289340104,0.6626393424691105
345,3.95,313.8840329113924,0.5899375749183888
346,3.96,313.0913964646465,0.4950355272887652
347,3.97,312.3027531486146,0.4041199217374682
348,3.98,311.5180728643216,0.3315742740975274
349,3.99,310.73732581453635,0.2785590281427326
350,4.0,309.9604825,0.24103955285137635
351,4.01,309.18751371571074,0.21400489016442303
352,4.02,308.4183905472637,0.1931536858810285
353,4.03,307.65308436724564,0.1762459337334343
354,4.04,306.8915668316832,0.16309392902501021
355,4.050000000000001,306.1338098765432,0.1540987846859712
356,4.0600000000000005,305.3797857142857,0.14943161273489022
357,4.07,304.6294668304668,0.1491703587801844
358,4.08,303.88282598039217,0.1536065018916898
359,4.09,303.1398361858191,0.16343159882990038
360,4.1,302.40047073170734,0.17978258566359095
361,4.109999999999999,301.66470316301707,0.20397099186173803
362,4.12,300.9325072815534,0.2362828359682195
363,4.13,300.20385714285715,0.2729049695812743
364,4.140000000000001,299.47872705314006,0.30239634741761
365,4.15,298.75709156626505,0.31045820368414023
366,4.16,298.03892548076925,0.2956884423658002
367,4.17,297.32420383693045,0.27207750700459166
368,4.18,296.61290191387565,0.2535329289937267
369,4.1899999999999995,295.90499522673036,0.24616544782864236
370,4.2,295.2004595238095,0.2505155674747193
371,4.21,294.499270783848,0.2639322593913581
372,4.220000000000001,293.80140521327013,0.2814760137152042
373,4.23,293.1068392434988,0.29716221428284345
374,4.24,292.4155495283019,0.3042833586510509
375,4.25,291.7275129411765,0.29754889318846767
376,4.26,291.04270657277,0.279895454928259
377,4.27,290.3611077283373,0.26102296978759526
378,4.28,289.68269392523365,0.24859348348342686
379,4.29,289.0074428904429,0.2456278497966758
380,4.300000000000001,288.3353325581395,0.25280845948908454
381,4.3100000000000005,287.6663410672854,0.2704507124725479
382,4.32,287.00044675925926,0.29905680921837113
383,4.33,286.3376281755196,0.33871787086542504
384,4.34,285.67786405529955,0.38788900608743154
385,4.35,285.02113333333335,0.44389863209948294
386,4.359999999999999,284.3674151376147,0.507667563915972
387,4.37,283.7166887871854,0.5870820097030051
388,4.38,283.0689337899544,0.693115944716944
389,4.390000000000001,282.4241298405467,0.8352494441312432
390,4.4,281.7822568181818,1.0219954115418073
391,4.41,281.1432947845805,1.2543047192571264
392,4.42,280.5072239819005,1.4925305620782916
393,4.43,279.8740248306998,1.6453267610362785
394,4.4399999999999995,279.243677927928,1.6532834972687844
395,4.45,278.61616404494384,1.5532925035108216
396,4.46,277.9914641255605,1.4383250529666365
397,4.470000000000001,277.3695592841163,1.3709420037277404
398,4.48,276.7504308035714,1.3297975115655014
399,4.49,276.13406013363027,1.241061924257587
400,4.5,275.5204288888889,1.0739746876736709
401,4.51,274.90951884700667,0.8750899189626713
402,4.5200000000000005,274.3013119469026,0.6976964565856617
403,4.53,273.6957902869757,0.5609320893427684
404,4.54,273.092936123348,0.4620595903739586
405,4.55,272.4927318681319,0.3923434909738383
406,4.5600000000000005,271.89516008771926,0.34327650169652163
407,4.57,271.3002035010941,0.3083640455612434
408,4.58,270.70784497816595,0.2842019871706233
409,4.59,270.11806753812635,0.2702500747758388
410,4.6,269.5308543478261,0.26721086981001646
411,4.61,268.94618872017355,0.2758167522479119
412,4.62,268.36405411255413,0.2957548606169541
413,4.63,267.78443412526997,0.3232798316082889
414,4.64,267.2073125,0.3485895063943969
415,4.65,266.63267311827957,0.3588238867496823
416,4.66,266.0605,0.3472046233985173
417,4.67,265.4907773019272,0.31650720346419586
418,4.68,264.92348931623934,0.2762771870076134
419,4.69,264.3586204690831,0.23738129784022638
420,4.7,263.7961553191489,0.20589665371664628
421,4.71,263.2360785562633,0.18239822557923904
422,4.72,262.678375,0.1646440667455636
423,4.73,262.1230295983087,0.15040109477608668
424,4.74,261.5700274261603,0.13907217754248855
425,4.75,261.01935368421056,0.13113020954950388
426,4.76,260.470993697479,0.1269460362242063
427,4.7700000000000005,259.9249329140461,0.12645228147654003
428,4.78,259.3811569037657,0.1291536441637355
429,4.79,258.8396513569937,0.1342333518633401
430,4.8,258.3004020833334,0.14133381514682705
431,4.8100000000000005,257.763395010395,0.15160963840629854
432,4.82,257.22861618257264,0.16735522417994586
433,4.83,256.69605175983435,0.1904756525779626
434,4.84,256.1656880165289,0.22056322358899888
435,4.8500000000000005,255.63751134020617,0.25188469752227494
436,4.86,255.11150823045267,0.2722940719732287
437,4.87,254.58766529774127,0.27239008319661473
438,4.88,254.06596926229508,0.2575851353256839
439,4.89,253.54640695296527,0.2420823178004186
440,4.9,253.02896530612244,0.23618782201979507
441,4.91,252.51363136456212,0.24430859319080386
442,4.92,252.0003922764228,0.26789721757738905
443,4.93,251.48923529411766,0.30626038531112265
444,4.94,250.98014777327936,0.35384854706915647
445,4.95,250.47311717171718,0.39675476938551574
446,4.96,249.9681310483871,0.41690053837506147
447,4.97,249.46517706237427,0.40736189258816524
448,4.98,248.96424297188753,0.37722271406849267
449,4.99,248.46531663326653,0.33598218129948715
450,5.0,247.968386,0.2879184140059048
451,5.01,247.4734391217565,0.23839510321070218
452,5.0200000000000005,246.98046414342627,0.19361464755561866
