,eV,nm,intensity
0,0.5,2479.68386,0.0026573317043816908
1,0.51,2431.0626078431374,0.002678054985596207
2,0.52,2384.311403846154,0.002699024739315751
3,0.53,2339.324396226415,0.0027202449272405154
4,0.54,2296.003574074074,0.0027417195915638085
5,0.55,2254.2580545454543,0.002763452856953206
6,0.56,2214.0034464285714,0.0027854489325890765
7,0.5700000000000001,2175.161280701754,0.002807712114262356
8,0.58,2137.6585,0.0028302467865335894
9,0.59,2101.427,0.002853057424955263
10,0.6,2066.403216666667,0.0028761485983596
11,0.61,2032.5277540983607,0.002899524971214008
12,0.62,1999.7450483870969,0.002923191306046512
13,0.63,1968.0030634920636,0.002947152465943523
14,0.64,1937.253015625,0.002971413417122482
15,0.65,1907.4491230769231,0.00299597923158191
16,0.66,1878.5483787878788,0.003020855089831596
17,0.67,1850.510343283582,0.0030460462837056533
18,0.6799999999999999,1823.2969558823531,0.0030715582192614083
19,0.69,1796.8723623188407,0.0030973964197670684
20,0.7,1771.2027571428573,0.003123566528781368
21,0.71,1746.2562394366198,0.003150074313328393
22,0.72,1722.0026805555558,0.0031769256671710052
23,0.73,1698.4136027397262,0.0032041266141863817
24,0.74,1675.4620675675676,0.0032316833118473443
25,0.75,1653.1225733333333,0.00325960205481329
26,0.76,1631.370960526316,0.0032878892786346917
27,0.77,1610.1843246753247,0.003316551563575311
28,0.78,1589.540935897436,0.003345595638556446
29,0.79,1569.420164556962,0.003375028385227667
30,0.8,1549.8024125,0.003404856842168736
31,0.81,1530.669049382716,0.0034350882092275725
32,0.8200000000000001,1512.0023536585365,0.003465729851999347
33,0.8300000000000001,1493.7854578313252,0.003496789306451966
34,0.8400000000000001,1476.0022976190476,0.0035282742837034757
35,0.8500000000000001,1458.6375647058824,0.003560192674957145
36,0.86,1441.6766627906977,0.0035925525566001893
37,0.87,1425.1056666666668,0.0036253621954724044
38,0.88,1408.9112840909092,0.003658630054311234
39,0.89,1393.0808202247192,0.0036923647973800644
40,0.9,1377.6021444444445,0.003726575296286855
41,0.91,1362.4636593406594,0.003761270636000526
42,0.9199999999999999,1347.6542717391305,0.0037964601210728178
43,0.9299999999999999,1333.163365591398,0.003832153282073758
44,0.94,1318.9807765957448,0.003868359882249096
45,0.95,1305.0967684210527,0.003905089924408642
46,0.96,1291.5020104166667,0.003942353658054625
47,0.97,1278.187556701031,0.003980161586759763
48,0.98,1265.1448265306124,0.004018524475805124
49,0.99,1252.365585858586,0.004057453360088287
50,1.0,1239.84193,0.004096959552312846
51,1.01,1227.5662673267327,0.004137054651470777
52,1.02,1215.5313039215687,0.004177750551629744
53,1.03,1203.7300291262136,0.004219059451037962
54,1.04,1192.155701923077,0.004260993861559853
55,1.05,1180.801838095238,0.004303566618456318
56,1.06,1169.6621981132075,0.004346790890524167
57,1.07,1158.7307757009346,0.004390680190609848
58,1.08,1148.001787037037,0.004435248386513465
59,1.0899999999999999,1137.469660550459,0.00448050971229971
60,1.1,1127.1290272727272,0.00452647878003325
61,1.1099999999999999,1116.974711711712,0.004573170591956922
62,1.12,1107.0017232142857,0.00462060055313196
63,1.13,1097.2052477876107,0.004668784484560485
64,1.1400000000000001,1087.580640350877,0.004717738636811459
65,1.15,1078.1234173913044,0.004767479704172339
66,1.1600000000000001,1068.82925,0.004818024839349831
67,1.17,1059.6939572649574,0.004869391668744269
68,1.1800000000000002,1050.7134999999998,0.00492159830832348
69,1.19,1041.883974789916,0.004974663380123157
70,1.2000000000000002,1033.2016083333333,0.0050286060294023145
71,1.21,1024.6627520661157,0.005083445942483776
72,1.22,1016.2638770491803,0.005139203365311228
73,1.23,1008.0015691056911,0.0051958991227559845
74,1.24,999.8725241935484,0.005253554638708446
75,1.25,991.873544,0.005312191956990923
76,1.26,984.0015317460318,0.005371833763130612
77,1.27,976.2534881889763,0.005432503407033467
78,1.28,968.6265078125,0.005494224926601925
79,1.29,961.1177751937985,0.005557023072341841
80,1.3,953.7245615384616,0.005620923333006305
81,1.31,946.4442213740458,0.005685951962326814
82,1.32,939.2741893939394,0.00575213600688487
83,1.33,932.211977443609,0.00581950333518017
84,1.3399999999999999,925.2551716417912,0.0058880826679545435
85,1.35,918.4014296296297,0.005957903609834278
86,1.3599999999999999,911.6484779411766,0.006028996682356819
87,1.37,904.9941094890511,0.0061013933584518195
88,1.38,898.4361811594204,0.006175126098450182
89,1.3900000000000001,891.9726115107914,0.006250228387699466
90,1.4,885.6013785714287,0.0063267347758679746
91,1.4100000000000001,879.3205177304964,0.006404680918025201
92,1.42,873.1281197183099,0.006484103617591099
93,1.4300000000000002,867.0223286713286,0.0065650408712522295
94,1.44,861.0013402777779,0.006647531915948713
95,1.4500000000000002,855.0633999999999,0.006731617278042073
96,1.46,849.2068013698631,0.006817338824780719
97,1.47,843.4298843537415,0.006904739818186908
98,1.48,837.7310337837838,0.006993864971496659
99,1.49,832.108677852349,0.00708476050829202
100,1.5,826.5612866666667,0.007177474224473997
101,1.51,821.0873708609272,0.007272055553233393
102,1.52,815.685480263158,0.007368555633187017
