,eV,nm,intensity
0,0.5,2479.68386,0.0006230798977629999
1,0.51,2431.0626078431374,0.0006277963411343012
2,0.52,2384.311403846154,0.000632568264566601
3,0.53,2339.324396226415,0.0006373965655016182
4,0.54,2296.003574074074,0.0006422821600110383
5,0.55,2254.2580545454543,0.000647225983270962
6,0.56,2214.0034464285714,0.0006522289900507127
7,0.5700000000000001,2175.161280701754,0.000657292155216509
8,0.58,2137.6585,0.0006624164742505213
9,0.59,2101.427,0.0006676029637858631
10,0.6,2066.403216666667,0.0006728526621580853
11,0.61,2032.5277540983607,0.0006781666299737565
12,0.62,1999.7450483870969,0.0006835459506967567
13,0.63,1968.0030634920636,0.0006889917312529076
14,0.64,1937.253015625,0.0006945051026536282
15,0.65,1907.4491230769231,0.0007000872206392832
16,0.66,1878.5483787878788,0.0007057392663429735
17,0.67,1850.510343283582,0.000711462446975498
18,0.6799999999999999,1823.2969558823531,0.0007172579965322916
19,0.69,1796.8723623188407,0.0007231271765231427
20,0.7,1771.2027571428573,0.0007290712767255506
21,0.71,1746.2562394366198,0.000735091615962608
22,0.72,1722.0026805555558,0.0007411895429063383
23,0.73,1698.4136027397262,0.0007473664369074526
24,0.74,1675.4620675675676,0.0007536237088525356
25,0.75,1653.1225733333333,0.0007599628020497129
26,0.76,1631.370960526316,0.0007663851931439014
27,0.77,1610.1843246753247,0.0007728923930627859
28,0.78,1589.540935897436,0.0007794859479947181
29,0.79,1569.420164556962,0.0007861674403997989
30,0.8,1549.8024125,0.0007929384900554386
31,0.81,1530.669049382716,0.0007998007551377685
32,0.8200000000000001,1512.0023536585365,0.0008067559333403288
33,0.8300000000000001,1493.7854578313252,0.0008138057630315238
34,0.8400000000000001,1476.0022976190476,0.0008209520244524077
35,0.8500000000000001,1458.6375647058824,0.0008281965409564269
36,0.86,1441.6766627906977,0.0008355411802928336
37,0.87,1425.1056666666668,0.0008429878559355502
38,0.88,1408.9112840909092,0.0008505385284593556
39,0.89,1393.0808202247192,0.0008581952069653546
40,0.9,1377.6021444444445,0.0008659599505577702
41,0.91,1362.4636593406594,0.0008738348698742205
42,0.9199999999999999,1347.6542717391305,0.0008818221286717085
43,0.9299999999999999,1333.163365591398,0.0008899239454707027
44,0.94,1318.9807765957448,0.0008981425952597638
45,0.95,1305.0967684210527,0.0009064804112633132
46,0.96,1291.5020104166667,0.00091493978677526
47,0.97,1278.187556701031,0.0009235231770613354
48,0.98,1265.1448265306124,0.0009322331013331223
49,0.99,1252.365585858586,0.0009410721447969243
50,1.0,1239.84193,0.0009500429607807633
51,1.01,1227.5662673267327,0.0009591482729429691
52,1.02,1215.5313039215687,0.0009683908775659979
53,1.03,1203.7300291262136,0.000977773645939297
54,1.04,1192.155701923077,0.000987299526835232
55,1.05,1180.801838095238,0.0009969715490823008
56,1.06,1169.6621981132075,0.0010067928242400675
57,1.07,1158.7307757009346,0.0010167665493804987
58,1.08,1148.001787037037,0.0010268960099806095
59,1.0899999999999999,1137.469660550459,0.0010371845829315904
60,1.1,1127.1290272727272,0.0010476357396698843
61,1.1099999999999999,1116.974711711712,0.0010582530494359218
62,1.12,1107.0017232142857,0.0010690401826665959
63,1.13,1097.2052477876107,0.0010800009145278259
64,1.1400000000000001,1087.580640350877,0.001091139128593946
65,1.15,1078.1234173913044,0.001102458820681
66,1.1600000000000001,1068.82925,0.001113964102841427
67,1.17,1059.6939572649574,0.001125659207528025
68,1.1800000000000002,1050.7134999999998,0.0011375484919355318
69,1.19,1041.883974789916,0.0011496364425286271
70,1.2000000000000002,1033.2016083333333,0.0011619276797656458
71,1.21,1024.6627520661157,0.0011744269630278403
72,1.22,1016.2638770491803,0.00118713919576458
73,1.23,1008.0015691056911,0.00120006943086547
74,1.24,999.8725241935484,0.0012132228762710387
75,1.25,991.873544,0.0012266049008342699
76,1.26,984.0015317460318,0.0012402210404460488
77,1.27,976.2534881889763,0.0012540770044382902
78,1.28,968.6265078125,0.0012681786822794025
79,1.29,961.1177751937985,0.001282532150577579
80,1.3,953.7245615384616,0.0012971436804083685
81,1.31,946.4442213740458,0.001312019744983966
82,1.32,939.2741893939394,0.0013271670276827463
83,1.33,932.211977443609,0.0013425924304586968
84,1.3399999999999999,925.2551716417912,0.0013583030826516311
85,1.35,918.4014296296297,0.001374306350220395
86,1.3599999999999999,911.6484779411766,0.0013906098454226318
87,1.37,904.9941094890511,0.001407221436966244
88,1.38,898.4361811594204,0.0014241492606592153
89,1.3900000000000001,891.9726115107914,0.0014414017305862629
90,1.4,885.6013785714287,0.0014589875508425711
91,1.4100000000000001,879.3205177304964,0.0014769157278569042
92,1.42,873.1281197183099,0.0014951955833384617
93,1.4300000000000002,867.0223286713286,0.00151383676788421
94,1.44,861.0013402777779,0.001532849275285785
95,1.4500000000000002,855.0633999999999,0.0015522434575778352
96,1.46,849.2068013698631,0.0015720300408723841
97,1.47,843.4298843537415,0.0015922201420269736
98,1.48,837.7310337837838,0.0016128252861975947
99,1.49,832.108677852349,0.001633857425330977
100,1.5,826.5612866666667,0.0016553289576546795
101,1.51,821.0873708609272,0.0016772527482275283
102,1.52,815.685480263158,0.0016996421506174715
103,1.53,810.3542026143791,0.0017225110297787167
104,1.54,805.0921623376623,0.0017458737862052558
105,1.55,799.8980193548388,0.0017697453814435736
106,1.56,794.770467948718,0.0017941413650533974
107,1.57,789.7082356687898,0.0018190779031120425
108,1.58,784.710082278481,0.0018445718083650578
109,1.59,779.7747987421384,0.0018706405721336855
110,1.6,774.90120625,0.0018973023980981352
111,1.61,770.0881552795031,0.001924576238084835
112,1.62,765.334524691358,0.0019524818299958436
113,1.6300000000000001,760.6392208588957,0.0019810397380294856
114,1.6400000000000001,756.0011768292683,0.0020102713953530763
115,1.6500000000000001,751.4193515151514,0.0020401991494015397
116,1.66,746.8927289156627,0.0020708463099897365
117,1.67,742.4203173652695,0.0021022372004417156
118,1.68,738.0011488095239,0.002134397211956771
119,1.69,733.6342781065089,0.002167352861450571
120,1.7,729.3187823529412,0.0022011318531295855
121,1.71,725.0537602339182,0.0022357631440789727
122,1.72,720.8383313953489,0.0022712770141680755
123,1.73,716.6716358381503,0.002307705140604025
124,1.74,712.5528333333334,0.00234508067749279
125,1.75,708.4811028571429,0.002383438340798775
126,1.76,704.4556420454546,0.0024228144991289375
127,1.77,700.4756666666667,0.0024632472708057736
128,1.78,696.5404101123596,0.002504776627735814
129,1.79,692.649122905028,0.0025474445066268826
130,1.8,688.8010722222223,0.002591294928158846
131,1.81,684.9955414364641,0.0026363741247693705
132,1.82,681.2318296703297,0.0026827306777791582
133,1.83,677.5092513661202,0.0027304156646506196
134,1.84,673.8271358695653,0.002779482817251164
135,1.85,670.184827027027,0.002829988692077844
136,1.86,666.581682795699,0.002881992853495083
137,1.87,663.0170748663102,0.002935558071143024
138,1.8800000000000001,659.4903882978723,0.0029907505327916193
139,1.8900000000000001,656.0010211640212,0.0030476400740467938
140,1.9000000000000001,652.5483842105263,0.003106300426461409
141,1.91,649.1319005235603,0.0031668094857672914
142,1.92,645.7510052083334,0.0032292496021276164
143,1.93,642.4051450777202,0.003293707894513946
144,1.94,639.0937783505155,0.003360276591542258
145,1.95,635.8163743589744,0.003429053401360577
146,1.96,632.5724132653062,0.003500141913471502
147,1.97,629.3613857868021,0.003573652035700358
148,1.98,626.182792929293,0.0036497004698889724
149,1.99,623.0361457286432,0.0037284112303125135
150,2.0,619.920965,0.0038099162092891017
151,2.01,616.8367810945274,0.0038943557949871776
152,2.02,613.7831336633664,0.003981879547043422
153,2.0300000000000002,610.7595714285713,0.0040726469362950424
154,2.04,607.7656519607843,0.004166828155717645
155,2.05,604.8009414634147,0.004264605010558213
156,2.06,601.8650145631068,0.004366171896679776
157,2.0700000000000003,598.9574541062801,0.004471736877310832
158,2.08,596.0778509615385,0.004581522869742384
159,2.09,593.2258038277513,0.004695768955067647
160,2.1,590.400919047619,0.004814731825847744
161,2.1100000000000003,587.6028104265403,0.004938687388651307
162,2.12,584.8310990566038,0.005067932540804751
163,2.13,582.08541314554,0.005202787143459968
164,2.14,579.3653878504673,0.005343596216305438
165,2.1500000000000004,576.670665116279,0.005490732382997293
166,2.16,574.0008935185185,0.005644598600766424
167,2.17,571.3557281105991,0.005805631212785025
168,2.1799999999999997,568.7348302752295,0.005974303367893997
169,2.19,566.1378675799087,0.00615112885937523
170,2.2,563.5645136363636,0.006336666442810948
171,2.21,561.014447963801,0.006531524702964414
172,2.2199999999999998,558.487355855856,0.0067363675513579975
173,2.23,555.982928251121,0.006951920450204903
174,2.24,553.5008616071428,0.007178977475049091
175,2.25,551.0408577777778,0.0074184093484784865
176,2.26,548.6026238938053,0.0076711726013377465
177,2.27,546.185872246696,0.007938320046902031
178,2.2800000000000002,543.7903201754385,0.008221012788639428
179,2.29,541.4156899563319,0.008520534024944371
180,2.3,539.0617086956522,0.008838304966413165
181,2.31,536.7281082251083,0.009175903245200569
182,2.3200000000000003,534.414625,0.009535084274743338
183,2.33,532.121,0.00991780611551228
184,2.34,529.8469786324787,0.010326258523435307
185,2.35,527.5923106382978,0.010762897008682527
186,2.3600000000000003,525.3567499999999,0.011230482922064784
187,2.37,523.1400548523206,0.01173213082547329
188,2.38,520.941987394958,0.012271364706273217
189,2.39,518.7623138075314,0.012852184982936709
190,2.4000000000000004,516.6008041666666,0.013479148746733133
191,2.41,514.4572323651453,0.01415746632750765
192,2.42,512.3313760330578,0.014893118108877206
193,2.4299999999999997,510.22301646090546,0.01569299661606973
194,2.44,508.13193852459017,0.01656508035032307
195,2.45,506.0579306122449,0.017518647776229933
196,2.46,504.0007845528456,0.018564542464893
197,2.4699999999999998,501.96029554655877,0.019715503916365562
198,2.48,499.9362620967742,0.02098658340503444
199,2.49,497.92848594377506,0.022395670859576663
200,2.5,495.936772,0.023964168115461894
201,2.5100000000000002,493.96092828685255,0.02571785707717356
202,2.52,492.0007658730159,0.02768803024515746
203,2.5300000000000002,490.05609881422924,0.029912978547253197
204,2.54,488.1267440944882,0.0324399719339292
205,2.55,486.2125215686275,0.035327928884531005
206,2.56,484.31325390625,0.03865106343695443
207,2.57,482.42876653696504,0.04250394188355981
208,2.58,480.55888759689924,0.0470086086482353
209,2.59,478.7034478764479,0.052324809159440384
210,2.6,476.8622807692308,0.05866494890736832
211,2.61,475.0352222222223,0.06631647060378741
212,2.62,473.2221106870229,0.07567616410878561
213,2.63,471.4227870722434,0.0873042551725142
214,2.64,469.6370946969697,0.10201240747020927
215,2.65,467.8648792452831,0.12101216027162288
216,2.66,466.1059887218045,0.146175942082403
217,2.67,464.3602734082397,0.18051880878231066
218,2.68,462.6275858208955,0.22913960076734516
219,2.69,460.907780669145,0.30118779253627537
220,2.7,459.20071481481483,0.4143164486591084
221,2.71,457.50624723247233,0.6057559447157619
222,2.72,455.8242389705882,0.9628015326508611
223,2.73,454.1545531135531,1.7122916811970947
224,2.74,452.49705474452554,3.405518646362891
225,2.75,450.85161090909094,5.781837756109865
226,2.7600000000000002,449.2180905797101,4.455987234861109
227,2.77,447.59636462093863,2.2494655551817786
228,2.7800000000000002,445.9863057553957,1.2206469208845827
229,2.79,444.38778853046597,0.7592290494027069
230,2.8000000000000003,442.80068928571427,0.5312567227146202
231,2.81,441.2248861209965,0.4113913189048515
232,2.82,439.6602588652483,0.3498038341508433
233,2.83,438.1066890459364,0.3254844819894732
234,2.84,436.56405985915495,0.32964676616630606
235,2.85,435.03225614035085,0.3578658406585771
236,2.86,433.5111643356644,0.40241847023399263
237,2.87,432.0006724738676,0.4427679931887302
238,2.88,430.50067013888895,0.44785066936840107
239,2.89,429.0110484429066,0.40584878244379885
240,2.9,427.53170000000006,0.33920637253386743
241,2.91,426.06251890034366,0.2752802522322758
242,2.92,424.60340068493156,0.22635534358193846
243,2.93,423.1542423208191,0.19464268156434653
244,2.94,421.71494217687075,0.18117025384473517
245,2.95,420.2854,0.19383774070975912
246,2.96,418.8655168918919,0.27091066191832885
247,2.97,417.45519528619525,0.6680223492582589
248,2.98,416.0543389261745,4.597291374329635
249,2.99,414.66285284280934,0.8897576989887761
250,3.0,413.28064333333333,0.27094042855484707
251,3.0100000000000002,411.9076179401993,0.1459695772403208
252,3.02,410.5436854304636,0.10001907505827742
253,3.0300000000000002,409.18875577557753,0.07736080753011186
254,3.04,407.842740131579,0.06411538549977437
255,3.0500000000000003,406.5055508196721,0.05549446064502037
256,3.06,405.17710130718956,0.04947271623034526
257,3.07,403.8573061889251,0.0450638278864469
258,3.08,402.54608116883117,0.041735101581421914
259,3.09,401.2433430420712,0.039175368329295905
260,3.1,399.9490096774194,0.03719160432895893
261,3.11,398.663,0.035658514815008174
262,3.12,397.385233974359,0.0344920995455318
263,3.13,396.11563258785947,0.033634960728268354
264,3.14,394.8541178343949,0.03304775400710621
265,3.15,393.6006126984127,0.03270404680667394
266,3.16,392.3550411392405,0.03258717389387813
267,3.17,391.1173280757098,0.03268833278711621
268,3.18,389.8873993710692,0.03300550227328017
269,3.19,388.66518181818185,0.033542956279565946
270,3.2,387.450603125,0.03431125866171373
271,3.21,386.24359190031157,0.035327700600203446
272,3.22,385.04407763975155,0.036617202711006255
273,3.23,383.8519907120743,0.03821376277539418
274,3.24,382.667262345679,0.04016259909809911
275,3.25,381.48982461538463,0.04252323227367284
276,3.2600000000000002,380.31961042944783,0.04537388295953366
277,3.27,379.1565535168196,0.04881776834419549
278,3.2800000000000002,378.00058841463414,0.05299220092722081
279,3.29,376.8516504559271,0.05808190509411487
280,3.3000000000000003,375.7096757575757,0.06433879378645936
281,3.31,374.5746012084592,0.07211178999966145
282,3.32,373.44636445783135,0.08189244015218602
283,3.33,372.32490390390393,0.09438542664335951
284,3.34,371.21015868263476,0.11061777058449182
285,3.35,370.1020686567164,0.132104849590662
286,3.36,369.00057440476195,0.16108576017225928
287,3.37,367.9056172106825,0.20078567977142986
288,3.38,366.81713905325444,0.2554214610564621
289,3.39,365.7350825958702,0.32886336049708664
290,3.4,364.6593911764706,0.41911799553088014
291,3.41,363.590008797654,0.5063359572859578
292,3.42,362.5268801169591,0.549156469094153
293,3.43,361.4699504373178,0.5221567540010987
294,3.44,360.41916569767443,0.4517798898341663
295,3.45,359.3744724637681,0.3805565387075311
296,3.46,358.33581791907517,0.32983817309887375
297,3.47,357.30314985590775,0.3037059717586541
298,3.48,356.2764166666667,0.30132660917101234
299,3.49,355.25556733524354,0.32293610971394693
300,3.5,354.24055142857145,0.3714826295969451
301,3.5100000000000002,353.2313190883191,0.45147541566227495
302,3.52,352.2278210227273,0.5620164424544872
303,3.5300000000000002,351.2300084985836,0.6782760556415622
304,3.54,350.23783333333336,0.7375953380134411
305,3.5500000000000003,349.2512478873239,0.6909018824260097
306,3.56,348.2702050561798,0.5727437357997902
307,3.5700000000000003,347.2946582633053,0.4494031853225168
308,3.58,346.324561452514,0.3524789872612698
309,3.59,345.35986908077996,0.2846910977942365
310,3.6,344.40053611111114,0.24018474013564073
311,3.61,343.4465180055402,0.2132502556125068
312,3.62,342.49777071823206,0.20022612165295384
313,3.63,341.5542506887053,0.19943622594860938
314,3.64,340.61591483516486,0.2107198258997872
315,3.65,339.6827205479452,0.234509935317227
316,3.66,338.7546256830601,0.26941520654933504
317,3.67,337.83158855585833,0.3071455936794099
318,3.68,336.91356793478263,0.329004488509839
319,3.69,336.00052303523034,0.31780552196706036
320,3.7,335.0924135135135,0.2784088390748317
321,3.71,334.1891994609165,0.2309448390735192
322,3.72,333.2908413978495,0.1896784625679623
323,3.73,332.3973002680965,0.15866558319819668
324,3.74,331.5085374331551,0.13689534934483852
325,3.75,330.6245146666667,0.12189353645291662
326,3.7600000000000002,329.74519414893615,0.1110682307031878
327,3.77,328.87053846153844,0.10264590700375371
328,3.7800000000000002,328.0005105820106,0.09630357233026583
329,3.79,327.13507387862796,0.09258769788547487
330,3.8000000000000003,326.2741921052631,0.09205289869985724
331,3.81,325.4178293963255,0.09506545288504624
332,3.8200000000000003,324.5659502617801,0.10179008937056293
333,3.83,323.71851958224545,0.11173231553599704
334,3.84,322.8755026041667,0.12269580804284257
335,3.85,322.03686493506495,0.13047383834456336
336,3.86,321.2025725388601,0.13191499980444815
337,3.87,320.37259173126614,0.12867252321175476
338,3.88,319.5468891752578,0.12481607769322747
339,3.89,318.7254318766067,0.12205503059628899
340,3.9,317.9081871794872,0.11935255151954681
341,3.91,317.0951227621483,0.11609548287184623
342,3.92,316.2862066326531,0.11389428377300784
343,3.93,315.48140712468194,0.11500745337424358
344,3.94,314.68069289340104,0.12080057691002132
345,3.95,313.8840329113924,0.1315898645066628
346,3.96,313.0913964646465,0.14674923334094067
347,3.97,312.3027531486146,0.16533518879451095
348,3.98,311.5180728643216,0.1880501185532364
349,3.99,310.73732581453635,0.218092031197837
350,4.0,309.9604825,0.25829016204358596
351,4.01,309.18751371571074,0.30699146923522835
352,4.02,308.4183905472637,0.35615723723661635
353,4.03,307.65308436724564,0.3927930698498765
354,4.04,306.8915668316832,0.4005163861636577
355,4.050000000000001,306.1338098765432,0.3691547591337637
356,4.0600000000000005,305.3797857142857,0.31063782792726935
357,4.07,304.6294668304668,0.24813896947173728
358,4.08,303.88282598039217,0.1954715420520653
359,4.09,303.1398361858191,0.15539961056647286
360,4.1,302.40047073170734,0.12601444713988183
361,4.109999999999999,301.66470316301707,0.10464272232636794
362,4.12,300.9325072815534,0.08908490938550201
363,4.13,300.20385714285715,0.07777707545150497
364,4.140000000000001,299.47872705314006,0.0696738707244531
365,4.15,298.75709156626505,0.06410218646120468
366,4.16,298.03892548076925,0.060626537174914535
367,4.17,297.32420383693045,0.05889421339013428
368,4.18,296.61290191387565,0.05843281656009441
369,4.1899999999999995,295.90499522673036,0.058555524378181276
370,4.2,295.2004595238095,0.05874873684170409
371,4.21,294.499270783848,0.059227913742955204
372,4.220000000000001,293.80140521327013,0.06057279589921974
373,4.23,293.1068392434988,0.06276144104430599
374,4.24,292.4155495283019,0.06485558279652531
375,4.25,291.7275129411765,0.06597495053486215
376,4.26,291.04270657277,0.06665230867394377
377,4.27,290.3611077283373,0.0684295717873174
378,4.28,289.68269392523365,0.07231958206216127
379,4.29,289.0074428904429,0.07785067731189092
380,4.300000000000001,288.3353325581395,0.08277992623747399
381,4.3100000000000005,287.6663410672854,0.08438052843763431
382,4.32,287.00044675925926,0.0824339772844459
383,4.33,286.3376281755196,0.07971382079883865
384,4.34,285.67786405529955,0.07919612701060287
385,4.35,285.02113333333335,0.08244439920539391
386,4.359999999999999,284.3674151376147,0.08966081777335551
387,4.37,283.7166887871854,0.09957080095668686
388,4.38,283.0689337899544,0.10922639960773213
389,4.390000000000001,282.4241298405467,0.11550064361444905
390,4.4,281.7822568181818,0.11706499642564017
