,eV,nm,intensity
0,0.5,2479.68386,0.0012366489941080716
1,0.51,2431.0626078431374,0.001245934019316747
2,0.52,2384.311403846154,0.0012553271263589115
3,0.53,2339.324396226415,0.001264830035666394
4,0.54,2296.003574074074,0.0012744445025644742
5,0.55,2254.2580545454543,0.0012841723181336198
6,0.56,2214.0034464285714,0.0012940153100963552
7,0.5700000000000001,2175.161280701754,0.0013039753437300704
8,0.58,2137.6585,0.0013140543228066797
9,0.59,2101.427,0.0013242541905600159
10,0.6,2066.403216666667,0.001334576930681921
11,0.61,2032.5277540983607,0.001345024568347999
12,0.62,1999.7450483870969,0.0013555991712740747
13,0.63,1968.0030634920636,0.0013663028508043838
14,0.64,1937.253015625,0.0013771377630326324
15,0.65,1907.4491230769231,0.001388106109957038
16,0.66,1878.5483787878788,0.0013992101406705578
17,0.67,1850.510343283582,0.0014104521525875435
18,0.6799999999999999,1823.2969558823531,0.0014218344927080912
19,0.69,1796.8723623188407,0.001433359558921441
20,0.7,1771.2027571428573,0.0014450298013498105
21,0.71,1746.2562394366198,0.001456847723734103
22,0.72,1722.0026805555558,0.0014688158848630045
23,0.73,1698.4136027397262,0.0014809369000470364
24,0.74,1675.4620675675676,0.0014932134426391857
25,0.75,1653.1225733333333,0.0015056482456038275
26,0.76,1631.370960526316,0.0015182441031356818
27,0.77,1610.1843246753247,0.0015310038723306786
28,0.78,1589.540935897436,0.0015439304749106301
29,0.79,1569.420164556962,0.001557026899003704
30,0.8,1549.8024125,0.001570296200982805
31,0.81,1530.669049382716,0.0015837415073640083
32,0.8200000000000001,1512.0023536585365,0.0015973660167673354
33,0.8300000000000001,1493.7854578313252,0.0016111730019422084
34,0.8400000000000001,1476.0022976190476,0.0016251658118600623
35,0.8500000000000001,1458.6375647058824,0.0016393478738766778
36,0.86,1441.6766627906977,0.0016537226959669163
37,0.87,1425.1056666666668,0.0016682938690346456
38,0.88,1408.9112840909092,0.0016830650693007855
39,0.89,1393.0808202247192,0.001698040060772524
40,0.9,1377.6021444444445,0.0017132226977968634
41,0.91,1362.4636593406594,0.0017286169277018547
42,0.9199999999999999,1347.6542717391305,0.0017442267935289571
43,0.9299999999999999,1333.163365591398,0.0017600564368601879
44,0.94,1318.9807765957448,0.0017761101007438141
45,0.95,1305.0967684210527,0.0017923921327225904
46,0.96,1291.5020104166667,0.0018089069879686595
47,0.97,1278.187556701031,0.0018256592325294632
48,0.98,1265.1448265306124,0.0018426535466891966
49,0.99,1252.365585858586,0.0018598947284505529
50,1.0,1239.84193,0.001877387697141719
51,1.01,1227.5662673267327,0.0018951374971538293
52,1.02,1215.5313039215687,0.0019131493018143095
53,1.03,1203.7300291262136,0.0019314284174018282
54,1.04,1192.155701923077,0.0019499802873088085
55,1.05,1180.801838095238,0.00196881049635778
56,1.06,1169.6621981132075,0.0019879247752781055
57,1.07,1158.7307757009346,0.0020073290053499826
58,1.08,1148.001787037037,0.002027029223222917
59,1.0899999999999999,1137.469660550459,0.002047031625916227
60,1.1,1127.1290272727272,0.00206734257600954
61,1.1099999999999999,1116.974711711712,0.0020879686070315625
62,1.12,1107.0017232142857,0.002108916429055925
63,1.13,1097.2052477876107,0.002130192934513214
64,1.1400000000000001,1087.580640350877,0.0021518052042289047
65,1.15,1078.1234173913044,0.002173760513697241
66,1.1600000000000001,1068.82925,0.0021960663396017903
67,1.17,1059.6939572649574,0.0022187303665937848
68,1.1800000000000002,1050.7134999999998,0.002241760494340073
69,1.19,1041.883974789916,0.002265164844853006
70,1.2000000000000002,1033.2016083333333,0.0022889517701153183
71,1.21,1024.6627520661157,0.002313129860013657
72,1.22,1016.2638770491803,0.0023377079505952246
73,1.23,1008.0015691056911,0.002362695132662677
74,1.24,999.8725241935484,0.002388100760723303
75,1.25,991.873544,0.0024139344623093206
76,1.26,984.0015317460318,0.0024402061476870504
77,1.27,976.2534881889763,0.0024669260199737036
78,1.28,968.6265078125,0.002494104585681516
79,1.29,961.1177751937985,0.0025217526657100816
80,1.3,953.7245615384616,0.0025498814068088543
81,1.31,946.4442213740458,0.0025785022935330398
82,1.32,939.2741893939394,0.002607627160717386
83,1.33,932.211977443609,0.002637268206493763
84,1.3399999999999999,925.2551716417912,0.0026674380058798906
85,1.35,918.4014296296297,0.002698149524968149
86,1.3599999999999999,911.6484779411766,0.0027294161357450403
87,1.37,904.9941094890511,0.0027612516315736807
88,1.38,898.4361811594204,0.002793670243373522
89,1.3900000000000001,891.9726115107914,0.00282668665653362
90,1.4,885.6013785714287,0.0028603160285977287
