,eV,nm,intensity
0,0.5,2479.68386,0.0034541102797297466
1,0.51,2431.0626078431374,0.0034819401239548986
2,0.52,2384.311403846154,0.0035101130966238314
3,0.53,2339.324396226415,0.0035386349292653163
4,0.54,2296.003574074074,0.0035675114746411022
5,0.55,2254.2580545454543,0.0035967487098563502
6,0.56,2214.0034464285714,0.003626352739564024
7,0.5700000000000001,2175.161280701754,0.00365632979926653
8,0.58,2137.6585,0.0036866862587179665
9,0.59,2101.427,0.003717428625430528
10,0.6,2066.403216666667,0.0037485635482887697
11,0.61,2032.5277540983607,0.0037800978212754912
12,0.62,1999.7450483870969,0.003812038387313288
13,0.63,1968.0030634920636,0.0038443923422258235
14,0.64,1937.253015625,0.003877166938823212
15,0.65,1907.4491230769231,0.003910369591115892
16,0.66,1878.5483787878788,0.003944007878661751
17,0.67,1850.510343283582,0.003978089551051259
18,0.6799999999999999,1823.2969558823531,0.004012622532535746
19,0.69,1796.8723623188407,0.0040476149268039874
20,0.7,1771.2027571428573,0.00408307502191271
21,0.71,1746.2562394366198,0.004119011295376601
22,0.72,1722.0026805555558,0.004155432419423799
23,0.73,1698.4136027397262,0.004192347266423165
24,0.74,1675.4620675675676,0.004229764914489649
25,0.75,1653.1225733333333,0.004267694653274615
26,0.76,1631.370960526316,0.0043061459899480705
27,0.77,1610.1843246753247,0.004345128655380175
28,0.78,1589.540935897436,0.004384652610529685
29,0.79,1569.420164556962,0.004424728053047282
30,0.8,1549.8024125,0.004465365424102134
31,0.81,1530.669049382716,0.004506575415440385
32,0.8200000000000001,1512.0023536585365,0.0045483689766846625
33,0.8300000000000001,1493.7854578313252,0.004590757322884094
34,0.8400000000000001,1476.0022976190476,0.004633751942324676
35,0.8500000000000001,1458.6375647058824,0.004677364604610434
36,0.86,1441.6766627906977,0.004721607369026176
37,0.87,1425.1056666666668,0.004766492593193059
38,0.88,1408.9112840909092,0.004812032942028909
39,0.89,1393.0808202247192,0.0048582413970255905
40,0.9,1377.6021444444445,0.004905131265856368
41,0.91,1362.4636593406594,0.004952716192326799
42,0.9199999999999999,1347.6542717391305,0.005001010166683301
43,0.9299999999999999,1333.163365591398,0.0050500275362942585
44,0.94,1318.9807765957448,0.005099783016719101
45,0.95,1305.0967684210527,0.005150291703181697
46,0.96,1291.5020104166667,0.005201569082465031
47,0.97,1278.187556701031,0.005253631045244971
48,0.98,1265.1448265306124,0.005306493898881923
49,0.99,1252.365585858586,0.00536017438068982
50,1.0,1239.84193,0.005414689671703092
51,1.01,1227.5662673267327,0.005470057410963147
52,1.02,1215.5313039215687,0.005526295710346892
53,1.03,1203.7300291262136,0.00558342316996111
54,1.04,1192.155701923077,0.005641458894127518
55,1.05,1180.801838095238,0.005700422507984654
56,1.06,1169.6621981132075,0.0057603341747340525
57,1.07,1158.7307757009346,0.005821214613559498
58,1.08,1148.001787037037,0.005883085118249732
59,1.0899999999999999,1137.469660550459,0.0059459675765563364
60,1.1,1127.1290272727272,0.006009884490320361
61,1.1099999999999999,1116.974711711712,0.006074858996402851
62,1.12,1107.0017232142857,0.006140914888456327
63,1.13,1097.2052477876107,0.006208076639576113
64,1.1400000000000001,1087.580640350877,0.006276369425872662
65,1.15,1078.1234173913044,0.0063458191510078745
66,1.1600000000000001,1068.82925,0.00641645247174104
67,1.17,1059.6939572649574,0.006488296824532248
68,1.1800000000000002,1050.7134999999998,0.006561380453253697
69,1.19,1041.883974789916,0.006635732438062236
70,1.2000000000000002,1033.2016083333333,0.006711382725489166
71,1.21,1024.6627520661157,0.006788362159806538
72,1.22,1016.2638770491803,0.006866702515732389
73,1.23,1008.0015691056911,0.006946436532540849
74,1.24,999.8725241935484,0.007027597949646729
75,1.25,991.873544,0.0071102215437381395
76,1.26,984.0015317460318,0.007194343167534749
77,1.27,976.2534881889763,0.007279999790253874
78,1.28,968.6265078125,0.007367229539871131
79,1.29,961.1177751937985,0.00745607174726754
80,1.3,953.7245615384616,0.007546566992360134
81,1.31,946.4442213740458,0.007638757152318984
82,1.32,939.2741893939394,0.007732685451979443
83,1.33,932.211977443609,0.00782839651656494
84,1.3399999999999999,925.2551716417912,0.007925936426842547
85,1.35,918.4014296296297,0.008025352776840761
86,1.3599999999999999,911.6484779411766,0.008126694734266905
87,1.37,904.9941094890511,0.008230013103769829
88,1.38,898.4361811594204,0.008335360393202533
89,1.3900000000000001,891.9726115107914,0.008442790883048815
90,1.4,885.6013785714287,0.008552360699188426
91,1.4100000000000001,879.3205177304964,0.008664127889185835
92,1.42,873.1281197183099,0.008778152502299559
93,1.4300000000000002,867.0223286713286,0.008894496673421664
94,1.44,861.0013402777779,0.009013224711169856
95,1.4500000000000002,855.0633999999999,0.009134403190369641
96,1.46,849.2068013698631,0.009258101049178865
97,1.47,843.4298843537415,0.009384389691123676
98,1.48,837.7310337837838,0.009513343092332514
99,1.49,832.108677852349,0.00964503791427394
100,1.5,826.5612866666667,0.00977955362232422
101,1.51,821.0873708609272,0.00991697261051277
102,1.52,815.685480263158,0.010057380332817036
103,1.53,810.3542026143791,0.010200865441403811
104,1.54,805.0921623376623,0.010347519932241162
105,1.55,799.8980193548388,0.010497439298534954
106,1.56,794.770467948718,0.010650722692475056
107,1.57,789.7082356687898,0.010807473095811171
108,1.58,784.710082278481,0.010967797499814675
