,eV,nm,intensity
0,0.5,2479.68386,0.0017353153186504267
1,0.51,2431.0626078431374,0.0017479403971390516
2,0.52,2384.311403846154,0.0017607087285047426
3,0.53,2339.324396226415,0.001773622551768204
4,0.54,2296.003574074074,0.0017866841508725167
5,0.55,2254.2580545454543,0.0017998958557881358
6,0.56,2214.0034464285714,0.0018132600436501533
7,0.5700000000000001,2175.161280701754,0.0018267791399289252
8,0.58,2137.6585,0.0018404556196351806
9,0.59,2101.427,0.0018542920085608079
10,0.6,2066.403216666667,0.0018682908845565277
11,0.61,2032.5277540983607,0.001882454878847741
12,0.62,1999.7450483870969,0.0018967866773898516
13,0.63,1968.0030634920636,0.0019112890222644594
14,0.64,1937.253015625,0.0019259647131178344
15,0.65,1907.4491230769231,0.0019408166086431697
16,0.66,1878.5483787878788,0.0019558476281081503
17,0.67,1850.510343283582,0.001971060752929441
18,0.6799999999999999,1823.2969558823531,0.001986459028295778
19,0.69,1796.8723623188407,0.0020020455648413877
20,0.7,1771.2027571428573,0.0020178235403715467
21,0.71,1746.2562394366198,0.0020337962016421774
22,0.72,1722.0026805555558,0.0020499668661954225
23,0.73,1698.4136027397262,0.002066338924253255
24,0.74,1675.4620675675676,0.0020829158406712525
25,0.75,1653.1225733333333,0.002099701156954721
26,0.76,1631.370960526316,0.002116698493339528
27,0.77,1610.1843246753247,0.002133911550940012
28,0.78,1589.540935897436,0.0021513441139664816
29,0.79,1569.420164556962,0.0021690000520149365
30,0.8,1549.8024125,0.0021868833224317173
31,0.81,1530.669049382716,0.0022049979727559368
32,0.8200000000000001,1512.0023536585365,0.0022233481432426734
33,0.8300000000000001,1493.7854578313252,0.002241938069469976
34,0.8400000000000001,1476.0022976190476,0.002260772085032971
35,0.8500000000000001,1458.6375647058824,0.002279854624328408
36,0.86,1441.6766627906977,0.0022991902254331543
37,0.87,1425.1056666666668,0.0023187835330803624
38,0.88,1408.9112840909092,0.00233863930173709
39,0.89,1393.0808202247192,0.002358762398787447
40,0.9,1377.6021444444445,0.002379157807825402
41,0.91,1362.4636593406594,0.0023998306320616937
42,0.9199999999999999,1347.6542717391305,0.0024207860978493726
43,0.9299999999999999,1333.163365591398,0.0024420295583328097
44,0.94,1318.9807765957448,0.0024635664972251516
45,0.95,1305.0967684210527,0.0024854025327194986
46,0.96,1291.5020104166667,0.0025075434215392598
47,0.97,1278.187556701031,0.0025299950631334587
48,0.98,1265.1448265306124,0.002552763504022994
49,0.99,1252.365585858586,0.0025758549423041443
50,1.0,1239.84193,0.002599275732315933
51,1.01,1227.5662673267327,0.0026230323894782526
52,1.02,1215.5313039215687,0.0026471315953080104
53,1.03,1203.7300291262136,0.00267158020262087
54,1.04,1192.155701923077,0.0026963852409265673
55,1.05,1180.801838095238,0.0027215539220261644
56,1.06,1169.6621981132075,0.002747093645819984
57,1.07,1158.7307757009346,0.002773012006335438
58,1.08,1148.001787037037,0.0027993167979844026
59,1.0899999999999999,1137.469660550459,0.002826016022060274
60,1.1,1127.1290272727272,0.0028531178934853726
61,1.1099999999999999,1116.974711711712,0.002880630847819836
62,1.12,1107.0017232142857,0.0029085635485438252
63,1.13,1097.2052477876107,0.00293692489462534
64,1.1400000000000001,1087.580640350877,0.0029657240283866727
65,1.15,1078.1234173913044,0.002994970343683161
66,1.1600000000000001,1068.82925,0.0030246734944086168
67,1.17,1059.6939572649574,0.003054843403342578
68,1.1800000000000002,1050.7134999999998,0.0030854902713552865
69,1.19,1041.883974789916,0.003116624586987214
70,1.2000000000000002,1033.2016083333333,0.003148257136420791
71,1.21,1024.6627520661157,0.0031803990138629342
72,1.22,1016.2638770491803,0.0032130616323580758
73,1.23,1008.0015691056911,0.003246256735052331
74,1.24,999.8725241935484,0.0032799964069306644
75,1.25,991.873544,0.003314293087050109
76,1.26,984.0015317460318,0.00334915958129334
77,1.27,976.2534881889763,0.0033846090756682666
78,1.28,968.6265078125,0.003420655150180796
79,1.29,961.1177751937985,0.003457311793309387
80,1.3,953.7245615384616,0.0034945934171117118
81,1.31,946.4442213740458,0.003532514872995397
82,1.32,939.2741893939394,0.003571091468186786
83,1.33,932.211977443609,0.0036103389829334853
84,1.3399999999999999,925.2551716417912,0.0036502736884786694
85,1.35,918.4014296296297,0.0036909123658472997
86,1.3599999999999999,911.6484779411766,0.003732272325486795
87,1.37,904.9941094890511,0.0037743714278072747
88,1.38,898.4361811594204,0.0038172281046691047
89,1.3900000000000001,891.9726115107914,0.0038608613818685205
90,1.4,885.6013785714287,0.0039052909026750294
91,1.4100000000000001,879.3205177304964,0.003950536952477739
92,1.42,873.1281197183099,0.003996620484601172
93,1.4300000000000002,867.0223286713286,0.004043563147354986
94,1.44,861.0013402777779,0.004091387312385997
95,1.4500000000000002,855.0633999999999,0.004140116104405304
96,1.46,849.2068013698631,0.004189773432367788
97,1.47,843.4298843537415,0.004240384022186473
98,1.48,837.7310337837838,0.0042919734510692515
99,1.49,832.108677852349,0.004344568183571448
100,1.5,826.5612866666667,0.004398195609463649
101,1.51,821.0873708609272,0.004452884083520859
102,1.52,815.685480263158,0.004508662967346116
103,1.53,810.3542026143791,0.004565562673349256
104,1.54,805.0921623376623,0.004623614711009681
105,1.55,799.8980193548388,0.004682851735560802
106,1.56,794.770467948718,0.004743307599243234
107,1.57,789.7082356687898,0.004805017405284031
108,1.58,784.710082278481,0.004868017564770201
109,1.59,779.7747987421384,0.004932345856596628
110,1.6,774.90120625,0.004998041490681223
111,1.61,770.0881552795031,0.0050651451746539875
112,1.62,765.334524691358,0.005133699184241514
113,1.6300000000000001,760.6392208588957,0.005203747437584595
114,1.6400000000000001,756.0011768292683,0.005275335573744007
115,1.6500000000000001,751.4193515151514,0.005348511035668416
116,1.66,746.8927289156627,0.005423323157918737
117,1.67,742.4203173652695,0.005499823259465465
118,1.68,738.0011488095239,0.005578064741899457
119,1.69,733.6342781065089,0.005658103193422739
120,1.7,729.3187823529412,0.005739996499014158
121,1.71,725.0537602339182,0.005823804957195545
122,1.72,720.8383313953489,0.005909591403857354
123,1.73,716.6716358381503,0.005997421343639338
124,1.74,712.5528333333334,0.006087363089401256
125,1.75,708.4811028571429,0.006179487910362036
126,1.76,704.4556420454546,0.006273870189532788
127,1.77,700.4756666666667,0.006370587591120671
128,1.78,696.5404101123596,0.006469721238636689
129,1.79,692.649122905028,0.006571355904502206
130,1.8,688.8010722222223,0.006675580212015985
131,1.81,684.9955414364641,0.006782486850617502
132,1.82,681.2318296703297,0.0068921728054628754
133,1.83,677.5092513661202,0.007004739602418612
134,1.84,673.8271358695653,0.007120293569675419
135,1.85,670.184827027027,0.007238946117291605
136,1.86,666.581682795699,0.007360814036093097
137,1.87,663.0170748663102,0.007486019817486827
138,1.8800000000000001,659.4903882978723,0.007614691995887032
139,1.8900000000000001,656.0010211640212,0.007746965515611578
140,1.9000000000000001,652.5483842105263,0.007882982124279753
141,1.91,649.1319005235603,0.008022890794935029
142,1.92,645.7510052083334,0.008166848179329587
143,1.93,642.4051450777202,0.008315019095043228
144,1.94,639.0937783505155,0.008467577049370938
145,1.95,635.8163743589744,0.008624704803203945
146,1.96,632.5724132653062,0.008786594978452135
147,1.97,629.3613857868021,0.008953450712914838
148,1.98,626.182792929293,0.009125486366907623
149,1.99,623.0361457286432,0.009302928286399196
150,2.0,619.920965,0.00948601562791136
151,2.01,616.8367810945274,0.009675001250992694
152,2.02,613.7831336633664,0.009870152684701306
153,2.0300000000000002,610.7595714285713,0.010071753175231873
154,2.04,607.7656519607843,0.0102801028226087
155,2.05,604.8009414634147,0.010495519815249885
156,2.06,601.8650145631068,0.010718341772202763
157,2.0700000000000003,598.9574541062801,0.010948927203972388
158,2.08,596.0778509615385,0.011187657104131422
159,2.09,593.2258038277513,0.011434936685331982
160,2.1,590.400919047619,0.011691197274961694
161,2.1100000000000003,587.6028104265403,0.011956898387526834
162,2.12,584.8310990566038,0.012232529992935639
163,2.13,582.08541314554,0.012518615002234716
164,2.14,579.3653878504673,0.012815711995064384
165,2.1500000000000004,576.670665116279,0.013124418216197262
166,2.16,574.0008935185185,0.013445372872070177
167,2.17,571.3557281105991,0.013779260762283538
168,2.1799999999999997,568.7348302752295,0.014126816285710424
169,2.19,566.1378675799087,0.014488827866230179
170,2.2,563.5645136363636,0.014866142849295785
171,2.21,561.014447963801,0.015259672927703707
172,2.2199999999999998,558.487355855856,0.015670400163224952
173,2.23,555.982928251121,0.016099383680377992
174,2.24,553.5008616071428,0.016547767119818087
175,2.25,551.0408577777778,0.017016786951868694
176,2.26,548.6026238938053,0.017507781765976768
177,2.27,546.185872246696,0.01802220266974976
178,2.2800000000000002,543.7903201754385,0.01856162495223463
179,2.29,541.4156899563319,0.019127761190838557
180,2.3,539.0617086956522,0.019722476010514568
181,2.31,536.7281082251083,0.02034780273845337
182,2.3200000000000003,534.414625,0.021005962238653142
183,2.33,532.121,0.021699384259756784
184,2.34,529.8469786324787,0.02243073168814789
185,2.35,527.5923106382978,0.023202928168587135
186,2.3600000000000003,525.3567499999999,0.02401918963927203
187,2.37,523.1400548523206,0.024883060430383
188,2.38,520.941987394958,0.02579845469905069
189,2.39,518.7623138075314,0.026769704124417332
190,2.4000000000000004,516.6008041666666,0.027801612970628824
191,2.41,514.4572323651453,0.028899521851527256
192,2.42,512.3313760330578,0.030069381809180264
193,2.4299999999999997,510.22301646090546,0.031317840662904425
194,2.44,508.13193852459017,0.0326523440138302
195,2.45,506.0579306122449,0.034081253825348906
196,2.46,504.0007845528456,0.035613988172087115
197,2.4699999999999998,501.96029554655877,0.037261186598967544
198,2.48,499.9362620967742,0.039034906609865846
199,2.49,497.92848594377506,0.04094885818222604
200,2.5,495.936772,0.043018684973532166
201,2.5100000000000002,493.96092828685255,0.04526230317455293
202,2.52,492.0007658730159,0.04770031194558533
203,2.5300000000000002,490.05609881422924,0.05035649328296459
204,2.54,488.1267440944882,0.05325842433292329
205,2.55,486.2125215686275,0.05643823205872182
206,2.56,484.31325390625,0.05993352942470034
207,2.57,482.42876653696504,0.06378858481465681
208,2.58,480.55888759689924,0.06805579358865531
209,2.59,478.7034478764479,0.07279754445209956
210,2.6,476.8622807692308,0.07808860654290768
211,2.61,475.0352222222223,0.08401921014329368
212,2.62,473.2221106870229,0.09069906122249123
213,2.63,471.4227870722434,0.09826262766575632
214,2.64,469.6370946969697,0.10687617875510355
215,2.65,467.8648792452831,0.11674727421998421
216,2.66,466.1059887218045,0.12813772541732563
217,2.67,464.3602734082397,0.14138155569955252
218,2.68,462.6275858208955,0.1569102823453663
219,2.69,460.907780669145,0.17528912263902824
220,2.7,459.20071481481483,0.19726983465563222
221,2.71,457.50624723247233,0.2238694608054776
222,2.72,455.8242389705882,0.25649040879389
223,2.73,454.1545531135531,0.2971083085270444
224,2.74,452.49705474452554,0.348574342459298
225,2.75,450.85161090909094,0.41511730471106745
226,2.7600000000000002,449.2180905797101,0.5032065875620626
227,2.77,447.59636462093863,0.6230918828555491
228,2.7800000000000002,445.9863057553957,0.7916582342433636
229,2.79,444.38778853046597,1.0379105226684475
230,2.8000000000000003,442.80068928571427,1.4137085858989646
231,2.81,441.2248861209965,2.0139090740145296
232,2.82,439.6602588652483,3.00365551070977
233,2.83,438.1066890459364,4.5766357868973
234,2.84,436.56405985915495,6.446616554498781
235,2.85,435.03225614035085,6.956812226932367
236,2.86,433.5111643356644,5.478755628950374
237,2.87,432.0006724738676,3.808196158355752
238,2.88,430.50067013888895,2.7673718465543766
239,2.89,429.0110484429066,2.2706744832882704
240,2.9,427.53170000000006,2.1339358203135586
241,2.91,426.06251890034366,2.140614072179429
242,2.92,424.60340068493156,1.989164268791192
243,2.93,423.1542423208191,1.6061138080762183
244,2.94,421.71494217687075,1.2036334923710144
245,2.95,420.2854,0.9008815042090326
246,2.96,418.8655168918919,0.6942380836981114
247,2.97,417.45519528619525,0.5540199809964439
248,2.98,416.0543389261745,0.4568425708797927
249,2.99,414.66285284280934,0.38785998362401886
250,3.0,413.28064333333333,0.33801582769946764
251,3.0100000000000002,411.9076179401993,0.30176209405580046
252,3.02,410.5436854304636,0.27567146150176214
253,3.0300000000000002,409.18875577557753,0.25765230985754894
254,3.04,407.842740131579,0.24652050995701866
255,3.0500000000000003,406.5055508196721,0.2417870245462054
256,3.06,405.17710130718956,0.24359369116447285
257,3.07,403.8573061889251,0.2527782811009283
258,3.08,402.54608116883117,0.27108934487071534
259,3.09,401.2433430420712,0.30161143038932126
260,3.1,399.9490096774194,0.34949359706526323
261,3.11,398.663,0.42300572220335786
262,3.12,397.385233974359,0.534312779928232
263,3.13,396.11563258785947,0.6963888510346218
264,3.14,394.8541178343949,0.9037759768634204
265,3.15,393.6006126984127,1.084907031820727
266,3.16,392.3550411392405,1.1066471383345795
267,3.17,391.1173280757098,0.9497916423591567
268,3.18,389.8873993710692,0.7423438221323452
269,3.19,388.66518181818185,0.5743293186985824
270,3.2,387.450603125,0.46074072661018356
271,3.21,386.24359190031157,0.3905977080056806
272,3.22,385.04407763975155,0.3511696253080284
273,3.23,383.8519907120743,0.33155260357203375
274,3.24,382.667262345679,0.32103411517378966
275,3.25,381.48982461538463,0.31079890032330487
276,3.2600000000000002,380.31961042944783,0.299597076420018
277,3.27,379.1565535168196,0.29303901779751357
278,3.2800000000000002,378.00058841463414,0.29593211443815903
279,3.29,376.8516504559271,0.30699299364867666
280,3.3000000000000003,375.7096757575757,0.31696082709644613
281,3.31,374.5746012084592,0.31284170010750745
282,3.32,373.44636445783135,0.2909316009325828
283,3.33,372.32490390390393,0.2608592423454039
284,3.34,371.21015868263476,0.23363067909047608
285,3.35,370.1020686567164,0.21425627986923446
286,3.36,369.00057440476195,0.20351148076672643
287,3.37,367.9056172106825,0.2009369100824665
288,3.38,366.81713905325444,0.20633444640042217
289,3.39,365.7350825958702,0.22034069453984578
290,3.4,364.6593911764706,0.2447652598814455
291,3.41,363.590008797654,0.2830101358286935
292,3.42,362.5268801169591,0.34060471554589095
293,3.43,361.4699504373178,0.42532213344692255
294,3.44,360.41916569767443,0.5444076649257331
295,3.45,359.3744724637681,0.6918864314621544
296,3.46,358.33581791907517,0.8213617445479402
297,3.47,357.30314985590775,0.8493439610468617
298,3.48,356.2764166666667,0.753046891692337
299,3.49,355.25556733524354,0.6062039332199223
300,3.5,354.24055142857145,0.47562320124659413
301,3.5100000000000002,353.2313190883191,0.3799176065735674
302,3.52,352.2278210227273,0.3146953295108832
303,3.5300000000000002,351.2300084985836,0.2716968366013344
304,3.54,350.23783333333336,0.24437639188102178
305,3.5500000000000003,349.2512478873239,0.22843043534552632
306,3.56,348.2702050561798,0.22128256474990313
307,3.5700000000000003,347.2946582633053,0.2215901628747988
308,3.58,346.324561452514,0.22895043614844104
309,3.59,345.35986908077996,0.2438008164785259
310,3.6,344.40053611111114,0.2675084692601841
311,3.61,343.4465180055402,0.3026938831280884
312,3.62,342.49777071823206,0.3539225977433949
313,3.63,341.5542506887053,0.4290593766768089
314,3.64,340.61591483516486,0.5418530426974785
315,3.65,339.6827205479452,0.7165431926163031
316,3.66,338.7546256830601,0.9934836383854896
317,3.67,337.83158855585833,1.418649544711282
318,3.68,336.91356793478263,1.9369832299760137
319,3.69,336.00052303523034,2.197688431465214
320,3.7,335.0924135135135,2.00000326813105
321,3.71,334.1891994609165,1.696239862977823
322,3.72,333.2908413978495,1.466632575331488
323,3.73,332.3973002680965,1.2747494090823743
324,3.74,331.5085374331551,1.1183734540027224
325,3.75,330.6245146666667,1.0268461902677062
326,3.7600000000000002,329.74519414893615,0.9982424207445371
327,3.77,328.87053846153844,0.9867872141484206
328,3.7800000000000002,328.0005105820106,0.9327467903444954
329,3.79,327.13507387862796,0.8279791132647123
330,3.8000000000000003,326.2741921052631,0.714918274077463
331,3.81,325.4178293963255,0.6223117525218123
332,3.8200000000000003,324.5659502617801,0.5475657297962175
333,3.83,323.71851958224545,0.4794180821889972
334,3.84,322.8755026041667,0.41691815326497345
335,3.85,322.03686493506495,0.36614405590652993
336,3.86,321.2025725388601,0.33047958396691074
337,3.87,320.37259173126614,0.3085565867817451
338,3.88,319.5468891752578,0.29534963055985897
339,3.89,318.7254318766067,0.2839012159567907
340,3.9,317.9081871794872,0.2700948413578231
341,3.91,317.0951227621483,0.2561805529954614
342,3.92,316.2862066326531,0.2469602224206201
343,3.93,315.48140712468194,0.24476766637763706
344,3.94,314.68069289340104,0.24790005358130382
345,3.95,313.8840329113924,0.2509687505455873
346,3.96,313.0913964646465,0.24864016716985765
347,3.97,312.3027531486146,0.24151671141238135
348,3.98,311.5180728643216,0.23537627586026016
349,3.99,310.73732581453635,0.2355520008539357
350,4.0,309.9604825,0.24512278662397624
351,4.01,309.18751371571074,0.2663016329816569
352,4.02,308.4183905472637,0.3017418904490889
353,4.03,307.65308436724564,0.3546261119363855
354,4.04,306.8915668316832,0.4263944696889813
355,4.050000000000001,306.1338098765432,0.5099163263387573
356,4.0600000000000005,305.3797857142857,0.5812217554534448
357,4.07,304.6294668304668,0.611196441253456
358,4.08,303.88282598039217,0.6008855363935576
359,4.09,303.1398361858191,0.5783904392522418
360,4.1,302.40047073170734,0.5578476734031089
361,4.109999999999999,301.66470316301707,0.530017692767848
362,4.12,300.9325072815534,0.4882981747419465
363,4.13,300.20385714285715,0.4443384248076385
364,4.140000000000001,299.47872705314006,0.41393808768647494
365,4.15,298.75709156626505,0.405288561118679
366,4.16,298.03892548076925,0.42046237696866096
367,4.17,297.32420383693045,0.4576632127426382
368,4.18,296.61290191387565,0.5086898138920459
369,4.1899999999999995,295.90499522673036,0.556410015901909
370,4.2,295.2004595238095,0.5843500568243322
371,4.21,294.499270783848,0.5922032782706375
372,4.220000000000001,293.80140521327013,0.5940845486239068
373,4.23,293.1068392434988,0.6067401508754934
374,4.24,292.4155495283019,0.6355777781600034
375,4.25,291.7275129411765,0.6622454118300801
376,4.26,291.04270657277,0.6554977314768368
377,4.27,290.3611077283373,0.6104860950738585
378,4.28,289.68269392523365,0.5555369270972003
379,4.29,289.0074428904429,0.5146747262155063
380,4.300000000000001,288.3353325581395,0.49071703333426253
381,4.3100000000000005,287.6663410672854,0.4764003686999692
382,4.32,287.00044675925926,0.46978533968363945
383,4.33,286.3376281755196,0.47418844909512337
384,4.34,285.67786405529955,0.4842283886323945
385,4.35,285.02113333333335,0.48034031962857776
386,4.359999999999999,284.3674151376147,0.4470385296615785
387,4.37,283.7166887871854,0.3933891536259482
388,4.38,283.0689337899544,0.34005669716064807
389,4.390000000000001,282.4241298405467,0.299224456222973
390,4.4,281.7822568181818,0.27335294911916247
391,4.41,281.1432947845805,0.26042680023549397
392,4.42,280.5072239819005,0.2564665978361803
393,4.43,279.8740248306998,0.256489647653767
394,4.4399999999999995,279.243677927928,0.2569516709950957
395,4.45,278.61616404494384,0.25838246712967866
396,4.46,277.9914641255605,0.2646425512162937
397,4.470000000000001,277.3695592841163,0.2796575804366506
398,4.48,276.7504308035714,0.30476523776335795
