,eV,nm,intensity
0,0.5,2479.68386,0.003294272256401085
1,0.51,2431.0626078431374,0.003320522449867055
2,0.52,2384.311403846154,0.003347092143929526
3,0.53,2339.324396226415,0.003373986598057981
4,0.54,2296.003574074074,0.003401211181189815
5,0.55,2254.2580545454543,0.0034287713744902935
6,0.56,2214.0034464285714,0.00345667277419431
7,0.5700000000000001,2175.161280701754,0.003484921094532804
8,0.58,2137.6585,0.0035135221707466714
9,0.59,2101.427,0.0035424819621912265
10,0.6,2066.403216666667,0.0035718065555343423
11,0.61,2032.5277540983607,0.0036015021680514893
12,0.62,1999.7450483870969,0.0036315751510211003
13,0.63,1968.0030634920636,0.003662031993223717
14,0.64,1937.253015625,0.0036928793245486514
15,0.65,1907.4491230769231,0.0037241239197118702
16,0.66,1878.5483787878788,0.0037557727020891218
17,0.67,1850.510343283582,0.0037878327476683882
18,0.6799999999999999,1823.2969558823531,0.0038203112891259414
19,0.69,1796.8723623188407,0.003853215720030444
20,0.7,1771.2027571428573,0.0038865535991797523
21,0.71,1746.2562394366198,0.003920332655075212
22,0.72,1722.0026805555558,0.003954560790538469
23,0.73,1698.4136027397262,0.00398924608747605
24,0.74,1675.4620675675676,0.004024396811797123
25,0.75,1653.1225733333333,0.004060021418490118
26,0.76,1631.370960526316,0.00409612855686413
27,0.77,1610.1843246753247,0.004132727075961223
28,0.78,1589.540935897436,0.004169826030146112
29,0.79,1569.420164556962,0.004207434684879849
30,0.8,1549.8024125,0.004245562522684529
31,0.81,1530.669049382716,0.004284219249306275
32,0.8200000000000001,1512.0023536585365,0.004323414800084107
33,0.8300000000000001,1493.7854578313252,0.004363159346532579
34,0.8400000000000001,1476.0022976190476,0.004403463303146487
35,0.8500000000000001,1458.6375647058824,0.004444337334436243
36,0.86,1441.6766627906977,0.004485792362202917
37,0.87,1425.1056666666668,0.0045278395730624
38,0.88,1408.9112840909092,0.0045704904262284084
39,0.89,1393.0808202247192,0.004613756661564707
40,0.9,1377.6021444444445,0.004657650307917124
41,0.91,1362.4636593406594,0.0047021836917367586
42,0.9199999999999999,1347.6542717391305,0.004747369446005843
43,0.9299999999999999,1333.163365591398,0.0047932205194787395
44,0.94,1318.9807765957448,0.004839750186250697
45,0.95,1305.0967684210527,0.004886972055667849
46,0.96,1291.5020104166667,0.004934900082592487
47,0.97,1278.187556701031,0.004983548578038145
48,0.98,1265.1448265306124,0.005032932220190013
49,0.99,1252.365585858586,0.005083066065826637
50,1.0,1239.84193,0.0051339655621597405
51,1.01,1227.5662673267327,0.005185646559109896
52,1.02,1215.5313039215687,0.005238125322036362
53,1.03,1203.7300291262136,0.005291418544940593
54,1.04,1192.155701923077,0.005345543364163631
55,1.05,1180.801838095238,0.0054005173725986885
56,1.06,1169.6621981132075,0.005456358634441228
57,1.07,1158.7307757009346,0.005513085700499949
58,1.08,1148.001787037037,0.005570717624093273
59,1.0899999999999999,1137.469660550459,0.0056292739775571045
60,1.1,1127.1290272727272,0.005688774869390921
61,1.1099999999999999,1116.974711711712,0.005749240962070661
62,1.12,1107.0017232142857,0.005810693490558251
63,1.13,1097.2052477876107,0.0058731542815391845
64,1.1400000000000001,1087.580640350877,0.005936645773421107
65,1.15,1078.1234173913044,0.006001191037128112
66,1.1600000000000001,1068.82925,0.006066813797727232
67,1.17,1059.6939572649574,0.006133538456925438
68,1.1800000000000002,1050.7134999999998,0.0062013901164775995
69,1.19,1041.883974789916,0.006270394602547793
70,1.2000000000000002,1033.2016083333333,0.006340578491068849
71,1.21,1024.6627520661157,0.006411969134147059
72,1.22,1016.2638770491803,0.00648459468756189
73,1.23,1008.0015691056911,0.006558484139412844
74,1.24,999.8725241935484,0.006633667339968733
75,1.25,991.873544,0.006710175032777453
76,1.26,984.0015317460318,0.006788038887097587
77,1.27,976.2534881889763,0.006867291531716621
78,1.28,968.6265078125,0.006947966590224015
79,1.29,961.1177751937985,0.007030098717811295
80,1.3,953.7245615384616,0.0071137236396753515
81,1.31,946.4442213740458,0.007198878191105387
82,1.32,939.2741893939394,0.007285600359338664
83,1.33,932.211977443609,0.007373929327274898
84,1.3399999999999999,925.2551716417912,0.007463905519144536
85,1.35,918.4014296296297,0.007555570648231464
86,1.3599999999999999,911.6484779411766,0.007648967766756728
87,1.37,904.9941094890511,0.007744141318036084
88,1.38,898.4361811594204,0.007841137191030752
89,1.3900000000000001,891.9726115107914,0.007940002777418107
90,1.4,885.6013785714287,0.00804078703131625
91,1.4100000000000001,879.3205177304964,0.00814354053180506
92,1.42,873.1281197183099,0.008248315548394301
93,1.4300000000000002,867.0223286713286,0.008355166109599247
94,1.44,861.0013402777779,0.008464148074793634
95,1.4500000000000002,855.0633999999999,0.008575319209520751
96,1.46,849.2068013698631,0.008688739264454284
97,1.47,843.4298843537415,0.008804470058213115
98,1.48,837.7310337837838,0.008922575564246799
99,1.49,832.108677852349,0.009043122002022456
100,1.5,826.5612866666667,0.009166177932758725
101,1.51,821.0873708609272,0.009291814359968086
102,1.52,815.685480263158,0.009420104835086228
103,1.53,810.3542026143791,0.009551125568485131
104,1.54,805.0921623376623,0.009684955546186428
105,1.55,799.8980193548388,0.009821676652612518
106,1.56,794.770467948718,0.009961373799735771
107,1.57,789.7082356687898,0.010104135063010392
108,1.58,784.710082278481,0.010250051824497834
109,1.59,779.7747987421384,0.010399218923624894
110,1.6,774.90120625,0.010551734816043983
111,1.61,770.0881552795031,0.010707701741097949
112,1.62,765.334524691358,0.01086722589842701
113,1.6300000000000001,760.6392208588957,0.011030417634293743
114,1.6400000000000001,756.0011768292683,0.011197391638242838
115,1.6500000000000001,751.4193515151514,0.011368267150757233
116,1.66,746.8927289156627,0.011543168182620012
117,1.67,742.4203173652695,0.01172222374674338
118,1.68,738.0011488095239,0.01190556810328247
119,1.69,733.6342781065089,0.012093341018912409
120,1.7,729.3187823529412,0.01228568804121313
121,1.71,725.0537602339182,0.012482760789177913
122,1.72,720.8383313953489,0.01268471726093915
123,1.73,716.6716358381503,0.012891722159889155
124,1.74,712.5528333333334,0.013103947240465224
125,1.75,708.4811028571429,0.013321571674967697
126,1.76,704.4556420454546,0.013544782442887928
127,1.77,700.4756666666667,0.013773774744340743
128,1.78,696.5404101123596,0.01400875243932464
129,1.79,692.649122905028,0.014249928514672385
130,1.8,688.8010722222223,0.014497525580707757
131,1.81,684.9955414364641,0.014751776399790601
132,1.82,681.2318296703297,0.015012924449114486
133,1.83,677.5092513661202,0.015281224520320732
134,1.84,673.8271358695653,0.01555694335871007
135,1.85,670.184827027027,0.015840360345072562
136,1.86,666.581682795699,0.016131768223417782
137,1.87,663.0170748663102,0.016431473878174833
138,1.8800000000000001,659.4903882978723,0.016739799164747104
139,1.8900000000000001,656.0010211640212,0.017057081797653525
140,1.9000000000000001,652.5483842105263,0.017383676300869635
141,1.91,649.1319005235603,0.01771995502540189
142,1.92,645.7510052083334,0.01806630923959178
143,1.93,642.4051450777202,0.01842315029815726
144,1.94,639.0937783505155,0.01879091089654316
145,1.95,635.8163743589744,0.019170046417776313
146,1.96,632.5724132653062,0.01956103637971101
147,1.97,629.3613857868021,0.01996438599131523
148,1.98,626.182792929293,0.02038062782749612
149,1.99,623.0361457286432,0.020810323632904106
150,2.0,619.920965,0.02125406626620138
151,2.01,616.8367810945274,0.021712481797443936
152,2.02,613.7831336633664,0.022186231772523178
153,2.0300000000000002,610.7595714285713,0.02267601566005771
154,2.04,607.7656519607843,0.023182573497740964
155,2.05,604.8009414634147,0.02370668875695361
156,2.06,601.8650145631068,0.02424919144646923
157,2.0700000000000003,598.9574541062801,0.02481096147834497
158,2.08,596.0778509615385,0.025392932321627867
159,2.09,593.2258038277513,0.025996094972361473
160,2.1,590.400919047619,0.02662150227158752
161,2.1100000000000003,587.6028104265403,0.027270273606655474
162,2.12,584.8310990566038,0.027943600035235033
163,2.13,582.08541314554,0.028642749876039326
164,2.14,579.3653878504673,0.029369074815487735
165,2.1500000000000004,576.670665116279,0.030124016585454813
166,2.16,574.0008935185185,0.03090911427397071
167,2.17,571.3557281105991,0.03172601233837749
168,2.1799999999999997,568.7348302752295,0.03257646939914824
169,2.19,566.1378675799087,0.03346236790250379
170,2.2,563.5645136363636,0.034385724751310055
171,2.21,561.014447963801,0.03534870301673234
172,2.2199999999999998,558.487355855856,0.03635362485802806
173,2.23,555.982928251121,0.03740298579498919
174,2.24,553.5008616071428,0.03849947049727303
175,2.25,551.0408577777778,0.03964597027761991
176,2.26,548.6026238938053,0.040845602502274286
177,2.27,546.185872246696,0.04210173216241613
178,2.2800000000000002,543.7903201754385,0.04341799588581786
179,2.29,541.4156899563319,0.04479832870914886
180,2.3,539.0617086956522,0.046246993979415216
181,2.31,536.7281082251083,0.04776861680922446
182,2.3200000000000003,534.414625,0.04936822157644151
183,2.33,532.121,0.05105127403621224
184,2.34,529.8469786324787,0.052823728704530774
185,2.35,527.5923106382978,0.054692082280264676
186,2.3600000000000003,525.3567499999999,0.056663434000181506
187,2.37,523.1400548523206,0.05874555397314234
188,2.38,520.941987394958,0.060946960720295235
189,2.39,518.7623138075314,0.06327700936403356
190,2.4000000000000004,516.6008041666666,0.06574599216738819
191,2.41,514.4572323651453,0.06836525343696871
192,2.42,512.3313760330578,0.07114732117849824
193,2.4299999999999997,510.22301646090546,0.07410605834934492
194,2.44,508.13193852459017,0.07725683710606193
195,2.45,506.0579306122449,0.08061674012053052
196,2.46,504.0007845528456,0.08420479386601672
197,2.4699999999999998,501.96029554655877,0.0880422397926848
198,2.48,499.9362620967742,0.09215285057005916
199,2.49,497.92848594377506,0.09656330013490849
200,2.5,495.936772,0.10130359822895244
201,2.5100000000000002,493.96092828685255,0.10640760254824166
202,2.52,492.0007658730159,0.11191362469444942
203,2.5300000000000002,490.05609881422924,0.1178651500011048
204,2.54,488.1267440944882,0.12431169624784157
205,2.55,486.2125215686275,0.13130984259664952
206,2.56,484.31325390625,0.1389244682197908
207,2.57,482.42876653696504,0.14723025062547382
208,2.58,480.55888759689924,0.1563134874214097
209,2.59,478.7034478764479,0.16627432327979197
210,2.6,476.8622807692308,0.17722948768760216
211,2.61,475.0352222222223,0.18931568078165037
212,2.62,473.2221106870229,0.2026937871236904
213,2.63,471.4227870722434,0.21755415483708568
214,2.64,469.6370946969697,0.23412325606023157
215,2.65,467.8648792452831,0.25267215276338384
216,2.66,466.1059887218045,0.2735273421306972
217,2.67,464.3602734082397,0.2970847663128542
218,2.68,462.6275858208955,0.3238280697038652
219,2.69,460.907780669145,0.35435261391589074
220,2.7,459.20071481481483,0.38939737827762383
221,2.71,457.50624723247233,0.4298877766100041
222,2.72,455.8242389705882,0.4769937549471205
223,2.73,454.1545531135531,0.5322095253705496
224,2.74,452.49705474452554,0.5974642881809091
225,2.75,450.85161090909094,0.675277838530392
226,2.7600000000000002,449.2180905797101,0.7689818640560943
227,2.77,447.59636462093863,0.883038207476583
228,2.7800000000000002,445.9863057553957,1.0235009444790912
229,2.79,444.38778853046597,1.1986912411578383
230,2.8000000000000003,442.80068928571427,1.420181727696268
231,2.81,441.2248861209965,1.7042096780505254
232,2.82,439.6602588652483,2.07361014474498
233,2.83,438.1066890459364,2.5601275293188706
234,2.84,436.56405985915495,3.206061818639475
235,2.85,435.03225614035085,4.061401127319833
236,2.86,433.5111643356644,5.16546499315367
237,2.87,432.0006724738676,6.490335466322236
238,2.88,430.50067013888895,7.830609631994265
239,2.89,429.0110484429066,8.733211083901269
240,2.9,427.53170000000006,8.73446172201214
241,2.91,426.06251890034366,7.83437970266789
242,2.92,424.60340068493156,6.496680168252702
243,2.93,423.1542423208191,5.174478811621757
244,2.94,421.71494217687075,4.073221765338775
245,2.95,420.2854,3.2208761257355274
246,2.96,418.8655168918919,2.5781799166678674
247,2.97,417.45519528619525,2.0952142188049026
248,2.98,416.0543389261745,1.7297641723732606
249,2.99,414.66285284280934,1.450192324884217
250,3.0,413.28064333333333,1.233800651837711
251,3.0100000000000002,411.9076179401993,1.064530809797009
252,3.02,410.5436854304636,0.9310482907042826
253,3.0300000000000002,409.18875577557753,0.8253550716035664
254,3.04,407.842740131579,0.7418447045991055
255,3.0500000000000003,406.5055508196721,0.6766891962427909
256,3.06,405.17710130718956,0.6274759310740327
257,3.07,403.8573061889251,0.5930522307258994
258,3.08,402.54608116883117,0.5735783866111077
259,3.09,401.2433430420712,0.5708431862115159
