,eV,nm,intensity
0,0.5,2479.68386,0.00494489717572244
1,0.51,2431.0626078431374,0.0049750081836394235
2,0.52,2384.311403846154,0.005005403782458755
3,0.53,2339.324396226415,0.005036087695700654
4,0.54,2296.003574074074,0.005067063710352406
5,0.55,2254.2580545454543,0.00509833567822646
6,0.56,2214.0034464285714,0.005129907517354112
7,0.5700000000000001,2175.161280701754,0.00516178321341586
8,0.58,2137.6585,0.005193966821209655
9,0.59,2101.427,0.005226462466158195
10,0.6,2066.403216666667,0.005259274345856528
11,0.61,2032.5277540983607,0.00529240673166128
12,0.62,1999.7450483870969,0.005325863970322844
13,0.63,1968.0030634920636,0.005359650485661896
14,0.64,1937.253015625,0.005393770780291763
15,0.65,1907.4491230769231,0.005428229437388051
16,0.66,1878.5483787878788,0.0054630311225072215
17,0.67,1850.510343283582,0.00549818058545561
18,0.6799999999999999,1823.2969558823531,0.005533682662210706
19,0.69,1796.8723623188407,0.005569542276896359
20,0.7,1771.2027571428573,0.0056057644438137835
21,0.71,1746.2562394366198,0.005642354269530292
22,0.72,1722.0026805555558,0.005679316955027658
23,0.73,1698.4136027397262,0.005716657797912255
24,0.74,1675.4620675675676,0.005754382194689068
25,0.75,1653.1225733333333,0.00579249564310183
26,0.76,1631.370960526316,0.005831003744541597
27,0.77,1610.1843246753247,0.005869912206526226
28,0.78,1589.540935897436,0.005909226845253201
29,0.79,1569.420164556962,0.005948953588228549
30,0.8,1549.8024125,0.005989098476974514
31,0.81,1530.669049382716,0.0060296676698188625
32,0.8200000000000001,1512.0023536585365,0.006070667444768858
33,0.8300000000000001,1493.7854578313252,0.006112104202472963
34,0.8400000000000001,1476.0022976190476,0.006153984469273554
35,0.8500000000000001,1458.6375647058824,0.006196314900354071
36,0.86,1441.6766627906977,0.006239102282984087
37,0.87,1425.1056666666668,0.006282353539866085
38,0.88,1408.9112840909092,0.006326075732587758
39,0.89,1393.0808202247192,0.006370276065183936
40,0.9,1377.6021444444445,0.006414961887812322
41,0.91,1362.4636593406594,0.006460140700547538
42,0.9199999999999999,1347.6542717391305,0.006505820157298059
43,0.9299999999999999,1333.163365591398,0.006552008069850951
44,0.94,1318.9807765957448,0.006598712412049458
45,0.95,1305.0967684210527,0.006645941324108774
46,0.96,1291.5020104166667,0.006693703117075625
47,0.97,1278.187556701031,0.0067420062774374385
48,0.98,1265.1448265306124,0.006790859471887339
49,0.99,1252.365585858586,0.006840271552251314
50,1.0,1239.84193,0.006890251560584366
51,1.01,1227.5662673267327,0.00694080873444273
52,1.02,1215.5313039215687,0.006991952512339627
53,1.03,1203.7300291262136,0.007043692539392322
54,1.04,1192.155701923077,0.007096038673168797
55,1.05,1180.801838095238,0.007149000989742627
56,1.06,1169.6621981132075,0.007202589789965175
57,1.07,1158.7307757009346,0.007256815605964707
58,1.08,1148.001787037037,0.007311689207882453
59,1.0899999999999999,1137.469660550459,0.007367221610856301
60,1.1,1127.1290272727272,0.007423424082263225
61,1.1099999999999999,1116.974711711712,0.007480308149232316
62,1.12,1107.0017232142857,0.007537885606440787
63,1.13,1097.2052477876107,0.007596168524206107
64,1.1400000000000001,1087.580640350877,0.0076551692568880905
65,1.15,1078.1234173913044,0.007714900451615552
66,1.1600000000000001,1068.82925,0.007775375057353006
67,1.17,1059.6939572649574,0.00783660633432366
68,1.1800000000000002,1050.7134999999998,0.007898607863806086
69,1.19,1041.883974789916,0.007961393558322672
70,1.2000000000000002,1033.2016083333333,0.00802497767223934
71,1.21,1024.6627520661157,0.00808937481279689
72,1.22,1016.2638770491803,0.008154599951595733
73,1.23,1008.0015691056911,0.008220668436556965
74,1.24,999.8725241935484,0.008287596004384175
75,1.25,991.873544,0.008355398793551946
76,1.26,984.0015317460318,0.008424093357848432
77,1.27,976.2534881889763,0.008493696680501307
78,1.28,968.6265078125,0.008564226188918047
79,1.29,961.1177751937985,0.0086356997700737
80,1.3,953.7245615384616,0.008708135786581127
81,1.31,946.4442213740458,0.008781553093481283
82,1.32,939.2741893939394,0.008855971055793338
83,1.33,932.211977443609,0.008931409566867204
84,1.3399999999999999,925.2551716417912,0.009007889067583803
85,1.35,918.4014296296297,0.009085430566451544
86,1.3599999999999999,911.6484779411766,0.0091640556606507
87,1.37,904.9941094890511,0.009243786558081023
88,1.38,898.4361811594204,0.009324646100471724
89,1.3900000000000001,891.9726115107914,0.009406657787617189
90,1.4,885.6013785714287,0.009489845802806126
91,1.4100000000000001,879.3205177304964,0.009574235039516996
92,1.42,873.1281197183099,0.00965985112945752
