,eV,nm,intensity
0,0.5,2479.68386,0.0010755759472739585
1,0.51,2431.0626078431374,0.0010842627484408801
2,0.52,2384.311403846154,0.0010930619244576985
3,0.53,2339.324396226415,0.0011019755190279392
4,0.54,2296.003574074074,0.0011110056242637741
5,0.55,2254.2580545454543,0.0011201543821062092
6,0.56,2214.0034464285714,0.00112942398579511
7,0.5700000000000001,2175.161280701754,0.0011388166813910865
8,0.58,2137.6585,0.0011483347693513805
9,0.59,2101.427,0.0011579806061619868
10,0.6,2066.403216666667,0.001167756606028348
11,0.61,2032.5277540983607,0.0011776652426270708
12,0.62,1999.7450483870969,0.0011877090509212422
13,0.63,1968.0030634920636,0.0011978906290420225
14,0.64,1937.253015625,0.0012082126402393537
15,0.65,1907.4491230769231,0.0012186778149047308
16,0.66,1878.5483787878788,0.0012292889526691543
17,0.67,1850.510343283582,0.0012400489245795018
18,0.6799999999999999,1823.2969558823531,0.0012509606753567624
19,0.69,1796.8723623188407,0.0012620272257397131
20,0.7,1771.2027571428573,0.0012732516749177972
21,0.71,1746.2562394366198,0.00128463720305719
22,0.72,1722.0026805555558,0.0012961870739241984
23,0.73,1698.4136027397262,0.001307904637610364
24,0.74,1675.4620675675676,0.0013197933333638924
25,0.75,1653.1225733333333,0.001331856692532224
26,0.76,1631.370960526316,0.001344098341620854
27,0.77,1610.1843246753247,0.0013565220054737469
28,0.78,1589.540935897436,0.001369131510580998
29,0.79,1569.420164556962,0.0013819307885196681
30,0.8,1549.8024125,0.0013949238795340603
31,0.81,1530.669049382716,0.0014081149362620308
32,0.8200000000000001,1512.0023536585365,0.0014215082276142702
33,0.8300000000000001,1493.7854578313252,0.0014351081428139174
34,0.8400000000000001,1476.0022976190476,0.001448919195604191
35,0.8500000000000001,1458.6375647058824,0.0014629460286322495
36,0.86,1441.6766627906977,0.0014771934180178449
37,0.87,1425.1056666666668,0.0014916662781159005
38,0.88,1408.9112840909092,0.0015063696664825888
39,0.89,1393.0808202247192,0.0015213087890550985
40,0.9,1377.6021444444445,0.0015364890055557761
41,0.91,1362.4636593406594,0.001551915835132039
42,0.9199999999999999,1347.6542717391305,0.0015675949622440226
43,0.9299999999999999,1333.163365591398,0.0015835322428127082
44,0.94,1318.9807765957448,0.0015997337106419545
45,0.95,1305.0967684210527,0.0016162055841286937
46,0.96,1291.5020104166667,0.0016329542732764013
47,0.97,1278.187556701031,0.0016499863870278223
48,0.98,1265.1448265306124,0.0016673087409339467
49,0.99,1252.365585858586,0.0016849283651772292
50,1.0,1239.84193,0.0017028525129681694
51,1.01,1227.5662673267327,0.0017210886693355399
52,1.02,1215.5313039215687,0.0017396445603318305
53,1.03,1203.7300291262136,0.0017585281626767975
54,1.04,1192.155701923077,0.0017777477138635005
55,1.05,1180.801838095238,0.0017973117227527132
56,1.06,1169.6621981132075,0.0018172289806833012
57,1.07,1158.7307757009346,0.00183750857312791
58,1.08,1148.001787037037,0.001858159891925241
59,1.0899999999999999,1137.469660550459,0.0018791926481222434
60,1.1,1127.1290272727272,0.001900616885461767
61,1.1099999999999999,1116.974711711712,0.0019224429945535586
62,1.12,1107.0017232142857,0.0019446817277691025
63,1.13,1097.2052477876107,0.0019673442149034832
64,1.1400000000000001,1087.580640350877,0.001990441979650456
65,1.15,1078.1234173913044,0.002013986956940065
66,1.1600000000000001,1068.82925,0.0020379915111916067
67,1.17,1059.6939572649574,0.002062468455538432
68,1.1800000000000002,1050.7134999999998,0.0020874310720850665
69,1.19,1041.883974789916,0.002112893133261466
70,1.2000000000000002,1033.2016083333333,0.0021388689243438896
71,1.21,1024.6627520661157,0.0021653732672168935
72,1.22,1016.2638770491803,0.002192421545456442
73,1.23,1008.0015691056911,0.0022200297308200435
74,1.24,999.8725241935484,0.002248214411236167
75,1.25,991.873544,0.002276992820392254
76,1.26,984.0015317460318,0.0023063828690280458
77,1.27,976.2534881889763,0.00233640317804925
78,1.28,968.6265078125,0.0023670731135853923
79,1.29,961.1177751937985,0.002398412824125369
80,1.3,953.7245615384616,0.002430443279874818
81,1.31,946.4442213740458,0.0024631863144907867
82,1.32,939.2741893939394,0.002496664669361738
83,1.33,932.211977443609,0.002530902040614573
84,1.3399999999999999,925.2551716417912,0.0025659231290451638
85,1.35,918.4014296296297,0.0026017536931852406
86,1.3599999999999999,911.6484779411766,0.002638420605736165
87,1.37,904.9941094890511,0.0026759519136196923
88,1.38,898.4361811594204,0.0027143769019170143
89,1.3900000000000001,891.9726115107914,0.0027537261619908996
90,1.4,885.6013785714287,0.0027940316641112475
91,1.4100000000000001,879.3205177304964,0.0028353268349327345
92,1.42,873.1281197183099,0.002877646640203997
93,1.4300000000000002,867.0223286713286,0.002921027673122153
94,1.44,861.0013402777779,0.0029655082487837804
95,1.4500000000000002,855.0633999999999,0.0030111285052251344
96,1.46,849.2068013698631,0.0030579305115899205
97,1.47,843.4298843537415,0.003105958384013669
98,1.48,837.7310337837838,0.003155258409869494
99,1.49,832.108677852349,0.0032058791810821046
100,1.5,826.5612866666667,0.003257871737285469
101,1.51,821.0873708609272,0.003311289719675794
102,1.52,815.685480263158,0.003366189536496155
103,1.53,810.3542026143791,0.0034226305411833107
104,1.54,805.0921623376623,0.0034806752243122098
105,1.55,799.8980193548388,0.0035403894205907308
106,1.56,794.770467948718,0.0036018425322878935
107,1.57,789.7082356687898,0.0036651077706250186
108,1.58,784.710082278481,0.00373026241682287
109,1.59,779.7747987421384,0.003797388104681405
110,1.6,774.90120625,0.0038665711267747275
111,1.61,770.0881552795031,0.003937902766575505
112,1.62,765.334524691358,0.004011479659083991
113,1.6300000000000001,760.6392208588957,0.004087404182830881
114,1.6400000000000001,756.0011768292683,0.004165784886455581
115,1.6500000000000001,751.4193515151514,0.004246736953437179
116,1.66,746.8927289156627,0.004330382708981404
117,1.67,742.4203173652695,0.004416852173550029
118,1.68,738.0011488095239,0.004506283668068739
119,1.69,733.6342781065089,0.004598824476475182
120,1.7,729.3187823529412,0.004694631571982895
121,1.71,725.0537602339182,0.0047938724142526775
122,1.72,720.8383313953489,0.004896725825597589
123,1.73,716.6716358381503,0.0050033829554197405
124,1.74,712.5528333333334,0.005114048343309813
125,1.75,708.4811028571429,0.00522894109266009
126,1.76,704.4556420454546,0.005348296168281352
127,1.77,700.4756666666667,0.005472365833410444
128,1.78,696.5404101123596,0.00560142124369495
129,1.79,692.649122905028,0.005735754218297325
130,1.8,688.8010722222223,0.005875679211239106
131,1.81,684.9955414364641,0.0060215355095835765
132,1.82,681.2318296703297,0.00617368968912735
133,1.83,677.5092513661202,0.006332538363051504
134,1.84,673.8271358695653,0.006498511264609241
135,1.85,670.184827027027,0.006672074711568188
136,1.86,666.581682795699,0.006853735507986613
137,1.87,663.0170748663102,0.0070440453482360586
138,1.8800000000000001,659.4903882978723,0.007243605799297989
139,1.8900000000000001,656.0010211640212,0.007453073950641474
140,1.9000000000000001,652.5483842105263,0.007673168836906287
141,1.91,649.1319005235603,0.007904678757760932
142,1.92,645.7510052083334,0.008148469642414193
143,1.93,642.4051450777202,0.008405494634255183
144,1.94,639.0937783505155,0.008676805105145215
145,1.95,635.8163743589744,0.008963563350456711
146,1.96,632.5724132653062,0.009267057266924601
147,1.97,629.3613857868021,0.009588717378136862
148,1.98,626.182792929293,0.009930136650119962
149,1.99,623.0361457286432,0.010293093635942625
150,2.0,619.920965,0.010679579608727762
151,2.01,616.8367810945274,0.011091830493666242
152,2.02,613.7831336633664,0.01153236460042588
153,2.0300000000000002,610.7595714285713,0.012004027399461362
154,2.04,607.7656519607843,0.012510044894759889
155,2.05,604.8009414634147,0.013054087542424311
156,2.06,601.8650145631068,0.013640347177465897
157,2.0700000000000003,598.9574541062801,0.014273630078726812
158,2.08,596.0778509615385,0.01495947017678046
159,2.09,593.2258038277513,0.015704267565048752
160,2.1,590.400919047619,0.016515459012301295
161,2.1100000000000003,587.6028104265403,0.017401729239075802
162,2.12,584.8310990566038,0.01837327451633736
163,2.13,582.08541314554,0.01944213396688708
164,2.14,579.3653878504673,0.020622609228077942
165,2.1500000000000004,576.670665116279,0.021931800500956056
166,2.16,574.0008935185185,0.023390297410002755
167,2.17,571.3557281105991,0.025023077956963794
168,2.1799999999999997,568.7348302752295,0.02686069036280648
169,2.19,566.1378675799087,0.02894082416840037
170,2.2,563.5645136363636,0.03131042401832842
171,2.21,561.014447963801,0.03402857081283728
172,2.2199999999999998,558.487355855856,0.03717046473611943
173,2.23,555.982928251121,0.04083301715725039
174,2.24,553.5008616071428,0.04514283493474372
175,2.25,551.0408577777778,0.05026783402475354
176,2.26,548.6026238938053,0.05643448092182743
177,2.27,546.185872246696,0.06395397446476093
178,2.2800000000000002,543.7903201754385,0.07326301441275024
179,2.29,541.4156899563319,0.08498908203406254
180,2.3,539.0617086956522,0.10005827696189191
181,2.31,536.7281082251083,0.11987973746573546
182,2.3200000000000003,534.414625,0.146673359462839
183,2.33,532.121,0.1840768866291945
184,2.34,529.8469786324787,0.2383197356273656
185,2.35,527.5923106382978,0.3205796158180763
186,2.3600000000000003,525.3567499999999,0.4517696879510241
187,2.37,523.1400548523206,0.6713969805552087
188,2.38,520.941987394958,1.0447077171759045
189,2.39,518.7623138075314,1.5990093137050865
190,2.4000000000000004,516.6008041666666,2.0002931533082466
191,2.41,514.4572323651453,1.7156176484202244
192,2.42,512.3313760330578,1.1482589960484348
