,eV,nm,intensity
0,0.5,2479.68386,0.0042064767405989145
1,0.51,2431.0626078431374,0.0042356810887616385
2,0.52,2384.311403846154,0.004265219289501347
3,0.53,2339.324396226415,0.004295096924649502
4,0.54,2296.003574074074,0.004325319702439921
5,0.55,2254.2580545454543,0.004355893461163461
6,0.56,2214.0034464285714,0.004386824172951614
7,0.5700000000000001,2175.161280701754,0.004418117947694273
8,0.58,2137.6585,0.0044497810370973554
9,0.59,2101.427,0.004481819838886099
10,0.6,2066.403216666667,0.00451424090116024
11,0.61,2032.5277540983607,0.0045470509269075095
12,0.62,1999.7450483870969,0.004580256778682209
13,0.63,1968.0030634920636,0.004613865483456012
14,0.64,1937.253015625,0.004647884237648431
15,0.65,1907.4491230769231,0.004682320412344754
16,0.66,1878.5483787878788,0.004717181558709746
17,0.67,1850.510343283582,0.004752475413605653
18,0.6799999999999999,1823.2969558823531,0.004788209905423677
19,0.69,1796.8723623188407,0.004824393160138398
20,0.7,1771.2027571428573,0.004861033507595158
21,0.71,1746.2562394366198,0.004898139488041029
22,0.72,1722.0026805555558,0.004935719858910342
23,0.73,1698.4136027397262,0.004973783601876534
24,0.74,1675.4620675675676,0.005012339930182535
25,0.75,1653.1225733333333,0.00505139829626265
26,0.76,1631.370960526316,0.005090968399669566
27,0.77,1610.1843246753247,0.005131060195320774
28,0.78,1589.540935897436,0.005171683902079574
29,0.79,1569.420164556962,0.005212850011686598
30,0.8,1549.8024125,0.005254569298058633
31,0.81,1530.669049382716,0.005296852826972473
32,0.8200000000000001,1512.0023536585365,0.00533971196615254
33,0.8300000000000001,1493.7854578313252,0.005383158395781998
34,0.8400000000000001,1476.0022976190476,0.005427204119458233
35,0.8500000000000001,1458.6375647058824,0.0054718614756147
36,0.86,1441.6766627906977,0.005517143149432489
37,0.87,1425.1056666666668,0.0055630621852661355
38,0.88,1408.9112840909092,0.00560963199960977
39,0.89,1393.0808202247192,0.005656866394631124
40,0.9,1377.6021444444445,0.005704779572302535
41,0.91,1362.4636593406594,0.005753386149159799
42,0.9199999999999999,1347.6542717391305,0.005802701171721541
43,0.9299999999999999,1333.163365591398,0.0058527401326037695
44,0.94,1318.9807765957448,0.005903518987366251
45,0.95,1305.0967684210527,0.005955054172129658
46,0.96,1291.5020104166667,0.0060073626220047745
47,0.97,1278.187556701031,0.006060461790377518
48,0.98,1265.1448265306124,0.006114369669096341
49,0.99,1252.365585858586,0.006169104809611391
50,1.0,1239.84193,0.006224686345117862
51,1.01,1227.5662673267327,0.00628113401375942
52,1.02,1215.5313039215687,0.006338468182950965
53,1.03,1203.7300291262136,0.0063967098748838845
54,1.04,1192.155701923077,0.00645588079328098
55,1.05,1180.801838095238,0.006516003351472633
56,1.06,1169.6621981132075,0.006577100701870448
57,1.07,1158.7307757009346,0.006639196766919606
58,1.08,1148.001787037037,0.006702316271616571
59,1.0899999999999999,1137.469660550459,0.006766484777684646
60,1.1,1127.1290272727272,0.006831728719506006
61,1.1099999999999999,1116.974711711712,0.006898075441915603
62,1.12,1107.0017232142857,0.0069655532399695375
63,1.13,1097.2052477876107,0.007034191400808284
64,1.1400000000000001,1087.580640350877,0.0071040202477434655
65,1.15,1078.1234173913044,0.0071750711867059995
66,1.1600000000000001,1068.82925,0.007247376755203062
67,1.17,1059.6939572649574,0.007320970673941904
68,1.1800000000000002,1050.7134999999998,0.007395887901289937
69,1.19,1041.883974789916,0.007472164690752575
70,1.2000000000000002,1033.2016083333333,0.007549838651663934
71,1.21,1024.6627520661157,0.007628948813299396
