,eV,nm,intensity
0,0.5,2479.68386,0.002939732497397981
1,0.51,2431.0626078431374,0.0029609762351939075
2,0.52,2384.311403846154,0.002982464337101391
3,0.53,2339.324396226415,0.003004200737583184
4,0.54,2296.003574074074,0.003026189453320463
5,0.55,2254.2580545454543,0.0030484345853337026
6,0.56,2214.0034464285714,0.003070940321168746
7,0.5700000000000001,2175.161280701754,0.0030937109371503993
8,0.58,2137.6585,0.003116750800705978
9,0.59,2101.427,0.003140064372761322
10,0.6,2066.403216666667,0.003163656210211907
11,0.61,2032.5277540983607,0.003187530968471775
12,0.62,1999.7450483870969,0.003211693404103167
13,0.63,1968.0030634920636,0.003236148377529765
14,0.64,1937.253015625,0.003260900855836701
15,0.65,1907.4491230769231,0.003285955915660487
16,0.66,1878.5483787878788,0.003311318746172284
17,0.67,1850.510343283582,0.003336994652157963
18,0.6799999999999999,1823.2969558823531,0.0033629890571986298
19,0.69,1796.8723623188407,0.0033893075069554184
20,0.7,1771.2027571428573,0.003415955672562508
21,0.71,1746.2562394366198,0.0034429393541325283
22,0.72,1722.0026805555558,0.00347026448437866
23,0.73,1698.4136027397262,0.003497937132357947
24,0.74,1675.4620675675676,0.0035259635073405255
25,0.75,1653.1225733333333,0.003554349962809716
26,0.76,1631.370960526316,0.003583103000598072
27,0.77,1610.1843246753247,0.003612229275164799
28,0.78,1589.540935897436,0.0036417355980201283
29,0.79,1569.420164556962,0.003671628942302516
30,0.8,1549.8024125,0.0037019164475148047
31,0.81,1530.669049382716,0.0037326054244257475
32,0.8200000000000001,1512.0023536585365,0.0037637033601436052
33,0.8300000000000001,1493.7854578313252,0.0037952179233688484
34,0.8400000000000001,1476.0022976190476,0.0038271569698332735
35,0.8500000000000001,1458.6375647058824,0.003859528547933248
36,0.86,1441.6766627906977,0.0038923409045651127
37,0.87,1425.1056666666668,0.003925602491171177
38,0.88,1408.9112840909092,0.003959321970005129
39,0.89,1393.0808202247192,0.003993508220626105
40,0.9,1377.6021444444445,0.004028170346631116
41,0.91,1362.4636593406594,0.004063317682635994
42,0.9199999999999999,1347.6542717391305,0.004098959801515492
43,0.9299999999999999,1333.163365591398,0.004135106521913745
44,0.94,1318.9807765957448,0.004171767916036776
45,0.95,1305.0967684210527,0.004208954317739389
46,0.96,1291.5020104166667,0.0042466763309193314
47,0.97,1278.187556701031,0.004284944838232291
48,0.98,1265.1448265306124,0.004323771010141999
49,0.99,1252.365585858586,0.004363166314320343
50,1.0,1239.84193,0.00440314252541328
51,1.01,1227.5662673267327,0.004443711735189013
52,1.02,1215.5313039215687,0.004484886363085869
53,1.03,1203.7300291262136,0.004526679167178111
54,1.04,1192.155701923077,0.004569103255578944
55,1.05,1180.801838095238,0.004612172098300945
56,1.06,1169.6621981132075,0.004655899539595231
57,1.07,1158.7307757009346,0.004700299810791795
58,1.08,1148.001787037037,0.004745387543664678
59,1.0899999999999999,1137.469660550459,0.004791177784346834
60,1.1,1127.1290272727272,0.0048376860078210146
61,1.1099999999999999,1116.974711711712,0.0048849281330142925
62,1.12,1107.0017232142857,0.004932920538525481
63,1.13,1097.2052477876107,0.004981680079016231
64,1.1400000000000001,1087.580640350877,0.00503122410229836
65,1.15,1078.1234173913044,0.005081570467151716
66,1.1600000000000001,1068.82925,0.005132737561908883
67,1.17,1059.6939572649574,0.0051847443238450305
68,1.1800000000000002,1050.7134999999998,0.005237610259413458
69,1.19,1041.883974789916,0.005291355465369585
70,1.2000000000000002,1033.2016083333333,0.005346000650828798
71,1.21,1024.6627520661157,0.005401567160305985
72,1.22,1016.2638770491803,0.005458076997787607
73,1.23,1008.0015691056911,0.00551555285188995
74,1.24,999.8725241935484,0.005574018122160539
75,1.25,991.873544,0.00563349694658302
76,1.26,984.0015317460318,0.005694014230349462
77,1.27,976.2534881889763,0.005755595675967903
78,1.28,968.6265078125,0.0058182678147771175
79,1.29,961.1177751937985,0.005882058039944991
80,1.3,953.7245615384616,0.005946994641031625
81,1.31,946.4442213740458,0.0060131068402033225
82,1.32,939.2741893939394,0.006080424830189082
83,1.33,932.211977443609,0.006148979814076938
84,1.3399999999999999,925.2551716417912,0.006218804047053783
85,1.35,918.4014296296297,0.006289930880198867
86,1.3599999999999999,911.6484779411766,0.006362394806448334
87,1.37,904.9941094890511,0.0064362315088559085
88,1.38,898.4361811594204,0.0065114779112827904
89,1.3900000000000001,891.9726115107914,0.006588172231659036
90,1.4,885.6013785714287,0.006666354037967696
91,1.4100000000000001,879.3205177304964,0.006746064307113602
